,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.346338,0.325885,0.21,0.364977,0.21,,
Normalized EBITDA,5662000.0,4721000.0,3909000.0,2941000.0,1819000.0,,
Net Income From Continuing Operation Net Minority Interest,4222000.0,4344000.0,2452000.0,3144000.0,1664000.0,,
Reconciled Depreciation,2865000.0,3152000.0,2918000.0,2947000.0,3028000.0,,
Reconciled Cost Of Revenue,14316000.0,13990000.0,13992000.0,13392000.0,13056000.0,,
EBITDA,5662000.0,4721000.0,3909000.0,2941000.0,1819000.0,,
EBIT,2797000.0,1569000.0,991000.0,-6000.0,-1209000.0,,
Net Interest Income,3662000.0,4875000.0,4807000.0,4957000.0,4417000.0,,
Interest Income,3662000.0,4875000.0,,,4417000.0,3608000.0,3476000.0
Normalized Income,4222000.0,4344000.0,2452000.0,3144000.0,1664000.0,,
Net Income From Continuing And Discontinued Operation,4222000.0,4344000.0,2452000.0,3144000.0,1664000.0,,
Total Expenses,71418000.0,70510000.0,72040000.0,69494000.0,68485000.0,,
Total Operating Income As Reported,2797000.0,1569000.0,991000.0,-6000.0,-1209000.0,,
Diluted Average Shares,44510896.0,44192474.0,43725803.0,43573161.0,43148129.0,,
Basic Average Shares,42734026.0,42663787.0,42238469.0,41956001.0,41857259.0,,
Diluted EPS,0.09,0.1,0.06,0.07,0.04,,
Basic EPS,0.1,0.1,0.06,0.07,0.04,,
Diluted NI Availto Com Stockholders,4222000.0,4344000.0,2452000.0,3144000.0,1664000.0,,
Net Income Common Stockholders,4222000.0,4344000.0,2452000.0,3144000.0,1664000.0,,
Net Income,4222000.0,4344000.0,2452000.0,3144000.0,1664000.0,,
Net Income Including Noncontrolling Interests,4222000.0,4344000.0,2452000.0,3144000.0,1664000.0,,
Net Income Continuous Operations,4222000.0,4344000.0,2452000.0,3144000.0,1664000.0,,
Tax Provision,2237000.0,2100000.0,2109000.0,1807000.0,1544000.0,,
Pretax Income,6459000.0,6444000.0,4561000.0,4951000.0,3208000.0,,
Net Non Operating Interest Income Expense,3662000.0,4875000.0,4807000.0,4957000.0,4417000.0,,
Total Other Finance Cost,,,13218000.0,-4957000.0,,,
Interest Income Non Operating,3662000.0,4875000.0,,,4417000.0,3608000.0,3476000.0
Operating Income,2797000.0,1569000.0,991000.0,-6000.0,-1209000.0,,
Operating Expense,57102000.0,56520000.0,58048000.0,56102000.0,55429000.0,,
Research And Development,19379000.0,18776000.0,18472000.0,18654000.0,18701000.0,,
Selling General And Administration,37723000.0,37744000.0,39576000.0,37448000.0,36728000.0,,
Selling And Marketing Expense,31337000.0,31281000.0,32505000.0,30500000.0,29744000.0,,
General And Administrative Expense,6386000.0,6463000.0,7071000.0,6948000.0,6984000.0,,
Other Gand A,6386000.0,6463000.0,7071000.0,6948000.0,6984000.0,,
Gross Profit,59899000.0,58089000.0,59039000.0,56096000.0,54220000.0,,
Cost Of Revenue,14316000.0,13990000.0,13992000.0,13392000.0,13056000.0,,
Total Revenue,74215000.0,72079000.0,73031000.0,69488000.0,67276000.0,,
Operating Revenue,74215000.0,72079000.0,73031000.0,69488000.0,67276000.0,,
