,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2114070.0,-6959400.0,-472290.0,-567138.184791,2309790.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.07577,0.21,,
Normalized EBITDA,148402000.0,210276000.0,150714000.0,141806000.0,131195000.0,,
Total Unusual Items,10067000.0,-33140000.0,-2249000.0,-7485000.0,10999000.0,,
Total Unusual Items Excluding Goodwill,10067000.0,-33140000.0,-2249000.0,-7485000.0,10999000.0,,
Net Income From Continuing Operation Net Minority Interest,29543000.0,35550000.0,13507000.0,2454000.0,16811000.0,,
Reconciled Depreciation,66585000.0,76460000.0,66469000.0,62153000.0,62164000.0,,
Reconciled Cost Of Revenue,449397000.0,-1032990000.0,1376246000.0,1183126000.0,601469000.0,,
EBITDA,158469000.0,177136000.0,148465000.0,134321000.0,142194000.0,,
EBIT,91884000.0,100676000.0,81996000.0,72168000.0,80030000.0,,
Net Interest Income,-64921000.0,-67401000.0,-70750000.0,-71428000.0,-70072000.0,,
Interest Expense,61801000.0,64222000.0,67694000.0,68499000.0,67226000.0,,
Normalized Income,21590070.0,61730600.0,15283710.0,9371861.815209,8121790.0,,
Net Income From Continuing And Discontinued Operation,68922000.0,13724000.0,13507000.0,2454000.0,9683000.0,,
Total Expenses,533905000.0,-951663000.0,1463635000.0,1273437000.0,687821000.0,,
Total Operating Income As Reported,97450000.0,101178000.0,75497000.0,77729000.0,82079000.0,,
Diluted Average Shares,131747544.0,,132012766.0,132274669.0,132512766.0,,132498734.0
Basic Average Shares,131747544.0,,132012766.0,132274669.0,132512766.0,,132220055.0
Diluted EPS,0.04,,-0.12,-0.21,-0.14,,0.08
Basic EPS,0.04,,-0.12,-0.21,-0.14,,0.08
Diluted NI Availto Com Stockholders,5316000.0,-16106000.0,-15412000.0,-28270000.0,-19112000.0,,
Net Income Common Stockholders,5316000.0,-16106000.0,-15412000.0,-28270000.0,-19112000.0,,
Preferred Stock Dividends,63606000.0,29830000.0,28919000.0,30724000.0,28795000.0,,
Net Income,68922000.0,13724000.0,13507000.0,2454000.0,9683000.0,,
Minority Interests,-722000.0,-998000.0,-1068000.0,-937000.0,-792000.0,,
Net Income Including Noncontrolling Interests,69644000.0,14722000.0,14575000.0,3391000.0,10475000.0,,
Net Income Discontinuous Operations,39379000.0,,,,-7128000.0,,
Net Income Continuous Operations,30265000.0,36548000.0,14575000.0,3391000.0,17603000.0,,
Tax Provision,-182000.0,-94000.0,-273000.0,278000.0,-4799000.0,,
Pretax Income,30083000.0,36454000.0,14302000.0,3669000.0,12804000.0,,
Other Income Expense,6753000.0,-27987000.0,-386000.0,-4141000.0,11463000.0,,
Other Non Operating Income Expenses,-3515000.0,1786000.0,487000.0,1822000.0,164000.0,,
Special Income Charges,10691000.0,-30664000.0,-9941000.0,-1509000.0,10666000.0,,
Gain On Sale Of Ppe,9199000.0,-30664000.0,-9941000.0,-1509000.0,10666000.0,,
Other Special Charges,-1492000.0,,,,,62152000.0,
Earnings From Equity Interest,201000.0,3367000.0,1376000.0,1522000.0,300000.0,,
Gain On Sale Of Security,-624000.0,-2476000.0,7692000.0,-5976000.0,333000.0,,
Net Non Operating Interest Income Expense,-64921000.0,-67401000.0,-70750000.0,-71428000.0,-70072000.0,,
Total Other Finance Cost,3120000.0,3179000.0,3056000.0,2929000.0,2846000.0,,
Interest Expense Non Operating,61801000.0,64222000.0,67694000.0,68499000.0,67226000.0,,
Operating Income,88251000.0,131842000.0,85438000.0,79238000.0,71413000.0,,
Operating Expense,84508000.0,81327000.0,87389000.0,90311000.0,86352000.0,,
Other Operating Expenses,70768000.0,67988000.0,72328000.0,78132000.0,71388000.0,,
Selling General And Administration,13740000.0,13339000.0,15061000.0,12179000.0,14964000.0,,
General And Administrative Expense,13740000.0,13339000.0,15061000.0,12179000.0,14964000.0,,
Other Gand A,13740000.0,13339000.0,15061000.0,12179000.0,14964000.0,,
Gross Profit,172759000.0,213169000.0,172827000.0,169549000.0,157765000.0,,
Cost Of Revenue,449397000.0,-1032990000.0,1376246000.0,1183126000.0,601469000.0,,
Total Revenue,622156000.0,-819821000.0,1549073000.0,1352675000.0,759234000.0,,
Operating Revenue,622156000.0,-819569000.0,1548895000.0,1352601000.0,759234000.0,,
