,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,-1783950.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.035,0.21,
Normalized EBITDA,1118000.0,1347000.0,5787000.0,-324000.0,1497000.0,
Total Unusual Items,-8495000.0,,,,0.0,
Total Unusual Items Excluding Goodwill,-8495000.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,-13221000.0,-4929000.0,-1700000.0,-5887000.0,-3447000.0,
Reconciled Depreciation,5320000.0,5410000.0,5329000.0,5062000.0,4290000.0,
Reconciled Cost Of Revenue,171933000.0,170601000.0,162823000.0,159074000.0,155285000.0,
EBITDA,-7377000.0,1347000.0,5787000.0,-324000.0,1497000.0,
EBIT,-12697000.0,-4063000.0,458000.0,-5386000.0,-2793000.0,
Net Interest Income,-760000.0,-1243000.0,-1404000.0,-1022000.0,-935000.0,
Interest Expense,760000.0,1243000.0,1404000.0,1022000.0,935000.0,
Normalized Income,-6509950.0,-4929000.0,-1700000.0,-5887000.0,-3447000.0,
Net Income From Continuing And Discontinued Operation,-13221000.0,-4929000.0,-1700000.0,-5887000.0,-3447000.0,
Total Expenses,213060000.0,210038000.0,204284000.0,198864000.0,190683000.0,
Total Operating Income As Reported,-12556000.0,-4896000.0,-4883000.0,-5793000.0,-1785000.0,
Diluted Average Shares,135439668.0,135769835.0,,135908256.0,135887613.0,135790401.0
Basic Average Shares,135439668.0,135769835.0,,135908256.0,135887613.0,135790401.0
Diluted EPS,-0.1,-0.04,,-0.04,-0.03,-0.08
Basic EPS,-0.1,-0.04,,-0.04,-0.03,-0.08
Diluted NI Availto Com Stockholders,-13221000.0,-4929000.0,-1700000.0,-5887000.0,-3447000.0,
Net Income Common Stockholders,-13221000.0,-4929000.0,-1700000.0,-5887000.0,-3447000.0,
Net Income,-13221000.0,-4929000.0,-1700000.0,-5887000.0,-3447000.0,
Minority Interests,270000.0,781000.0,554000.0,297000.0,374000.0,
Net Income Including Noncontrolling Interests,-13491000.0,-5710000.0,-2254000.0,-6184000.0,-3821000.0,
Net Income Continuous Operations,-13491000.0,-5710000.0,-2254000.0,-6184000.0,-3821000.0,
Tax Provision,34000.0,404000.0,1308000.0,-224000.0,93000.0,
Pretax Income,-13457000.0,-5306000.0,-946000.0,-6408000.0,-3728000.0,
Other Income Expense,-8636000.0,833000.0,5341000.0,407000.0,-1008000.0,
Other Non Operating Income Expenses,-157000.0,833000.0,499000.0,525000.0,874000.0,
Special Income Charges,-8495000.0,,,,0.0,
Impairment Of Capital Assets,8495000.0,,,,0.0,
Earnings From Equity Interest,16000.0,,4842000.0,-118000.0,-1882000.0,
Net Non Operating Interest Income Expense,-760000.0,-1243000.0,-1404000.0,-1022000.0,-935000.0,
Interest Expense Non Operating,760000.0,1243000.0,1404000.0,1022000.0,935000.0,
Operating Income,-4061000.0,-4896000.0,-4883000.0,-5793000.0,-1785000.0,
Operating Expense,41126000.0,39437000.0,41461000.0,39790000.0,35398000.0,
Depreciation Amortization Depletion Income Statement,5319000.0,5410000.0,5329000.0,5062000.0,4290000.0,
Depreciation And Amortization In Income Statement,5319000.0,5410000.0,5329000.0,5062000.0,4290000.0,
Selling General And Administration,35807000.0,34027000.0,36132000.0,34728000.0,31108000.0,
Selling And Marketing Expense,7704000.0,6492000.0,6541000.0,7179000.0,5859000.0,
General And Administrative Expense,28103000.0,27535000.0,29591000.0,27549000.0,25249000.0,
Other Gand A,28103000.0,27535000.0,29591000.0,27549000.0,25249000.0,
Gross Profit,37065000.0,34541000.0,36578000.0,33997000.0,33613000.0,
Cost Of Revenue,171934000.0,170601000.0,162823000.0,159074000.0,155285000.0,
Total Revenue,208999000.0,205142000.0,199401000.0,193071000.0,188898000.0,
Operating Revenue,208674000.0,204800000.0,199080000.0,192756000.0,188561000.0,
