,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-651210.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.100483,0.21,0.21,,
Normalized EBITDA,-2764000.0,-2692000.0,26529000.0,-19627000.0,248000.0,,
Total Unusual Items,,,,-3101000.0,,,
Total Unusual Items Excluding Goodwill,,,,-3101000.0,,,
Net Income From Continuing Operation Net Minority Interest,-4647000.0,-3958000.0,25692000.0,-29918000.0,-2541000.0,,
Reconciled Depreciation,1416000.0,1592000.0,1812000.0,2188000.0,2058000.0,,
Reconciled Cost Of Revenue,13856000.0,11487000.0,-23855000.0,37313000.0,10235000.0,,
EBITDA,-2764000.0,-2692000.0,26529000.0,-22728000.0,248000.0,,
EBIT,-4180000.0,-4284000.0,24717000.0,-24916000.0,-1810000.0,,
Net Interest Income,214000.0,415000.0,744000.0,406000.0,595000.0,,
Interest Income,214000.0,,,406000.0,595000.0,,
Normalized Income,-4647000.0,-3958000.0,25692000.0,-27468210.0,-2541000.0,,
Net Income From Continuing And Discontinued Operation,-3970000.0,-4873000.0,-21865000.0,-29918000.0,-88000.0,,
Total Expenses,32399000.0,30452000.0,-26007000.0,63669000.0,32534000.0,,
Total Operating Income As Reported,-4180000.0,-4284000.0,27818000.0,-28017000.0,-1810000.0,,
Diluted Average Shares,14517000.0,14297000.0,14576667.0,14768000.0,14856000.0,,
Basic Average Shares,14364000.0,14297000.0,14576667.0,14768000.0,14839000.0,,
Diluted EPS,-0.28,-0.34,-1.5,-2.03,-0.01,,
Basic EPS,-0.28,-0.34,-1.5,-2.03,-0.01,,
Diluted NI Availto Com Stockholders,-3970000.0,-4873000.0,-21865000.0,-29918000.0,-88000.0,,
Net Income Common Stockholders,-3970000.0,-4873000.0,-21865000.0,-29918000.0,-88000.0,,
Net Income,-3970000.0,-4873000.0,-21865000.0,-29918000.0,-88000.0,,
Net Income Including Noncontrolling Interests,-3970000.0,-4873000.0,-21865000.0,-29918000.0,-88000.0,,
Net Income Discontinuous Operations,677000.0,-915000.0,,,2453000.0,-2558000.0,
Net Income Continuous Operations,-4647000.0,-3958000.0,25692000.0,-29918000.0,-2541000.0,,
Tax Provision,681000.0,89000.0,2870000.0,2307000.0,1326000.0,,
Pretax Income,-3966000.0,-3869000.0,28562000.0,-27611000.0,-1215000.0,,
Other Income Expense,,,,-3101000.0,,,
Special Income Charges,,,,-3101000.0,,,
Impairment Of Capital Assets,,,,3101000.0,,,
Net Non Operating Interest Income Expense,214000.0,415000.0,744000.0,406000.0,595000.0,,
Total Other Finance Cost,,-415000.0,,,-595000.0,-592000.0,-577000.0
Interest Income Non Operating,214000.0,,,406000.0,595000.0,,
Operating Income,-4180000.0,-4284000.0,24717000.0,-24916000.0,-1810000.0,,
Operating Expense,18543000.0,18965000.0,-2152000.0,26356000.0,22299000.0,,
Research And Development,6313000.0,6059000.0,2738000.0,7244000.0,6682000.0,,
Selling General And Administration,12230000.0,12906000.0,-4890000.0,19112000.0,15617000.0,,
Gross Profit,14363000.0,14681000.0,22565000.0,1440000.0,20489000.0,,
Cost Of Revenue,13856000.0,11487000.0,-23855000.0,37313000.0,10235000.0,,
Total Revenue,28219000.0,26168000.0,-1290000.0,38753000.0,30724000.0,,
Operating Revenue,28219000.0,26168000.0,-1290000.0,38753000.0,30724000.0,,
