,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,-94246.737841,2134.0,176.0,-358.505195,2263.785876
Tax Rate For Calcs,0.207592,0.194,0.176,0.179253,0.174137
Total Unusual Items,-454000.0,11000.0,1000.0,-2000.0,13000.0
Total Unusual Items Excluding Goodwill,-454000.0,11000.0,1000.0,-2000.0,13000.0
Net Income From Continuing Operation Net Minority Interest,7348000.0,6586000.0,5634000.0,5293000.0,5122000.0
Reconciled Depreciation,3088000.0,3019000.0,3063000.0,3081000.0,3149000.0
Net Interest Income,20248000.0,18371000.0,16474000.0,16556000.0,16226000.0
Interest Expense,11442000.0,11573000.0,11958000.0,11406000.0,10078000.0
Interest Income,31690000.0,29944000.0,28432000.0,27962000.0,26304000.0
Normalized Income,7707753.262159,6577134.0,5633176.0,5294641.494805,5111263.785876
Net Income From Continuing And Discontinued Operation,7348000.0,6586000.0,5634000.0,5293000.0,5122000.0
Diluted Average Shares,8615500.0,7604963.0,7600016.0,7561429.0,7568034.0
Basic Average Shares,8567548.0,7569241.0,7552680.0,7561429.0,7537996.0
Diluted EPS,0.85,0.87,0.74,0.7,0.68
Basic EPS,0.86,0.87,0.75,0.7,0.68
Diluted NI Availto Com Stockholders,7348000.0,6586000.0,5634000.0,5293000.0,5122000.0
Net Income Common Stockholders,7348000.0,6586000.0,5634000.0,5293000.0,5122000.0
Net Income,7348000.0,6586000.0,5634000.0,5293000.0,5122000.0
Net Income Including Noncontrolling Interests,7348000.0,6586000.0,5634000.0,5293000.0,5122000.0
Net Income Continuous Operations,7348000.0,6586000.0,5634000.0,5293000.0,5122000.0
Tax Provision,1925000.0,1590000.0,1207000.0,1156000.0,1080000.0
Pretax Income,9273000.0,8176000.0,6841000.0,6449000.0,6202000.0
Special Income Charges,-645000.0,,,,0.0
Restructuring And Mergern Acquisition,645000.0,,,,0.0
Gain On Sale Of Security,277000.0,-71000.0,35000.0,210000.0,-205000.0
Depreciation Amortization Depletion Income Statement,198000.0,203000.0,203000.0,203000.0,247000.0
Depreciation And Amortization In Income Statement,198000.0,203000.0,203000.0,203000.0,247000.0
Amortization,198000.0,203000.0,203000.0,203000.0,247000.0
Amortization Of Intangibles Income Statement,198000.0,203000.0,203000.0,203000.0,247000.0
Selling General And Administration,8930000.0,8853000.0,8356000.0,8547000.0,8577000.0
Selling And Marketing Expense,168000.0,199000.0,150000.0,148000.0,269000.0
General And Administrative Expense,8762000.0,8654000.0,8206000.0,8399000.0,8308000.0
Insurance And Claims,390000.0,390000.0,375000.0,394000.0,270000.0
Salaries And Wages,8372000.0,8264000.0,7831000.0,8005000.0,8038000.0
Total Revenue,25115000.0,22454000.0,20525000.0,20602000.0,19930000.0
Operating Revenue,25115000.0,22454000.0,20525000.0,20602000.0,19930000.0
Occupancy And Equipment,1475000.0,1477000.0,1462000.0,1471000.0,1427000.0
Professional Expense And Contract Services Expense,610000.0,593000.0,615000.0,523000.0,435000.0
Other Non Interest Expense,3559000.0,3152000.0,3048000.0,3034000.0,3042000.0
