,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-397320.0,-2259600.0,-703416.843806,-7957530.0,-195720.0,,
Tax Rate For Calcs,0.21,0.21,0.006028,0.21,0.21,,
Normalized EBITDA,57474000.0,62808000.0,75409000.0,64740000.0,84842000.0,,
Total Unusual Items,-1892000.0,-10760000.0,-116701000.0,-37893000.0,-932000.0,,
Total Unusual Items Excluding Goodwill,-1892000.0,-10760000.0,-116701000.0,-37893000.0,-932000.0,,
Net Income From Continuing Operation Net Minority Interest,-80190000.0,-71909000.0,-166149000.0,-95268000.0,-42845000.0,,
Reconciled Depreciation,94386000.0,92870000.0,88715000.0,86138000.0,86178000.0,,
Reconciled Cost Of Revenue,108418000.0,113473000.0,116312000.0,115375000.0,113876000.0,,
EBITDA,55582000.0,52048000.0,-41292000.0,26847000.0,83910000.0,,
EBIT,-39169000.0,-41037000.0,-130393000.0,-59825000.0,-2888000.0,,
Net Interest Income,-46014000.0,-43070000.0,-43648000.0,-44463000.0,-43580000.0,,
Interest Expense,48137000.0,39047000.0,44140000.0,45005000.0,44159000.0,,
Interest Income,2123000.0,435000.0,492000.0,542000.0,579000.0,,
Normalized Income,-78695320.0,-63408600.0,-50151416.843806,-65332530.0,-42108720.0,,
Net Income From Continuing And Discontinued Operation,-80190000.0,-71909000.0,-166149000.0,-95268000.0,-42845000.0,,
Total Expenses,230580000.0,224826000.0,224519000.0,221057000.0,220759000.0,,
Diluted Average Shares,202666003.0,141386505.0,141234000.0,141232361.0,141181000.0,,
Basic Average Shares,202666003.0,141386505.0,141234000.0,141232361.0,141181000.0,,
Diluted EPS,-0.41,-0.53,-1.18,-0.69,-0.33,,
Basic EPS,-0.41,-0.53,-1.18,-0.69,-0.33,,
Diluted NI Availto Com Stockholders,-83149000.0,-74708000.0,-166996000.0,-97918000.0,-47027000.0,,
Net Income Common Stockholders,-83149000.0,-74708000.0,-166996000.0,-97918000.0,-47027000.0,,
Otherunder Preferred Stock Dividend,-2209000.0,-2394000.0,-4353000.0,-2550000.0,-1018000.0,,
Preferred Stock Dividends,5168000.0,5193000.0,5200000.0,5200000.0,5200000.0,,
Net Income,-80190000.0,-71909000.0,-166149000.0,-95268000.0,-42845000.0,,
Minority Interests,7570000.0,8369000.0,7332000.0,11745000.0,4712000.0,,
Net Income Including Noncontrolling Interests,-87760000.0,-80278000.0,-173481000.0,-107013000.0,-47557000.0,,
Net Income Continuous Operations,-87760000.0,-80278000.0,-173481000.0,-107013000.0,-47557000.0,,
Tax Provision,454000.0,194000.0,-1052000.0,2183000.0,510000.0,,
Pretax Income,-87306000.0,-80084000.0,-174533000.0,-104830000.0,-47047000.0,,
Other Income Expense,-714000.0,-10647000.0,-116032000.0,-39703000.0,-708000.0,,
Other Non Operating Income Expenses,1383000.0,1367000.0,1534000.0,1409000.0,2705000.0,,
Special Income Charges,-2088000.0,-20334000.0,-113314000.0,-36812000.0,113000.0,,
Other Special Charges,1637000.0,1858000.0,,,,,0.0
Write Off,0.0,,,,0.0,,
Impairment Of Capital Assets,,18476000.0,113121000.0,36543000.0,,0.0,60158000.0
Restructuring And Mergern Acquisition,451000.0,0.0,193000.0,269000.0,-113000.0,,
Earnings From Equity Interest,-205000.0,-1254000.0,-865000.0,-3219000.0,-2481000.0,,
Gain On Sale Of Security,196000.0,9574000.0,-3387000.0,-1081000.0,-1045000.0,,
Net Non Operating Interest Income Expense,-46014000.0,-43070000.0,-43648000.0,-44463000.0,-43580000.0,,
Total Other Finance Cost,,4458000.0,,,,1915000.0,
Interest Expense Non Operating,48137000.0,39047000.0,44140000.0,45005000.0,44159000.0,,
Interest Income Non Operating,2123000.0,435000.0,492000.0,542000.0,579000.0,,
Operating Income,-40578000.0,-26367000.0,-14853000.0,-20664000.0,-2759000.0,,
Operating Expense,122527000.0,111568000.0,108593000.0,106216000.0,107503000.0,,
Depreciation Amortization Depletion Income Statement,94751000.0,93085000.0,89101000.0,86672000.0,86798000.0,,
Depreciation And Amortization In Income Statement,94751000.0,93085000.0,89101000.0,86672000.0,86798000.0,,
Selling General And Administration,27776000.0,18483000.0,19492000.0,19544000.0,20705000.0,,
General And Administrative Expense,27776000.0,18483000.0,19492000.0,19544000.0,20705000.0,,
Other Gand A,27776000.0,18483000.0,19492000.0,19544000.0,20705000.0,,
Gross Profit,81949000.0,85201000.0,93740000.0,85552000.0,104744000.0,,
Cost Of Revenue,108053000.0,113258000.0,115926000.0,114841000.0,113256000.0,,
Total Revenue,190002000.0,198459000.0,209666000.0,200393000.0,218000000.0,,
Operating Revenue,190002000.0,198459000.0,209666000.0,200393000.0,218000000.0,,
