,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,2548628.977751,-191174.68504,2463173.314,3119338.21255,-1514975.744914,
Tax Rate For Calcs,0.263589,0.292052,0.263,0.233677,0.326718,
Normalized EBITDA,844480.0,13106069.0,-742947.0,-8617005.0,17315591.0,
Total Unusual Items,9668961.0,-654591.0,9365678.0,13348947.0,-4636952.0,
Total Unusual Items Excluding Goodwill,9668961.0,-654591.0,9365678.0,13348947.0,-4636952.0,
Net Income From Continuing Operation Net Minority Interest,14644593.0,8125840.0,13015933.0,13612959.0,6473432.0,
Reconciled Depreciation,295970.0,318867.0,319905.0,316899.0,317445.0,
Reconciled Cost Of Revenue,27250295.0,22455843.0,25938419.0,23690997.0,21411917.0,
EBITDA,10513441.0,12451478.0,8622731.0,4731942.0,12678639.0,
EBIT,10217471.0,12132611.0,8302826.0,4415043.0,12361194.0,
Normalized Income,7524260.977751,8589256.31496,6113428.314,3383350.21255,9595408.255086,
Net Income From Continuing And Discontinued Operation,14644593.0,8125840.0,13015933.0,13612959.0,6473432.0,
Total Expenses,33415222.0,28638709.0,31767577.0,29405908.0,26798581.0,
Total Operating Income As Reported,10217471.0,12132611.0,8302826.0,4415043.0,12361194.0,
Diluted Average Shares,2738588.0,2769427.0,2816839.0,,2939055.0,2970357.0
Basic Average Shares,2738588.0,2769427.0,2816839.0,,2939055.0,2970357.0
Diluted EPS,5.35,2.93,4.62,,2.2,3.18
Basic EPS,5.35,2.93,4.62,,2.2,3.18
Diluted NI Availto Com Stockholders,14644593.0,8125840.0,13015933.0,13612959.0,6473432.0,
Net Income Common Stockholders,14644593.0,8125840.0,13015933.0,13612959.0,6473432.0,
Net Income,14644593.0,8125840.0,13015933.0,13612959.0,6473432.0,
Minority Interests,0.0,0.0,0.0,0.0,1272839.0,
Net Income Including Noncontrolling Interests,14644593.0,8125840.0,13015933.0,13612959.0,5200593.0,
Net Income Continuous Operations,14644593.0,8125840.0,13015933.0,13612959.0,5200593.0,
Tax Provision,5241839.0,3352180.0,4652571.0,4151031.0,2523649.0,
Pretax Income,19886432.0,11478020.0,17668504.0,17763990.0,7724242.0,
Other Income Expense,9668961.0,-654591.0,9365678.0,13348947.0,-4636952.0,
Special Income Charges,,,,,0.0,
Gain On Sale Of Business,,,,,0.0,
Gain On Sale Of Security,9668961.0,-654591.0,9365678.0,13348947.0,-4636952.0,
Operating Income,10217471.0,12132611.0,8302826.0,4415043.0,12361194.0,
Operating Expense,6164927.0,6182866.0,5829158.0,5714911.0,5386664.0,
Selling General And Administration,6164927.0,6182866.0,5829158.0,5714911.0,5386664.0,
Selling And Marketing Expense,1841064.0,1891562.0,1688952.0,1743331.0,1566997.0,
General And Administrative Expense,4323863.0,4291304.0,4140206.0,3971580.0,3819667.0,
Other Gand A,4323863.0,4291304.0,4140206.0,3971580.0,3819667.0,
Gross Profit,16382398.0,18315477.0,14131984.0,10129954.0,17747858.0,
Cost Of Revenue,27250295.0,22455843.0,25938419.0,23690997.0,21411917.0,
Total Revenue,43632693.0,40771320.0,40070403.0,33820951.0,39159775.0,
Operating Revenue,43632693.0,40771320.0,40070403.0,33820951.0,39159775.0,
