,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,1260000.0,-29105504.587156,17600000.0,8547000.0,-6612244.897959,
Tax Rate For Calcs,0.21,0.215596,0.2,0.231,0.367347,
Normalized EBITDA,308000000.0,816000000.0,207000000.0,402000000.0,363000000.0,
Total Unusual Items,6000000.0,-135000000.0,88000000.0,37000000.0,-18000000.0,
Total Unusual Items Excluding Goodwill,6000000.0,-135000000.0,88000000.0,37000000.0,-18000000.0,
Net Income From Continuing Operation Net Minority Interest,38000000.0,342000000.0,28000000.0,150000000.0,62000000.0,
Reconciled Depreciation,219000000.0,224000000.0,228000000.0,213000000.0,216000000.0,
Reconciled Cost Of Revenue,2795000000.0,4991000000.0,2864000000.0,2938000000.0,2946000000.0,
EBITDA,314000000.0,681000000.0,295000000.0,439000000.0,345000000.0,
EBIT,95000000.0,457000000.0,67000000.0,226000000.0,129000000.0,
Net Interest Income,-27000000.0,-21000000.0,-32000000.0,-31000000.0,-31000000.0,
Interest Expense,27000000.0,21000000.0,32000000.0,31000000.0,31000000.0,
Normalized Income,33260000.0,447894495.412844,-42400000.0,121547000.0,73387755.102041,
Net Income From Continuing And Discontinued Operation,38000000.0,342000000.0,28000000.0,150000000.0,62000000.0,
Total Expenses,4708000000.0,7373000000.0,4928000000.0,4911000000.0,4857000000.0,
Total Operating Income As Reported,94000000.0,499000000.0,64000000.0,222000000.0,125000000.0,
Diluted Average Shares,280700000.0,282600000.0,281500000.0,281600000.0,281000000.0,
Basic Average Shares,277600000.0,278500000.0,278400000.0,277700000.0,276100000.0,
Diluted EPS,0.13,1.21,0.1,0.53,0.22,
Basic EPS,0.14,1.23,0.1,0.54,0.22,
Diluted NI Availto Com Stockholders,38000000.0,342000000.0,28000000.0,150000000.0,62000000.0,
Net Income Common Stockholders,38000000.0,342000000.0,28000000.0,150000000.0,62000000.0,
Net Income,38000000.0,342000000.0,28000000.0,150000000.0,62000000.0,
Net Income Including Noncontrolling Interests,38000000.0,342000000.0,28000000.0,150000000.0,62000000.0,
Net Income Continuous Operations,38000000.0,342000000.0,28000000.0,150000000.0,62000000.0,
Tax Provision,30000000.0,94000000.0,7000000.0,45000000.0,36000000.0,
Pretax Income,68000000.0,436000000.0,35000000.0,195000000.0,98000000.0,
Other Income Expense,10000000.0,-177000000.0,92000000.0,41000000.0,-14000000.0,
Other Non Operating Income Expenses,4000000.0,-42000000.0,4000000.0,4000000.0,4000000.0,
Special Income Charges,-10000000.0,-176000000.0,22000000.0,1000000.0,-19000000.0,
Other Special Charges,3000000.0,0.0,1000000.0,,,
Write Off,7000000.0,132000000.0,-23000000.0,,19000000.0,951000000.0
Restructuring And Mergern Acquisition,,,,-1000000.0,,
Gain On Sale Of Security,16000000.0,41000000.0,66000000.0,36000000.0,1000000.0,
Net Non Operating Interest Income Expense,-27000000.0,-21000000.0,-32000000.0,-31000000.0,-31000000.0,
Interest Expense Non Operating,27000000.0,21000000.0,32000000.0,31000000.0,31000000.0,
Operating Income,85000000.0,634000000.0,-25000000.0,185000000.0,143000000.0,
Operating Expense,1913000000.0,2382000000.0,2064000000.0,1973000000.0,1911000000.0,
Selling General And Administration,1913000000.0,2382000000.0,2064000000.0,1973000000.0,1911000000.0,
General And Administrative Expense,1913000000.0,,2064000000.0,1973000000.0,1911000000.0,2405000000.0
Other Gand A,1913000000.0,,2064000000.0,1973000000.0,1911000000.0,2405000000.0
Salaries And Wages,,,0.0,0.0,,5000000.0
Gross Profit,1998000000.0,3016000000.0,2039000000.0,2158000000.0,2054000000.0,
Cost Of Revenue,2795000000.0,4991000000.0,2864000000.0,2938000000.0,2946000000.0,
Total Revenue,4793000000.0,8007000000.0,4903000000.0,5096000000.0,5000000000.0,
Operating Revenue,4599000000.0,7768000000.0,4742000000.0,4937000000.0,4846000000.0,
