,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-123915.279422,-392102.676005,0.0,0.0,201833.160921,
Tax Rate For Calcs,0.085577,0.076448,0.009884,0.066427,0.059345,
Total Unusual Items,-1448000.0,-5129000.0,0.0,0.0,3401000.0,
Total Unusual Items Excluding Goodwill,-1448000.0,-5129000.0,0.0,0.0,3401000.0,
Net Income From Continuing Operation Net Minority Interest,34294000.0,40780000.0,70169000.0,68517000.0,57739000.0,
Reconciled Depreciation,23615000.0,21502000.0,20223000.0,19242000.0,19310000.0,
Net Interest Income,68725000.0,75442000.0,82868000.0,88812000.0,87961000.0,
Interest Expense,171578000.0,165251000.0,180002000.0,197710000.0,209227000.0,
Interest Income,240303000.0,240693000.0,262870000.0,286522000.0,297188000.0,
Normalized Income,35618084.720578,45516897.323995,70169000.0,68517000.0,54539833.160921,
Net Income From Continuing And Discontinued Operation,34294000.0,40780000.0,70169000.0,68517000.0,57739000.0,
Diluted Average Shares,,206862320.0,205759307.0,205347309.0,205487711.0,222926076.0
Basic Average Shares,,190060776.0,188924182.0,188513832.0,188655801.0,188710390.0
Diluted EPS,,0.16,0.32,0.31,0.25,0.31
Basic EPS,,0.16,0.32,0.31,0.25,0.31
Diluted NI Availto Com Stockholders,25967000.0,30438000.0,64986000.0,63203000.0,51491000.0,
Average Dilution Earnings,2015000.0,0.0,5159000.0,5028000.0,4094000.0,
Net Income Common Stockholders,23952000.0,30438000.0,59827000.0,58175000.0,47397000.0,
Preferred Stock Dividends,10342000.0,10342000.0,10342000.0,10342000.0,10342000.0,
Net Income,34294000.0,40780000.0,70169000.0,68517000.0,57739000.0,
Minority Interests,-2015000.0,-2602000.0,-5159000.0,-5028000.0,-4094000.0,
Net Income Including Noncontrolling Interests,36309000.0,43382000.0,75328000.0,73545000.0,61833000.0,
Net Income Continuous Operations,36309000.0,43382000.0,75328000.0,73545000.0,61833000.0,
Tax Provision,3398000.0,3591000.0,752000.0,5233000.0,3901000.0,
Pretax Income,39707000.0,46973000.0,76080000.0,78778000.0,65734000.0,
Special Income Charges,0.0,-2319000.0,0.0,0.0,-412000.0,
Gain On Sale Of Security,219000.0,3400000.0,-3832000.0,822000.0,-275000.0,
Depreciation Amortization Depletion Income Statement,5848000.0,3744000.0,2618000.0,1944000.0,2423000.0,
Depreciation And Amortization In Income Statement,5848000.0,3744000.0,2618000.0,1944000.0,2423000.0,
Selling General And Administration,56040000.0,62348000.0,61317000.0,58022000.0,55659000.0,
Selling And Marketing Expense,14859000.0,16312000.0,15034000.0,13141000.0,12823000.0,
General And Administrative Expense,41181000.0,46036000.0,46283000.0,44881000.0,42836000.0,
Salaries And Wages,41181000.0,46036000.0,46283000.0,44881000.0,42836000.0,
Total Revenue,128962000.0,131353000.0,151712000.0,156653000.0,156916000.0,
Operating Revenue,128962000.0,131353000.0,151712000.0,156653000.0,156916000.0,
Other Non Interest Expense,6802000.0,3474000.0,2446000.0,1686000.0,1584000.0,
