,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3051541.0,-5939027.0,-6459279.0,-8976999.0,-2113839.0,
Total Unusual Items,-594033.0,2237932.0,4511582.0,-1106186.0,-579414.0,
Total Unusual Items Excluding Goodwill,-594033.0,2237932.0,4511582.0,-1106186.0,-579414.0,
Net Income From Continuing Operation Net Minority Interest,-3704438.0,-3809700.0,-9567976.0,-10092312.0,-2694362.0,
Reconciled Depreciation,772.0,764.0,749.0,569.0,320.0,
EBITDA,-3645574.0,-3701095.0,-1947697.0,-10083185.0,-2693253.0,
EBIT,-3646346.0,-3701859.0,-1948446.0,-10083754.0,-2693573.0,
Net Interest Income,-74058.0,-298984.0,-7612089.0,-5161.0,-789.0,
Interest Expense,58092.0,107841.0,7619530.0,8558.0,789.0,
Interest Income,4731.0,7279.0,7441.0,3397.0,0.0,
Normalized Income,-3110405.0,-6047632.0,-14079558.0,-8986126.0,-2114948.0,
Net Income From Continuing And Discontinued Operation,-3704438.0,-3809700.0,-9567976.0,-10092312.0,-2694362.0,
Total Expenses,3036347.0,5748648.0,6489439.0,8980965.0,1267059.0,
Total Operating Income As Reported,-3036347.0,-5748648.0,-6489439.0,-8980965.0,-1267059.0,
Diluted Average Shares,63198151.0,52978991.0,,45171254.0,46736650.0,46736650.0
Basic Average Shares,63198151.0,52978991.0,,45171254.0,46736650.0,46736650.0
Diluted EPS,-0.06,-0.07,,-0.22,-0.05765,-0.029938
Basic EPS,-0.06,-0.07,,-0.22,-0.05765,-0.029938
Diluted NI Availto Com Stockholders,-3704438.0,-3809700.0,-9567976.0,-10092312.0,-2694362.0,
Net Income Common Stockholders,-3704438.0,-3809700.0,-9567976.0,-10092312.0,-2694362.0,
Net Income,-3704438.0,-3809700.0,-9567976.0,-10092312.0,-2694362.0,
Net Income Including Noncontrolling Interests,-3704438.0,-3809700.0,-9567976.0,-10092312.0,-2694362.0,
Net Income Continuous Operations,-3704438.0,-3809700.0,-9567976.0,-10092312.0,-2694362.0,
Pretax Income,-3704438.0,-3809700.0,-9567976.0,-10092312.0,-2694362.0,
Other Income Expense,-594033.0,2237932.0,4533552.0,-1106186.0,-1426514.0,
Other Non Operating Income Expenses,,,21970.0,-2753964.0,-847100.0,-107900.0
Special Income Charges,-232481.0,528000.0,2440100.0,1636100.0,0.0,
Write Off,232481.0,,,,0.0,
Restructuring And Mergern Acquisition,0.0,-528000.0,-2440100.0,-1636100.0,0.0,
Gain On Sale Of Security,-361552.0,1709932.0,2071482.0,-2742286.0,-579414.0,
Net Non Operating Interest Income Expense,-74058.0,-298984.0,-7612089.0,-5161.0,-789.0,
Total Other Finance Cost,20697.0,198422.0,,,,
Interest Expense Non Operating,58092.0,107841.0,7619530.0,8558.0,789.0,
Interest Income Non Operating,4731.0,7279.0,7441.0,3397.0,0.0,
Operating Income,-3036347.0,-5748648.0,-6489439.0,-8980965.0,-1267059.0,
Operating Expense,3036347.0,5748648.0,6489439.0,8980965.0,1267059.0,
Selling General And Administration,3036347.0,5748648.0,6489439.0,8980965.0,1267059.0,
General And Administrative Expense,3036347.0,5748648.0,6489439.0,8980965.0,1267059.0,
Other Gand A,3036347.0,5748648.0,6489439.0,8980965.0,1267059.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
