,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.237,0.221,0.193987,0.243,0.243,,
Normalized EBITDA,282779000.0,117819000.0,140086000.0,250309000.0,278814000.0,,
Net Income From Continuing Operation Net Minority Interest,183613000.0,80061000.0,96841000.0,171031000.0,181410000.0,,
Reconciled Depreciation,10910000.0,10777000.0,10491000.0,10438000.0,10011000.0,,
Reconciled Cost Of Revenue,1458954000.0,1101463000.0,1285878000.0,1593792000.0,1559568000.0,,
EBITDA,282779000.0,117819000.0,140086000.0,250309000.0,278814000.0,,
EBIT,271869000.0,107042000.0,129595000.0,239871000.0,268803000.0,,
Net Interest Income,2329000.0,5417000.0,6713000.0,6773000.0,4913000.0,,
Interest Expense,,,,,,,-1000000.0
Normalized Income,183613000.0,80061000.0,96841000.0,171031000.0,181410000.0,,
Net Income From Continuing And Discontinued Operation,183613000.0,80061000.0,96841000.0,171031000.0,181410000.0,,
Total Expenses,1790573000.0,1424044000.0,1624367000.0,1920165000.0,1870525000.0,,
Total Operating Income As Reported,271869000.0,112188000.0,136188000.0,250247000.0,268803000.0,,
Diluted Average Shares,37899430.0,37853255.0,40352263.0,40381766.0,40339214.0,,
Basic Average Shares,37825623.0,37752203.0,40352263.0,40381766.0,40339214.0,,
Diluted EPS,4.52,1.93,2.212094,3.941011,4.188634,,
Basic EPS,4.53,1.93,2.212094,3.941011,4.188634,,
Diluted NI Availto Com Stockholders,171454000.0,72889000.0,90180000.0,159132000.0,168802000.0,,
Average Dilution Earnings,,,,,15000.0,,-3000.0
Net Income Common Stockholders,171454000.0,72889000.0,90157000.0,159132000.0,168802000.0,,
Otherunder Preferred Stock Dividend,12159000.0,7172000.0,6684000.0,11899000.0,12608000.0,,
Net Income,183613000.0,80061000.0,96841000.0,171031000.0,181410000.0,,
Minority Interests,-33155000.0,-14479000.0,-18339000.0,-30616000.0,-33241000.0,,
Net Income Including Noncontrolling Interests,216768000.0,94540000.0,115180000.0,201647000.0,214651000.0,,
Net Income Continuous Operations,216768000.0,94540000.0,115180000.0,201647000.0,214651000.0,,
Tax Provision,57430000.0,23065000.0,27721000.0,55373000.0,59065000.0,,
Pretax Income,274198000.0,117605000.0,142901000.0,257020000.0,273716000.0,,
Other Income Expense,,5146000.0,6593000.0,10376000.0,,5460000.0,
Earnings From Equity Interest,,5146000.0,,10376000.0,,5460000.0,
Net Non Operating Interest Income Expense,2329000.0,5417000.0,6713000.0,6773000.0,4913000.0,,
Total Other Finance Cost,-2329000.0,-5417000.0,-6713000.0,-6773000.0,-4913000.0,,
Interest Expense Non Operating,,,,,,,-1000000.0
Operating Income,271869000.0,107042000.0,129595000.0,239871000.0,268803000.0,,
Operating Expense,331619000.0,322581000.0,338489000.0,326373000.0,310957000.0,,
Other Operating Expenses,-7382000.0,,,,-8072000.0,,
Selling General And Administration,339001000.0,322581000.0,338489000.0,326373000.0,319029000.0,,
Gross Profit,603488000.0,429623000.0,468084000.0,566244000.0,579760000.0,,
Cost Of Revenue,1458954000.0,1101463000.0,1285878000.0,1593792000.0,1559568000.0,,
Total Revenue,2062442000.0,1531086000.0,1753962000.0,2160036000.0,2139328000.0,,
Operating Revenue,2062442000.0,1531086000.0,1753962000.0,2160036000.0,2139328000.0,,
