,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.023494,0.004519,0.21,,
Normalized EBITDA,40612000.0,12723000.0,43452000.0,33797000.0,18533000.0,,
Total Unusual Items,,,,,,9918000.0,
Total Unusual Items Excluding Goodwill,,,,,,9918000.0,
Net Income From Continuing Operation Net Minority Interest,16356000.0,-12697000.0,18122000.0,11895000.0,-1694000.0,,
Reconciled Depreciation,20609000.0,21827000.0,21366000.0,18925000.0,17422000.0,,
Reconciled Cost Of Revenue,156499000.0,159461000.0,151109000.0,151120000.0,141301000.0,,
EBITDA,40612000.0,12723000.0,43452000.0,33797000.0,18533000.0,,
EBIT,20003000.0,-9104000.0,22086000.0,14872000.0,1111000.0,,
Net Interest Income,-1550000.0,-1066000.0,-818000.0,40000.0,110000.0,,
Interest Expense,3749000.0,3459000.0,3528000.0,2923000.0,2751000.0,,
Interest Income,2199000.0,2393000.0,2710000.0,2963000.0,2861000.0,,
Normalized Income,16356000.0,-12697000.0,18122000.0,11895000.0,-1694000.0,,
Net Income From Continuing And Discontinued Operation,16356000.0,-12697000.0,18122000.0,11895000.0,-1694000.0,,
Total Expenses,246885000.0,274746000.0,243332000.0,241458000.0,237003000.0,,
Total Operating Income As Reported,17804000.0,-11497000.0,19376000.0,11909000.0,-1750000.0,,
Diluted Average Shares,50198000.0,48733000.0,50407000.0,50282000.0,48461000.0,,
Basic Average Shares,48778000.0,48733000.0,48642000.0,48509000.0,48461000.0,,
Diluted EPS,0.33,-0.26,0.36,0.24,-0.03,,
Basic EPS,0.34,-0.26,0.37,0.25,-0.03,,
Diluted NI Availto Com Stockholders,16356000.0,-12697000.0,18122000.0,11895000.0,-1694000.0,,
Net Income Common Stockholders,16356000.0,-12697000.0,18122000.0,11895000.0,-1694000.0,,
Net Income,16356000.0,-12697000.0,18122000.0,11895000.0,-1694000.0,,
Net Income Including Noncontrolling Interests,16356000.0,-12697000.0,18122000.0,11895000.0,-1694000.0,,
Net Income Continuous Operations,16356000.0,-12697000.0,18122000.0,11895000.0,-1694000.0,,
Earnings From Equity Interest Net Of Tax,,,0.0,0.0,0.0,0.0,0.0
Tax Provision,-102000.0,134000.0,436000.0,54000.0,54000.0,,
Pretax Income,16254000.0,-12563000.0,18558000.0,11949000.0,-1640000.0,,
Other Income Expense,,,0.0,,,9918000.0,
Earnings From Equity Interest,0.0,0.0,0.0,0.0,0.0,,
Gain On Sale Of Security,,,,,,9918000.0,
Net Non Operating Interest Income Expense,-1550000.0,-1066000.0,-818000.0,40000.0,110000.0,,
Interest Expense Non Operating,3749000.0,3459000.0,3528000.0,2923000.0,2751000.0,,
Interest Income Non Operating,2199000.0,2393000.0,2710000.0,2963000.0,2861000.0,,
Operating Income,17804000.0,-11497000.0,19376000.0,11909000.0,-1750000.0,,
Operating Expense,90386000.0,115285000.0,92223000.0,90338000.0,95702000.0,,
Selling General And Administration,90386000.0,115285000.0,92223000.0,90338000.0,95702000.0,,
Gross Profit,108190000.0,103788000.0,111599000.0,102247000.0,93952000.0,,
Cost Of Revenue,156499000.0,159461000.0,151109000.0,151120000.0,141301000.0,,
Total Revenue,264689000.0,263249000.0,262708000.0,253367000.0,235253000.0,,
Operating Revenue,264689000.0,263249000.0,262708000.0,253367000.0,235253000.0,,
