,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,7234457.471725,-15661000.0,-11108790.0,1511790.0,-1672431.404131,
Tax Rate For Calcs,0.224387,0.2,0.21,0.21,0.188146,
Normalized EBITDA,391007000.0,562830000.0,329502000.0,147681000.0,139097000.0,
Total Unusual Items,32241000.0,-78305000.0,-52899000.0,7199000.0,-8889000.0,
Total Unusual Items Excluding Goodwill,32241000.0,-78305000.0,-52899000.0,7199000.0,-8889000.0,
Net Income From Continuing Operation Net Minority Interest,156585000.0,207971000.0,106988000.0,-20444000.0,-79806000.0,
Reconciled Depreciation,188531000.0,187291000.0,249486000.0,135677000.0,189413000.0,
Reconciled Cost Of Revenue,961385000.0,970654000.0,1020668000.0,932400000.0,923767000.0,
EBITDA,423248000.0,484525000.0,276603000.0,154880000.0,130208000.0,
EBIT,234717000.0,297234000.0,27117000.0,19203000.0,-59205000.0,
Net Interest Income,-19954000.0,-23368000.0,-27061000.0,-28278000.0,-32681000.0,
Interest Expense,19954000.0,23368000.0,27061000.0,28278000.0,32681000.0,
Normalized Income,131578457.471725,270615000.0,148778210.0,-26131210.0,-72589431.404131,
Net Income From Continuing And Discontinued Operation,156585000.0,207971000.0,106988000.0,-20444000.0,-79806000.0,
Total Expenses,1032130000.0,1045712000.0,1093375000.0,997210000.0,999279000.0,
Total Operating Income As Reported,204883000.0,271472000.0,3192000.0,-5903000.0,-80086000.0,
Diluted Average Shares,313184000.0,314798000.0,314165000.0,311025000.0,310806000.0,
Basic Average Shares,310323000.0,311328000.0,311145000.0,311025000.0,310806000.0,
Diluted EPS,0.5,0.66,0.48,-0.07,-0.26,
Basic EPS,0.5,0.67,0.48,-0.07,-0.26,
Diluted NI Availto Com Stockholders,156585000.0,207971000.0,107188000.0,-20444000.0,-79806000.0,
Net Income Common Stockholders,156585000.0,207971000.0,107188000.0,-20444000.0,-79806000.0,
Net Income,156585000.0,207971000.0,106988000.0,-20444000.0,-79806000.0,
Minority Interests,-9988000.0,-11495000.0,-9164000.0,-10157000.0,-5208000.0,
Net Income Including Noncontrolling Interests,166573000.0,219466000.0,116152000.0,-10287000.0,-74598000.0,
Net Income Continuous Operations,166573000.0,219466000.0,116152000.0,-10287000.0,-74598000.0,
Tax Provision,48190000.0,54400000.0,-116096000.0,1212000.0,-17288000.0,
Pretax Income,214763000.0,273866000.0,56000.0,-9075000.0,-91886000.0,
Other Income Expense,62804000.0,-49644000.0,-28974000.0,32833000.0,11992000.0,
Other Non Operating Income Expenses,,,,,,-288000.0
Special Income Charges,-21168000.0,-6634000.0,-31401000.0,-11169000.0,-3304000.0,
Gain On Sale Of Ppe,-546000.0,575000.0,-1989000.0,1297000.0,18000.0,
Other Special Charges,14325000.0,1591000.0,937000.0,-989000.0,3009000.0,
Impairment Of Capital Assets,6297000.0,5618000.0,28475000.0,13455000.0,313000.0,
Earnings From Equity Interest,30563000.0,28661000.0,23925000.0,25634000.0,20881000.0,
Gain On Sale Of Security,53409000.0,-71671000.0,-21498000.0,18368000.0,-5585000.0,
Net Non Operating Interest Income Expense,-19954000.0,-23368000.0,-27061000.0,-28278000.0,-32681000.0,
Interest Expense Non Operating,19954000.0,23368000.0,27061000.0,28278000.0,32681000.0,
Operating Income,171913000.0,346878000.0,56091000.0,-13630000.0,-71197000.0,
Operating Expense,70745000.0,75058000.0,72707000.0,64810000.0,75512000.0,
Other Operating Expenses,-38426000.0,-30157000.0,-38856000.0,-51961000.0,-54723000.0,
Selling General And Administration,109171000.0,105215000.0,111563000.0,116771000.0,130235000.0,
Selling And Marketing Expense,51988000.0,42770000.0,52142000.0,62144000.0,70807000.0,
General And Administrative Expense,57183000.0,62445000.0,59421000.0,54627000.0,59428000.0,
Other Gand A,41328000.0,62445000.0,59421000.0,54627000.0,42277000.0,
Salaries And Wages,15855000.0,,,,17151000.0,
Gross Profit,242658000.0,421936000.0,128798000.0,51180000.0,4315000.0,
Cost Of Revenue,961385000.0,970654000.0,1020668000.0,932400000.0,923767000.0,
Total Revenue,1204043000.0,1392590000.0,1149466000.0,983580000.0,928082000.0,
Operating Revenue,1203210000.0,1391772000.0,1148644000.0,982726000.0,927217000.0,
