,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.252604,0.215,0.227425,0.219,0.235669
Normalized EBITDA,596000000.0,488000000.0,506000000.0,479000000.0,478000000.0
Net Income From Continuing Operation Net Minority Interest,282000000.0,220000000.0,222000000.0,226000000.0,229000000.0
Reconciled Depreciation,143000000.0,140000000.0,135000000.0,125000000.0,117000000.0
Reconciled Cost Of Revenue,1714000000.0,1688000000.0,1665000000.0,1584000000.0,1505000000.0
EBITDA,596000000.0,488000000.0,506000000.0,479000000.0,478000000.0
EBIT,453000000.0,348000000.0,371000000.0,354000000.0,361000000.0
Net Interest Income,-67000000.0,-67000000.0,-65000000.0,-49000000.0,-44000000.0
Interest Expense,69000000.0,72000000.0,72000000.0,58000000.0,47000000.0
Interest Income,2000000.0,5000000.0,7000000.0,9000000.0,3000000.0
Normalized Income,282000000.0,220000000.0,222000000.0,226000000.0,229000000.0
Net Income From Continuing And Discontinued Operation,282000000.0,220000000.0,222000000.0,226000000.0,229000000.0
Total Expenses,2323000000.0,2306000000.0,2260000000.0,2158000000.0,2042000000.0
Total Operating Income As Reported,438000000.0,346000000.0,361000000.0,330000000.0,355000000.0
Diluted Average Shares,113000000.0,113000000.0,113000000.0,113000000.0,112000000.0
Basic Average Shares,112000000.0,111000000.0,111000000.0,112000000.0,111000000.0
Diluted EPS,2.47,1.94,1.95,1.99,2.03
Basic EPS,2.51,1.97,1.98,2.01,2.05
Diluted NI Availto Com Stockholders,281000000.0,219000000.0,220000000.0,225000000.0,228000000.0
Net Income Common Stockholders,281000000.0,219000000.0,220000000.0,225000000.0,228000000.0
Otherunder Preferred Stock Dividend,1000000.0,1000000.0,2000000.0,1000000.0,1000000.0
Net Income,282000000.0,220000000.0,222000000.0,226000000.0,229000000.0
Minority Interests,-14000000.0,-15000000.0,-14000000.0,-11000000.0,-11000000.0
Net Income Including Noncontrolling Interests,296000000.0,235000000.0,236000000.0,237000000.0,240000000.0
Net Income Continuous Operations,296000000.0,235000000.0,236000000.0,237000000.0,240000000.0
Earnings From Equity Interest Net Of Tax,9000000.0,18000000.0,5000000.0,6000000.0,0.0
Tax Provision,97000000.0,59000000.0,68000000.0,65000000.0,74000000.0
Pretax Income,384000000.0,276000000.0,299000000.0,296000000.0,314000000.0
Other Income Expense,13000000.0,-3000000.0,3000000.0,15000000.0,3000000.0
Other Non Operating Income Expenses,13000000.0,-3000000.0,3000000.0,15000000.0,3000000.0
Net Non Operating Interest Income Expense,-67000000.0,-67000000.0,-65000000.0,-49000000.0,-44000000.0
Interest Expense Non Operating,69000000.0,72000000.0,72000000.0,58000000.0,47000000.0
Interest Income Non Operating,2000000.0,5000000.0,7000000.0,9000000.0,3000000.0
Operating Income,438000000.0,346000000.0,361000000.0,330000000.0,355000000.0
Operating Expense,505000000.0,517000000.0,497000000.0,481000000.0,449000000.0
Other Operating Expenses,-20000000.0,2000000.0,-6000000.0,1000000.0,4000000.0
Depreciation Amortization Depletion Income Statement,39000000.0,39000000.0,37000000.0,32000000.0,29000000.0
Depreciation And Amortization In Income Statement,39000000.0,39000000.0,37000000.0,32000000.0,29000000.0
Amortization,39000000.0,39000000.0,37000000.0,32000000.0,29000000.0
Amortization Of Intangibles Income Statement,39000000.0,39000000.0,37000000.0,32000000.0,29000000.0
Selling General And Administration,486000000.0,476000000.0,466000000.0,448000000.0,416000000.0
Gross Profit,943000000.0,863000000.0,858000000.0,811000000.0,804000000.0
Cost Of Revenue,1818000000.0,1789000000.0,1763000000.0,1677000000.0,1593000000.0
Total Revenue,2761000000.0,2652000000.0,2621000000.0,2488000000.0,2397000000.0
Operating Revenue,2761000000.0,2652000000.0,2621000000.0,2488000000.0,2397000000.0
