,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,66360000.0,94354000.0,66420749.279539,98928000.0,113001319.261214,,
Tax Rate For Calcs,0.21,0.247,0.193084,0.229,0.244063,,
Normalized EBITDA,-88000000.0,1849000000.0,489000000.0,978000000.0,1535000000.0,,
Total Unusual Items,316000000.0,382000000.0,344000000.0,432000000.0,463000000.0,,
Total Unusual Items Excluding Goodwill,316000000.0,382000000.0,344000000.0,432000000.0,463000000.0,,
Net Income From Continuing Operation Net Minority Interest,-253000000.0,1311000000.0,283000000.0,713000000.0,1146000000.0,,
Reconciled Depreciation,315000000.0,314000000.0,314000000.0,313000000.0,306000000.0,,
Reconciled Cost Of Revenue,45794000000.0,41419000000.0,37085000000.0,37988000000.0,35407000000.0,,
EBITDA,228000000.0,2231000000.0,833000000.0,1410000000.0,1998000000.0,,
EBIT,-87000000.0,1916000000.0,519000000.0,1097000000.0,1692000000.0,,
Net Interest Income,-170000000.0,-170000000.0,-172000000.0,-176000000.0,-176000000.0,,
Interest Expense,170000000.0,170000000.0,172000000.0,176000000.0,176000000.0,,
Normalized Income,-502640000.0,1023354000.0,5420749.279539,379928000.0,796001319.261214,,
Net Income From Continuing And Discontinued Operation,-253000000.0,1311000000.0,283000000.0,713000000.0,1146000000.0,,
Total Expenses,49145000000.0,45086000000.0,40630000000.0,41358000000.0,38607000000.0,,
Total Operating Income As Reported,-458000000.0,1534000000.0,175000000.0,665000000.0,1229000000.0,,
Diluted Average Shares,493548000.0,498180000.0,501978000.0,523542000.0,530755000.0,,
Basic Average Shares,493548000.0,496214000.0,500424000.0,521965000.0,529602000.0,,
Diluted EPS,-0.51,2.63,0.56,1.36,2.16,,
Basic EPS,-0.51,2.64,0.57,1.37,2.16,,
Diluted NI Availto Com Stockholders,-253000000.0,1311000000.0,283000000.0,713000000.0,1146000000.0,,
Net Income Common Stockholders,-253000000.0,1311000000.0,283000000.0,713000000.0,1146000000.0,,
Net Income,-253000000.0,1311000000.0,283000000.0,713000000.0,1146000000.0,,
Minority Interests,6000000.0,-3000000.0,3000000.0,3000000.0,0.0,,
Net Income Including Noncontrolling Interests,-259000000.0,1314000000.0,280000000.0,710000000.0,1146000000.0,,
Net Income Continuous Operations,-259000000.0,1314000000.0,280000000.0,710000000.0,1146000000.0,,
Tax Provision,2000000.0,432000000.0,67000000.0,211000000.0,370000000.0,,
Pretax Income,-257000000.0,1746000000.0,347000000.0,921000000.0,1516000000.0,,
Other Income Expense,316000000.0,382000000.0,344000000.0,432000000.0,463000000.0,,
Special Income Charges,-55000000.0,0.0,0.0,0.0,0.0,,
Write Off,,0.0,0.0,0.0,,13000000.0,51000000.0
Impairment Of Capital Assets,55000000.0,,,,0.0,13000000.0,
Gain On Sale Of Security,371000000.0,382000000.0,344000000.0,432000000.0,463000000.0,,
Net Non Operating Interest Income Expense,-170000000.0,-170000000.0,-172000000.0,-176000000.0,-176000000.0,,
Interest Expense Non Operating,170000000.0,170000000.0,172000000.0,176000000.0,176000000.0,,
Operating Income,-403000000.0,1534000000.0,175000000.0,665000000.0,1229000000.0,,
Operating Expense,3350000000.0,3668000000.0,3545000000.0,3370000000.0,3200000000.0,,
Depreciation Amortization Depletion Income Statement,314000000.0,315000000.0,314000000.0,313000000.0,306000000.0,,
Depreciation And Amortization In Income Statement,314000000.0,315000000.0,314000000.0,313000000.0,306000000.0,,
Amortization,173000000.0,173000000.0,173000000.0,173000000.0,173000000.0,,
Amortization Of Intangibles Income Statement,173000000.0,173000000.0,173000000.0,173000000.0,173000000.0,,
Depreciation Income Statement,141000000.0,142000000.0,141000000.0,140000000.0,133000000.0,,
Selling General And Administration,3036000000.0,3353000000.0,3231000000.0,3057000000.0,2894000000.0,,
Gross Profit,2947000000.0,5202000000.0,3720000000.0,4035000000.0,4429000000.0,,
Cost Of Revenue,45795000000.0,41418000000.0,37085000000.0,37988000000.0,35407000000.0,,
Total Revenue,48742000000.0,46620000000.0,40805000000.0,42023000000.0,39836000000.0,,
Excise Taxes,-6275000000.0,-4131000000.0,-4509000000.0,-5124000000.0,-3863000000.0,,
Operating Revenue,42467000000.0,42489000000.0,36296000000.0,36899000000.0,35973000000.0,,
