,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-2083785.607196,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.274363,0.332,0.086,0.205417,0.215954,
Normalized EBITDA,11438000.0,10513000.0,72000.0,26278000.0,14730000.0,
Total Unusual Items,-7595000.0,,,,0.0,
Total Unusual Items Excluding Goodwill,-7595000.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,1936000.0,5986000.0,-1162000.0,19569000.0,10340000.0,
Reconciled Depreciation,1116000.0,1440000.0,1188000.0,1284000.0,950000.0,
Reconciled Cost Of Revenue,111680000.0,114447000.0,97085000.0,150132000.0,112648000.0,
EBITDA,3843000.0,10513000.0,72000.0,26278000.0,14730000.0,
EBIT,2727000.0,9073000.0,-1116000.0,24994000.0,13780000.0,
Net Interest Income,-59000.0,-115000.0,-156000.0,-366000.0,-592000.0,
Interest Expense,59000.0,115000.0,156000.0,366000.0,592000.0,
Normalized Income,7447214.392804,5986000.0,-1162000.0,19569000.0,10340000.0,
Net Income From Continuing And Discontinued Operation,1936000.0,5986000.0,-1162000.0,19569000.0,10340000.0,
Total Expenses,146047000.0,146284000.0,129220000.0,181661000.0,139189000.0,
Total Operating Income As Reported,10620000.0,9956000.0,-943000.0,24989000.0,14425000.0,
Diluted Average Shares,13863000.0,14127000.0,14162000.0,,14050000.0,14110000.0
Basic Average Shares,13852000.0,14113000.0,14162000.0,,14025000.0,14081000.0
Diluted EPS,0.14,0.42,-0.08,,0.74,0.01
Basic EPS,0.14,0.42,-0.08,,0.74,0.01
Diluted NI Availto Com Stockholders,1936000.0,5986000.0,-1162000.0,19569000.0,10340000.0,
Net Income Common Stockholders,1936000.0,5986000.0,-1162000.0,19569000.0,10340000.0,
Net Income,1936000.0,5986000.0,-1162000.0,19569000.0,10340000.0,
Net Income Including Noncontrolling Interests,1936000.0,5986000.0,-1162000.0,19569000.0,10340000.0,
Net Income Continuous Operations,1936000.0,5986000.0,-1162000.0,19569000.0,10340000.0,
Tax Provision,732000.0,2972000.0,-110000.0,5059000.0,2848000.0,
Pretax Income,2668000.0,8958000.0,-1272000.0,24628000.0,13188000.0,
Other Income Expense,-7893000.0,-883000.0,-173000.0,5000.0,-645000.0,
Other Non Operating Income Expenses,-298000.0,-883000.0,-173000.0,5000.0,-645000.0,
Special Income Charges,-7595000.0,,,,0.0,
Other Special Charges,7595000.0,,,,,
Net Non Operating Interest Income Expense,-59000.0,-115000.0,-156000.0,-366000.0,-592000.0,
Interest Expense Non Operating,59000.0,115000.0,156000.0,366000.0,592000.0,
Operating Income,10620000.0,9956000.0,-943000.0,24989000.0,14425000.0,
Operating Expense,33282000.0,30540000.0,30997000.0,30295000.0,25641000.0,
Depreciation Amortization Depletion Income Statement,31000.0,143000.0,50000.0,50000.0,50000.0,
Depreciation And Amortization In Income Statement,31000.0,143000.0,50000.0,50000.0,50000.0,
Amortization,31000.0,143000.0,50000.0,50000.0,50000.0,
Amortization Of Intangibles Income Statement,31000.0,143000.0,50000.0,50000.0,50000.0,
Selling General And Administration,33251000.0,30397000.0,30947000.0,30245000.0,25591000.0,
Gross Profit,43902000.0,40496000.0,30054000.0,55284000.0,40066000.0,
Cost Of Revenue,112765000.0,115744000.0,98223000.0,151366000.0,113548000.0,
Total Revenue,156667000.0,156240000.0,128277000.0,206650000.0,153614000.0,
Operating Revenue,156667000.0,156240000.0,128277000.0,206650000.0,153614000.0,
