,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-2926980.0,-18900.0,-51.694151,4410.0,-12390.0,
Tax Rate For Calcs,0.21,0.21,0.010339,0.21,0.21,
Normalized EBITDA,-27617000.0,-25316000.0,-18331000.0,-29721000.0,-22137000.0,
Total Unusual Items,-13938000.0,-90000.0,-5000.0,21000.0,-59000.0,
Total Unusual Items Excluding Goodwill,-13938000.0,-90000.0,-5000.0,21000.0,-59000.0,
Net Income From Continuing Operation Net Minority Interest,-56646000.0,-38602000.0,-30727000.0,-43969000.0,-36544000.0,
Reconciled Depreciation,840000.0,801000.0,793000.0,802000.0,838000.0,
Reconciled Cost Of Revenue,836000.0,2061000.0,1371000.0,851000.0,1217000.0,
EBITDA,-41555000.0,-25406000.0,-18336000.0,-29700000.0,-22196000.0,
EBIT,-42395000.0,-26207000.0,-19129000.0,-30502000.0,-23034000.0,
Net Interest Income,-11063000.0,-10176000.0,-9286000.0,-9679000.0,-9426000.0,
Interest Expense,12997000.0,12230000.0,11919000.0,13117000.0,12679000.0,
Interest Income,1934000.0,2054000.0,2633000.0,3438000.0,3253000.0,
Normalized Income,-45634980.0,-38530900.0,-30722051.694151,-43985590.0,-36497390.0,
Net Income From Continuing And Discontinued Operation,-56646000.0,-38602000.0,-30727000.0,-43969000.0,-36544000.0,
Total Expenses,49414000.0,51216000.0,49117000.0,53761000.0,46131000.0,
Total Operating Income As Reported,-44147000.0,-28464000.0,-32436000.0,-35564000.0,-29041000.0,
Diluted Average Shares,113743358.0,107202374.0,105396677.0,104824877.0,95691245.0,
Basic Average Shares,113743358.0,107202374.0,105396677.0,104824877.0,95691245.0,
Diluted EPS,-0.5,-0.36,-0.29,-0.42,-0.38,
Basic EPS,-0.5,-0.36,-0.29,-0.42,-0.38,
Diluted NI Availto Com Stockholders,-56646000.0,-38602000.0,-30727000.0,-43969000.0,-36544000.0,
Net Income Common Stockholders,-56646000.0,-38602000.0,-30727000.0,-43969000.0,-36544000.0,
Net Income,-56646000.0,-38602000.0,-30727000.0,-43969000.0,-36544000.0,
Net Income Including Noncontrolling Interests,-56646000.0,-38602000.0,-30727000.0,-43969000.0,-36544000.0,
Net Income Continuous Operations,-56646000.0,-38602000.0,-30727000.0,-43969000.0,-36544000.0,
Earnings From Equity Interest Net Of Tax,0.0,0.0,0.0,-260000.0,-597000.0,
Tax Provision,1254000.0,165000.0,-321000.0,90000.0,234000.0,
Pretax Income,-55392000.0,-38437000.0,-31048000.0,-43619000.0,-35713000.0,
Other Income Expense,-13754000.0,-78000.0,10445000.0,1357000.0,2434000.0,
Other Non Operating Income Expenses,184000.0,12000.0,10450000.0,1336000.0,2493000.0,
Special Income Charges,-13091000.0,,,,0.0,0.0
Restructuring And Mergern Acquisition,13091000.0,,,,0.0,
Gain On Sale Of Security,-847000.0,-90000.0,-5000.0,21000.0,-59000.0,
Net Non Operating Interest Income Expense,-11063000.0,-10176000.0,-9286000.0,-9679000.0,-9426000.0,
Interest Expense Non Operating,12997000.0,12230000.0,11919000.0,13117000.0,12679000.0,
Interest Income Non Operating,1934000.0,2054000.0,2633000.0,3438000.0,3253000.0,
Operating Income,-30575000.0,-28183000.0,-32207000.0,-35297000.0,-28721000.0,
Operating Expense,48578000.0,49155000.0,47746000.0,52910000.0,44914000.0,
Other Taxes,-481000.0,-281000.0,-229000.0,-267000.0,-320000.0,
Research And Development,30090000.0,28928000.0,27101000.0,32502000.0,24295000.0,
Selling General And Administration,18969000.0,20508000.0,20874000.0,20675000.0,20939000.0,
Selling And Marketing Expense,4005000.0,4627000.0,5724000.0,5056000.0,4850000.0,
General And Administrative Expense,14964000.0,15881000.0,15150000.0,15619000.0,16089000.0,
Other Gand A,3119000.0,3712000.0,4008000.0,3901000.0,3897000.0,
Salaries And Wages,11845000.0,12169000.0,11142000.0,11718000.0,12192000.0,
Gross Profit,18003000.0,20972000.0,15539000.0,17613000.0,16193000.0,
Cost Of Revenue,836000.0,2061000.0,1371000.0,851000.0,1217000.0,
Total Revenue,18839000.0,23033000.0,16910000.0,18464000.0,17410000.0,
Operating Revenue,18839000.0,23033000.0,16910000.0,18464000.0,17410000.0,
