,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,210000.0,-2483000.0,-419000.0,-678000.0,-1385000.0,
Total Unusual Items,,-7000.0,6000.0,248000.0,,
Total Unusual Items Excluding Goodwill,,-7000.0,6000.0,248000.0,,
Net Income From Continuing Operation Net Minority Interest,-324000.0,-2895000.0,-847000.0,-722000.0,-1658000.0,
Reconciled Depreciation,346000.0,209000.0,274000.0,229000.0,238000.0,
Reconciled Cost Of Revenue,4759000.0,8064000.0,6449000.0,5111000.0,5931000.0,
EBITDA,210000.0,-2490000.0,-413000.0,-430000.0,-1385000.0,
EBIT,-136000.0,-2699000.0,-687000.0,-659000.0,-1623000.0,
Net Interest Income,-179000.0,-190000.0,-153000.0,-56000.0,-28000.0,
Interest Expense,188000.0,196000.0,160000.0,63000.0,35000.0,
Interest Income,9000.0,6000.0,7000.0,7000.0,7000.0,
Normalized Income,-324000.0,-2888000.0,-853000.0,-970000.0,-1658000.0,
Net Income From Continuing And Discontinued Operation,-324000.0,-2895000.0,-847000.0,-722000.0,-1658000.0,
Total Expenses,6518000.0,11597000.0,8593000.0,7294000.0,8037000.0,
Total Operating Income As Reported,-145000.0,-2698000.0,-700000.0,-914000.0,-1630000.0,
Diluted Average Shares,7742317.0,7678855.0,7643690.0,6686537.0,6322329.0,
Basic Average Shares,7742317.0,7678855.0,7643690.0,6686537.0,6322329.0,
Diluted EPS,-0.04,-0.37,-0.11,-0.11,-0.26,
Basic EPS,-0.04,-0.37,-0.11,-0.11,-0.26,
Diluted NI Availto Com Stockholders,-324000.0,-2895000.0,-847000.0,-722000.0,-1658000.0,
Net Income Common Stockholders,-324000.0,-2895000.0,-847000.0,-722000.0,-1658000.0,
Net Income,-324000.0,-2895000.0,-847000.0,-722000.0,-1658000.0,
Net Income Including Noncontrolling Interests,-324000.0,-2895000.0,-847000.0,-722000.0,-1658000.0,
Net Income Discontinuous Operations,,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,-324000.0,-2895000.0,-847000.0,-722000.0,-1658000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-324000.0,-2895000.0,-847000.0,-722000.0,-1658000.0,
Other Income Expense,,-7000.0,6000.0,248000.0,,
Special Income Charges,,-7000.0,6000.0,248000.0,,
Gain On Sale Of Ppe,,-7000.0,6000.0,248000.0,,
Net Non Operating Interest Income Expense,-179000.0,-190000.0,-153000.0,-56000.0,-28000.0,
Interest Expense Non Operating,188000.0,196000.0,160000.0,63000.0,35000.0,
Interest Income Non Operating,9000.0,6000.0,7000.0,7000.0,7000.0,
Operating Income,-145000.0,-2698000.0,-700000.0,-914000.0,-1630000.0,
Operating Expense,1531000.0,3356000.0,1933000.0,1992000.0,1910000.0,
Other Operating Expenses,206000.0,152000.0,171000.0,194000.0,199000.0,
Depreciation Amortization Depletion Income Statement,118000.0,32000.0,63000.0,38000.0,42000.0,
Depreciation And Amortization In Income Statement,118000.0,32000.0,63000.0,38000.0,42000.0,
Selling General And Administration,1207000.0,3172000.0,1699000.0,1760000.0,1669000.0,
Selling And Marketing Expense,206000.0,1155000.0,272000.0,138000.0,430000.0,
General And Administrative Expense,1001000.0,2017000.0,1427000.0,1622000.0,1239000.0,
Other Gand A,1001000.0,2017000.0,1427000.0,1622000.0,1239000.0,
Gross Profit,1386000.0,658000.0,1233000.0,1078000.0,280000.0,
Cost Of Revenue,4987000.0,8241000.0,6660000.0,5302000.0,6127000.0,
Total Revenue,6373000.0,8899000.0,7893000.0,6380000.0,6407000.0,
Operating Revenue,6373000.0,8899000.0,7893000.0,6380000.0,6407000.0,
