,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-179075.0,-25480.0,-212784.0,-170100.0,2310.0,
Tax Rate For Calcs,0.325,0.196,0.132,0.21,0.21,
Normalized EBITDA,37607000.0,34056000.0,41674000.0,38789000.0,34258000.0,
Total Unusual Items,-551000.0,-130000.0,-1612000.0,-810000.0,11000.0,
Total Unusual Items Excluding Goodwill,-551000.0,-130000.0,-1612000.0,-810000.0,11000.0,
Net Income From Continuing Operation Net Minority Interest,2432000.0,440000.0,4345000.0,67000.0,-156000.0,
Reconciled Depreciation,19877000.0,18249000.0,21076000.0,21799000.0,18896000.0,
Reconciled Cost Of Revenue,30516000.0,30126000.0,26093000.0,27716000.0,26786000.0,
EBITDA,37056000.0,33926000.0,40062000.0,37979000.0,34269000.0,
EBIT,17179000.0,14040000.0,18986000.0,16180000.0,15373000.0,
Net Interest Income,-12914000.0,-12816000.0,-13295000.0,-14476000.0,-13997000.0,
Interest Expense,13576000.0,13493000.0,13980000.0,15064000.0,14588000.0,
Interest Income,662000.0,677000.0,685000.0,588000.0,591000.0,
Normalized Income,2803925.0,544520.0,5744216.0,706900.0,-164690.0,
Net Income From Continuing And Discontinued Operation,2432000.0,440000.0,4345000.0,67000.0,-156000.0,
Total Expenses,81161000.0,82834000.0,76197000.0,77293000.0,74866000.0,
Total Operating Income As Reported,17458000.0,13775000.0,19800000.0,16048000.0,14523000.0,
Diluted Average Shares,40354000.0,39784000.0,39346000.0,38839000.0,38162000.0,
Basic Average Shares,40303000.0,39701000.0,39205000.0,38769000.0,38162000.0,
Diluted EPS,0.06,0.01,0.1,0.001725,-0.004088,
Basic EPS,0.06,0.01,0.11,0.001728,-0.004088,
Diluted NI Availto Com Stockholders,2256000.0,440000.0,4345000.0,30000.0,-156000.0,
Net Income Common Stockholders,2256000.0,440000.0,4345000.0,30000.0,-156000.0,
Otherunder Preferred Stock Dividend,176000.0,,,,,
Net Income,2432000.0,440000.0,4345000.0,67000.0,-156000.0,
Net Income Including Noncontrolling Interests,2432000.0,440000.0,4345000.0,67000.0,-156000.0,
Net Income Continuous Operations,2432000.0,440000.0,4345000.0,67000.0,-156000.0,
Tax Provision,1171000.0,107000.0,661000.0,1049000.0,941000.0,
Pretax Income,3603000.0,547000.0,5006000.0,1116000.0,785000.0,
Other Income Expense,-1492000.0,-542000.0,-1475000.0,-1266000.0,270000.0,
Other Non Operating Income Expenses,-941000.0,-412000.0,137000.0,-456000.0,259000.0,
Special Income Charges,-551000.0,-130000.0,-1612000.0,-810000.0,11000.0,
Other Special Charges,,,1636000.0,,,
Impairment Of Capital Assets,551000.0,130000.0,-24000.0,,-11000.0,431000.0
Net Non Operating Interest Income Expense,-12914000.0,-12816000.0,-13295000.0,-14476000.0,-13997000.0,
Interest Expense Non Operating,13576000.0,13493000.0,13980000.0,15064000.0,14588000.0,
Interest Income Non Operating,662000.0,677000.0,685000.0,588000.0,591000.0,
Operating Income,18009000.0,13905000.0,19776000.0,16858000.0,14512000.0,
Operating Expense,50645000.0,54345000.0,48467000.0,48050000.0,48080000.0,
Depreciation Amortization Depletion Income Statement,19877000.0,19886000.0,19439000.0,20272000.0,18896000.0,
Depreciation And Amortization In Income Statement,19877000.0,19886000.0,19439000.0,20272000.0,18896000.0,
Research And Development,11726000.0,11684000.0,10918000.0,10909000.0,9731000.0,
Selling General And Administration,19042000.0,22775000.0,18110000.0,16869000.0,19453000.0,
Gross Profit,68654000.0,68250000.0,68243000.0,64908000.0,62592000.0,
Cost Of Revenue,30516000.0,28489000.0,27730000.0,29243000.0,26786000.0,
Total Revenue,99170000.0,96739000.0,95973000.0,94151000.0,89378000.0,
Operating Revenue,99170000.0,96739000.0,95973000.0,94151000.0,89378000.0,
