,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-124303.149448,193830.0,-11924850.0,-9702.0,148470.0,,
Tax Rate For Calcs,0.01348,0.21,0.21,0.021,0.21,,
Normalized EBITDA,-1637000.0,5213000.0,-23017000.0,-488000.0,-4606000.0,,
Total Unusual Items,-9221000.0,923000.0,-56785000.0,-462000.0,707000.0,,
Total Unusual Items Excluding Goodwill,-9221000.0,923000.0,-56785000.0,-462000.0,707000.0,,
Net Income From Continuing Operation Net Minority Interest,-24589000.0,-9533000.0,-96097000.0,-17665000.0,-44221000.0,,
Reconciled Depreciation,3400000.0,4582000.0,5038000.0,5171000.0,4956000.0,,
Reconciled Cost Of Revenue,97108000.0,121973000.0,118445000.0,168151000.0,188198000.0,,
EBITDA,-10858000.0,6136000.0,-79802000.0,-950000.0,-3899000.0,,
EBIT,-14258000.0,1554000.0,-84840000.0,-6121000.0,-8855000.0,,
Net Interest Income,-10667000.0,-10759000.0,-11245000.0,-11925000.0,-11545000.0,,
Interest Expense,10667000.0,10759000.0,11245000.0,11925000.0,11545000.0,,
Normalized Income,-15492303.149448,-10262170.0,-51236850.0,-17212702.0,-44779530.0,,
Net Income From Continuing And Discontinued Operation,-24589000.0,-9533000.0,-96097000.0,-17665000.0,-44221000.0,,
Total Expenses,136334000.0,165184000.0,176872000.0,219124000.0,245164000.0,,
Total Operating Income As Reported,-12713000.0,-2269000.0,-67148000.0,-5659000.0,-9562000.0,,
Diluted Average Shares,3684276.0,3676681.0,1317737.0,481328.0,479163.0,,
Basic Average Shares,3684276.0,3676681.0,1317737.0,481328.0,479163.0,,
Diluted EPS,-6.66999,-2.7,-71.7,-41.1,-96.53001,,
Basic EPS,-6.66999,-2.7,-71.7,-41.1,-96.53001,,
Diluted NI Availto Com Stockholders,-24589000.0,-9533000.0,-97177000.0,-19824000.0,-46252000.0,,
Net Income Common Stockholders,-24589000.0,-9533000.0,-97177000.0,-19824000.0,-46252000.0,,
Preferred Stock Dividends,,,1080000.0,2159000.0,2031000.0,1984000.0,1210000.0
Net Income,-24589000.0,-9533000.0,-96097000.0,-17665000.0,-44221000.0,,
Net Income Including Noncontrolling Interests,-24589000.0,-9533000.0,-96097000.0,-17665000.0,-44221000.0,,
Net Income Continuous Operations,-24589000.0,-9533000.0,-96097000.0,-17665000.0,-44221000.0,,
Tax Provision,-336000.0,328000.0,12000.0,-381000.0,23821000.0,,
Pretax Income,-24925000.0,-9205000.0,-96085000.0,-18046000.0,-20400000.0,,
Other Income Expense,-9221000.0,923000.0,-56785000.0,-462000.0,707000.0,,
Special Income Charges,-9628000.0,-3359000.0,-40531000.0,0.0,1044000.0,,
Gain On Sale Of Ppe,-1952000.0,-459000.0,-1438000.0,0.0,1044000.0,,
Write Off,,2900000.0,,,,0.0,
Impairment Of Capital Assets,7676000.0,2900000.0,,,0.0,0.0,
Gain On Sale Of Security,407000.0,4282000.0,-16254000.0,-462000.0,-337000.0,,
Net Non Operating Interest Income Expense,-10667000.0,-10759000.0,-11245000.0,-11925000.0,-11545000.0,,
Interest Expense Non Operating,10667000.0,10759000.0,11245000.0,11925000.0,11545000.0,,
Operating Income,-5037000.0,631000.0,-28055000.0,-5659000.0,-9562000.0,,
Operating Expense,39226000.0,43211000.0,58427000.0,50972000.0,56966000.0,,
Depreciation Amortization Depletion Income Statement,3400000.0,4582000.0,5038000.0,5170000.0,4956000.0,,
Depreciation And Amortization In Income Statement,3400000.0,4582000.0,5038000.0,5170000.0,4956000.0,,
Selling General And Administration,35826000.0,38629000.0,53389000.0,45802000.0,52010000.0,,
General And Administrative Expense,,,53389000.0,45802000.0,,,46700000.0
Other Gand A,,,53389000.0,45802000.0,,,46700000.0
Gross Profit,34189000.0,43842000.0,30372000.0,45313000.0,47404000.0,,
Cost Of Revenue,97108000.0,121973000.0,118445000.0,168152000.0,188198000.0,,
Total Revenue,131297000.0,165815000.0,148817000.0,213465000.0,235602000.0,,
Operating Revenue,131297000.0,165815000.0,148817000.0,213465000.0,235602000.0,,
