,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-153930.0,14703.230654,0.0,0.0,-221340.0,
Tax Rate For Calcs,0.21,0.02855,0.21,0.21,0.21,
Normalized EBITDA,-14144000.0,-16009000.0,-9921000.0,-3431000.0,1880000.0,
Total Unusual Items,-733000.0,515000.0,0.0,0.0,-1054000.0,
Total Unusual Items Excluding Goodwill,-733000.0,515000.0,0.0,0.0,-1054000.0,
Net Income From Continuing Operation Net Minority Interest,-19693000.0,-16040000.0,-10794000.0,-4507000.0,-615000.0,
Reconciled Depreciation,2416000.0,2771000.0,2497000.0,2568000.0,2512000.0,
Reconciled Cost Of Revenue,18083000.0,17632000.0,23879000.0,22845000.0,29646000.0,
EBITDA,-14877000.0,-15494000.0,-9921000.0,-3431000.0,826000.0,
EBIT,-17293000.0,-18265000.0,-12418000.0,-5999000.0,-1686000.0,
Normalized Income,-19113930.0,-16540296.769346,-10794000.0,-4507000.0,217660.0,
Net Income From Continuing And Discontinued Operation,-19693000.0,-16040000.0,-10794000.0,-4507000.0,-615000.0,
Total Expenses,48535000.0,48196000.0,49863000.0,45914000.0,56021000.0,
Total Operating Income As Reported,-18026000.0,-17750000.0,-12418000.0,-5999000.0,-2740000.0,
Diluted Average Shares,74541000.0,74867000.0,74597000.0,74583000.0,74159000.0,
Basic Average Shares,74541000.0,74867000.0,74597000.0,74583000.0,74159000.0,
Diluted EPS,-0.26,-0.21,-0.14,-0.06,-0.01,
Basic EPS,-0.26,-0.21,-0.14,-0.06,-0.01,
Diluted NI Availto Com Stockholders,-19693000.0,-16040000.0,-10794000.0,-4507000.0,-615000.0,
Net Income Common Stockholders,-19693000.0,-16040000.0,-10794000.0,-4507000.0,-615000.0,
Net Income,-19693000.0,-16040000.0,-10794000.0,-4507000.0,-615000.0,
Net Income Including Noncontrolling Interests,-19693000.0,-16040000.0,-10794000.0,-4507000.0,-615000.0,
Net Income Continuous Operations,-19693000.0,-16040000.0,-10794000.0,-4507000.0,-615000.0,
Earnings From Equity Interest Net Of Tax,-802000.0,-524000.0,-529000.0,-611000.0,-560000.0,
Tax Provision,2000000.0,-456000.0,758000.0,678000.0,381000.0,
Pretax Income,-16891000.0,-15972000.0,-9507000.0,-3218000.0,326000.0,
Other Income Expense,402000.0,2293000.0,2911000.0,2781000.0,2012000.0,
Other Non Operating Income Expenses,1135000.0,1778000.0,2911000.0,2781000.0,3066000.0,
Special Income Charges,-733000.0,515000.0,0.0,0.0,-1054000.0,
Gain On Sale Of Ppe,0.0,993000.0,,,0.0,0.0
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,1054000.0,
Restructuring And Mergern Acquisition,733000.0,478000.0,0.0,0.0,0.0,
Operating Income,-17293000.0,-18265000.0,-12418000.0,-5999000.0,-1686000.0,
Operating Expense,30452000.0,30564000.0,25984000.0,23069000.0,26375000.0,
Research And Development,11401000.0,9603000.0,6087000.0,5623000.0,6599000.0,
Selling General And Administration,19051000.0,20961000.0,19897000.0,17446000.0,19776000.0,
Selling And Marketing Expense,6375000.0,6859000.0,6992000.0,7615000.0,7931000.0,
General And Administrative Expense,12676000.0,14102000.0,12905000.0,9831000.0,11845000.0,
Other Gand A,12676000.0,14102000.0,12905000.0,9831000.0,11845000.0,
Gross Profit,13159000.0,12299000.0,13566000.0,17070000.0,24689000.0,
Cost Of Revenue,18083000.0,17632000.0,23879000.0,22845000.0,29646000.0,
Total Revenue,31242000.0,29931000.0,37445000.0,39915000.0,54335000.0,
Operating Revenue,29847000.0,28997000.0,37232000.0,39651000.0,53949000.0,
