,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,4808604.0,1850376.0,-4427280.0,5280.10088,-255162.0,
Tax Rate For Calcs,0.258,0.258,0.258,0.000698,0.258,
Normalized EBITDA,-36711000.0,-30677000.0,-36013000.0,-32376000.0,-35535000.0,
Total Unusual Items,18638000.0,7172000.0,-17160000.0,7564000.0,-989000.0,
Total Unusual Items Excluding Goodwill,18638000.0,7172000.0,-17160000.0,7564000.0,-989000.0,
Net Income From Continuing Operation Net Minority Interest,-37719000.0,-43637000.0,-73261000.0,-44378000.0,-56299000.0,
Reconciled Depreciation,3630000.0,4527000.0,4356000.0,2986000.0,2670000.0,
Reconciled Cost Of Revenue,656000.0,197000.0,619000.0,1021000.0,7461000.0,
EBITDA,-18073000.0,-23505000.0,-53173000.0,-24812000.0,-36524000.0,
EBIT,-21703000.0,-28032000.0,-57529000.0,-27798000.0,-39194000.0,
Net Interest Income,-12067000.0,-10982000.0,-10640000.0,-11745000.0,-10352000.0,
Interest Expense,15591000.0,15109000.0,14876000.0,16611000.0,16157000.0,
Interest Income,3524000.0,4127000.0,4236000.0,4866000.0,5805000.0,
Normalized Income,-51548396.0,-48958624.0,-60528280.0,-51936719.89912,-55565162.0,
Net Income From Continuing And Discontinued Operation,-37719000.0,-43637000.0,-73261000.0,-44378000.0,-56299000.0,
Total Expenses,48147000.0,38939000.0,50170000.0,40600000.0,55221000.0,
Total Operating Income As Reported,-43865000.0,-39331000.0,-45828000.0,-40228000.0,-44010000.0,
Diluted Average Shares,54807967.0,54807967.0,,48718533.0,48622440.0,48384510.0
Basic Average Shares,54807967.0,54807967.0,,48718533.0,48622440.0,48384510.0
Diluted EPS,-0.69,-0.69,,-0.91,-1.16,-1.36
Basic EPS,-0.69,-0.69,,-0.91,-1.16,-1.36
Diluted NI Availto Com Stockholders,-37719000.0,-43637000.0,-73261000.0,-44378000.0,-56299000.0,
Net Income Common Stockholders,-37719000.0,-43637000.0,-73261000.0,-44378000.0,-56299000.0,
Net Income,-37719000.0,-43637000.0,-73261000.0,-44378000.0,-56299000.0,
Net Income Including Noncontrolling Interests,-37719000.0,-43637000.0,-73261000.0,-44378000.0,-56299000.0,
Net Income Continuous Operations,-37719000.0,-43637000.0,-73261000.0,-44378000.0,-56299000.0,
Tax Provision,425000.0,496000.0,856000.0,-31000.0,948000.0,
Pretax Income,-37294000.0,-43141000.0,-72405000.0,-44409000.0,-55351000.0,
Other Income Expense,17658000.0,5213000.0,-16816000.0,5649000.0,-904000.0,
Other Non Operating Income Expenses,-980000.0,-1959000.0,344000.0,-1915000.0,85000.0,
Special Income Charges,0.0,,,,0.0,
Gain On Sale Of Ppe,0.0,,,,0.0,
Gain On Sale Of Security,18638000.0,7172000.0,-15937000.0,7564000.0,-989000.0,
Net Non Operating Interest Income Expense,-12067000.0,-10982000.0,-10640000.0,-11745000.0,-10352000.0,
Interest Expense Non Operating,15591000.0,15109000.0,14876000.0,16611000.0,16157000.0,
Interest Income Non Operating,3524000.0,4127000.0,4236000.0,4866000.0,5805000.0,
Operating Income,-42885000.0,-37372000.0,-44949000.0,-38313000.0,-44095000.0,
Operating Expense,47491000.0,38742000.0,49551000.0,39579000.0,47760000.0,
Other Operating Expenses,-1392000.0,-8306000.0,-802000.0,-2591000.0,-1662000.0,
Research And Development,35383000.0,36140000.0,38840000.0,30595000.0,33655000.0,
Selling General And Administration,13500000.0,10908000.0,9403000.0,11575000.0,15767000.0,
Gross Profit,4606000.0,1370000.0,4602000.0,1266000.0,3665000.0,
Cost Of Revenue,656000.0,197000.0,619000.0,1021000.0,7461000.0,
Total Revenue,5262000.0,1567000.0,5221000.0,2287000.0,11126000.0,
Operating Revenue,5262000.0,1567000.0,5221000.0,2287000.0,11126000.0,
