,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-377390.115473,-191345.0,-545729.941932,-787609.356015,-151671.025779,,
Tax Rate For Calcs,0.238855,0.245,0.272185,0.234757,0.239229,,
Normalized EBITDA,65785000.0,81664000.0,50942000.0,112174000.0,70904000.0,,
Total Unusual Items,-1580000.0,-781000.0,-2005000.0,-3355000.0,-634000.0,,
Total Unusual Items Excluding Goodwill,-1580000.0,-781000.0,-2005000.0,-3355000.0,-634000.0,,
Net Income From Continuing Operation Net Minority Interest,31988000.0,42492000.0,24228000.0,62259000.0,36823000.0,,
Reconciled Depreciation,6364000.0,5927000.0,10157000.0,6181000.0,6002000.0,,
Reconciled Cost Of Revenue,112847000.0,122842000.0,128465000.0,153469000.0,121472000.0,,
EBITDA,64205000.0,80883000.0,48937000.0,108819000.0,70270000.0,,
EBIT,57841000.0,74956000.0,38780000.0,102638000.0,64268000.0,,
Net Interest Income,-3716000.0,-964000.0,-1571000.0,-2232000.0,-3017000.0,,
Interest Expense,3716000.0,1545000.0,2099000.0,2232000.0,3017000.0,,
Interest Income,,581000.0,528000.0,,,3020000.0,2308000.0
Normalized Income,33190609.884527,43081655.0,25687270.058068,64826390.643985,37305328.974221,,
Net Income From Continuing And Discontinued Operation,31988000.0,42492000.0,24228000.0,62259000.0,36823000.0,,
Total Expenses,274760000.0,263742000.0,321499000.0,318635000.0,277401000.0,,
Total Operating Income As Reported,59176000.0,75077000.0,36000000.0,105994000.0,64828000.0,,
Diluted Average Shares,32149000.0,32174000.0,32135000.0,32266000.0,32266000.0,,
Basic Average Shares,32110000.0,32121000.0,32056000.0,32026000.0,32024000.0,,
Diluted EPS,0.99,1.32,0.75,1.93,1.14,,
Basic EPS,1.0,1.32,0.76,1.94,1.15,,
Diluted NI Availto Com Stockholders,31988000.0,42492000.0,24228000.0,62259000.0,36823000.0,,
Net Income Common Stockholders,31988000.0,42492000.0,24228000.0,62259000.0,36823000.0,,
Net Income,31988000.0,42492000.0,24228000.0,62259000.0,36823000.0,,
Minority Interests,-9209000.0,-12911000.0,-2469000.0,-14576000.0,-9775000.0,,
Net Income Including Noncontrolling Interests,41197000.0,55403000.0,26697000.0,76835000.0,46598000.0,,
Net Income Continuous Operations,41197000.0,55403000.0,26697000.0,76835000.0,46598000.0,,
Tax Provision,12928000.0,18008000.0,9984000.0,23571000.0,14653000.0,,
Pretax Income,54125000.0,73411000.0,36681000.0,100406000.0,61251000.0,,
Other Income Expense,-1335000.0,-702000.0,-1753000.0,-3356000.0,-560000.0,,
Other Non Operating Income Expenses,245000.0,79000.0,252000.0,-1000.0,74000.0,,
Gain On Sale Of Security,-1580000.0,-781000.0,2000000.0,-3355000.0,-634000.0,,
Net Non Operating Interest Income Expense,-3716000.0,-964000.0,-1571000.0,-2232000.0,-3017000.0,,
Interest Expense Non Operating,3716000.0,1545000.0,2099000.0,2232000.0,3017000.0,,
Interest Income Non Operating,,581000.0,528000.0,,,3020000.0,2308000.0
Operating Income,59176000.0,75077000.0,40005000.0,105994000.0,64828000.0,,
Operating Expense,161913000.0,140900000.0,193034000.0,165166000.0,155929000.0,,
Selling General And Administration,161913000.0,140900000.0,193034000.0,165166000.0,155929000.0,,
Gross Profit,221089000.0,215977000.0,233039000.0,271160000.0,220757000.0,,
Cost Of Revenue,112847000.0,122842000.0,128465000.0,153469000.0,121472000.0,,
Total Revenue,333936000.0,338819000.0,361504000.0,424629000.0,342229000.0,,
Operating Revenue,333936000.0,338819000.0,361504000.0,424629000.0,342229000.0,,
