,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,47913.000226,1009500.0,1550.781595,1500250.0,29318.784281,
Tax Rate For Calcs,0.005218,0.25,0.000309,0.25,0.003792,
Normalized EBITDA,-251047000.0,30735000.0,-154291000.0,-496108000.0,-472482000.0,
Total Unusual Items,9182000.0,4038000.0,5017000.0,6001000.0,7732000.0,
Total Unusual Items Excluding Goodwill,9182000.0,4038000.0,5017000.0,6001000.0,7732000.0,
Net Income From Continuing Operation Net Minority Interest,-215994000.0,123991000.0,-135834000.0,-471273000.0,-429550000.0,
Reconciled Cost Of Revenue,472840000.0,452461000.0,440279000.0,429791000.0,313433000.0,
EBITDA,-241865000.0,34773000.0,-149274000.0,-490107000.0,-464750000.0,
EBIT,-241865000.0,34773000.0,-149274000.0,-490107000.0,-464750000.0,
Net Interest Income,9935000.0,13041000.0,14776000.0,15661000.0,21274000.0,
Interest Income,9935000.0,13041000.0,14776000.0,15661000.0,21274000.0,
Normalized Income,-225128086.999774,120962500.0,-140849449.218405,-475773750.0,-437252681.215719,
Net Income From Continuing And Discontinued Operation,-215994000.0,123991000.0,-135834000.0,-471273000.0,-429550000.0,
Total Expenses,1631253000.0,1458270000.0,1537895000.0,1698360000.0,1474547000.0,
Total Operating Income As Reported,-241865000.0,34773000.0,-149274000.0,-490107000.0,-464750000.0,
Diluted Average Shares,245008887.0,254372433.0,253751254.0,256702930.0,259566331.0,
Basic Average Shares,245008887.0,250118502.0,253751254.0,256702930.0,259566331.0,
Diluted EPS,-0.88,0.486667,-0.533333,-1.833333,-1.653333,
Basic EPS,-0.88,0.493333,-0.533333,-1.833333,-1.653333,
Diluted NI Availto Com Stockholders,-215994000.0,123991000.0,-135834000.0,-471273000.0,-429550000.0,
Net Income Common Stockholders,-215994000.0,123991000.0,-135834000.0,-471273000.0,-429550000.0,
Net Income,-215994000.0,123991000.0,-135834000.0,-471273000.0,-429550000.0,
Net Income Including Noncontrolling Interests,-215994000.0,123991000.0,-135834000.0,-471273000.0,-429550000.0,
Net Income Continuous Operations,-215994000.0,123991000.0,-135834000.0,-471273000.0,-429550000.0,
Earnings From Equity Interest Net Of Tax,,,0.0,0.0,0.0,0.0
Tax Provision,-1133000.0,-559000.0,-42000.0,6792000.0,-1635000.0,
Pretax Income,-217127000.0,123432000.0,-135876000.0,-464481000.0,-431185000.0,
Other Income Expense,14803000.0,75618000.0,-1378000.0,9965000.0,12291000.0,
Other Non Operating Income Expenses,5621000.0,71580000.0,-6395000.0,3964000.0,4559000.0,
Gain On Sale Of Security,9182000.0,4038000.0,5017000.0,6001000.0,7732000.0,
Net Non Operating Interest Income Expense,9935000.0,13041000.0,14776000.0,15661000.0,21274000.0,
Interest Income Non Operating,9935000.0,13041000.0,14776000.0,15661000.0,21274000.0,
Operating Income,-241865000.0,34773000.0,-149274000.0,-490107000.0,-464750000.0,
Operating Expense,1158413000.0,1005809000.0,1097616000.0,1268569000.0,1161114000.0,
Research And Development,148195000.0,150455000.0,145050000.0,189305000.0,162101000.0,
Selling General And Administration,1010218000.0,855354000.0,952566000.0,1079264000.0,999013000.0,
Selling And Marketing Expense,820946000.0,709421000.0,726922000.0,885769000.0,835397000.0,
General And Administrative Expense,189272000.0,145933000.0,225644000.0,193495000.0,163616000.0,
Other Gand A,189272000.0,145933000.0,188372000.0,193495000.0,163616000.0,
Gross Profit,916548000.0,1040582000.0,948342000.0,778462000.0,696364000.0,
Cost Of Revenue,472840000.0,452461000.0,440279000.0,429791000.0,313433000.0,
Total Revenue,1389388000.0,1493043000.0,1388621000.0,1208253000.0,1009797000.0,
Operating Revenue,1389388000.0,1493043000.0,1388621000.0,1208253000.0,1009797000.0,
