,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-323610.0,-63210.0,-284760.0,-4558470.0,-125790.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-1174000.0,-3594000.0,697000.0,-4819000.0,-4596000.0,,
Total Unusual Items,-1541000.0,-301000.0,-1356000.0,-21707000.0,-599000.0,,
Total Unusual Items Excluding Goodwill,-1541000.0,-301000.0,-1356000.0,-21707000.0,-599000.0,,
Net Income From Continuing Operation Net Minority Interest,-7679000.0,-9041000.0,-14397000.0,-33798000.0,-16652000.0,,
Reconciled Depreciation,2168000.0,2163000.0,8832000.0,-3370000.0,4253000.0,,
Reconciled Cost Of Revenue,9739000.0,9053000.0,32609000.0,3820000.0,8018000.0,,
EBITDA,-2715000.0,-3895000.0,-659000.0,-26526000.0,-5195000.0,,
EBIT,-4883000.0,-6058000.0,-9491000.0,-26526000.0,-9448000.0,,
Net Interest Income,-1907000.0,-1888000.0,-4008000.0,-6686000.0,-6588000.0,,
Interest Expense,1907000.0,1888000.0,4008000.0,6686000.0,6588000.0,,
Normalized Income,-6461610.0,-8803210.0,-13325760.0,-16649470.0,-16178790.0,,
Net Income From Continuing And Discontinued Operation,-7679000.0,-9041000.0,-12543000.0,-33755000.0,-16652000.0,,
Total Expenses,32490000.0,34834000.0,88499000.0,19299000.0,33489000.0,,
Total Operating Income As Reported,-5883000.0,-6260000.0,-6544000.0,-28142000.0,-9203000.0,,
Diluted Average Shares,94397910.0,92653367.0,83893637.0,74589372.0,73040566.0,,
Basic Average Shares,94397910.0,92653367.0,83893637.0,74589372.0,73040566.0,,
Diluted EPS,-0.08,-0.1,-0.15,-0.45,-0.23,,
Basic EPS,-0.08,-0.1,-0.15,-0.45,-0.23,,
Diluted NI Availto Com Stockholders,-7679000.0,-9041000.0,-12543000.0,-33755000.0,-16652000.0,,
Net Income Common Stockholders,-7679000.0,-9041000.0,-12543000.0,-33755000.0,-16652000.0,,
Net Income,-7679000.0,-9041000.0,-12543000.0,-33755000.0,-16652000.0,,
Net Income Including Noncontrolling Interests,-7679000.0,-9041000.0,-12543000.0,-33755000.0,-16652000.0,,
Net Income Discontinuous Operations,,,1854000.0,43000.0,0.0,0.0,5881000.0
Net Income Continuous Operations,-7679000.0,-9041000.0,-14397000.0,-33798000.0,-16652000.0,,
Tax Provision,889000.0,1095000.0,898000.0,586000.0,616000.0,,
Pretax Income,-6790000.0,-7946000.0,-13499000.0,-33212000.0,-16036000.0,,
Other Income Expense,-541000.0,-99000.0,-4303000.0,-20091000.0,-844000.0,,
Other Non Operating Income Expenses,1000000.0,202000.0,-2947000.0,1616000.0,-245000.0,,
Special Income Charges,-1541000.0,-301000.0,-1356000.0,-21707000.0,-599000.0,,
Gain On Sale Of Ppe,,,,,,,0.0
Other Special Charges,,,,,,,0.0
Write Off,,301000.0,,,,2417000.0,-980000.0
Impairment Of Capital Assets,1541000.0,,,21707000.0,599000.0,,
Restructuring And Mergern Acquisition,,,,,,,-2704000.0
Net Non Operating Interest Income Expense,-1907000.0,-1888000.0,-4008000.0,-6686000.0,-6588000.0,,
Interest Expense Non Operating,1907000.0,1888000.0,4008000.0,6686000.0,6588000.0,,
Operating Income,-4342000.0,-5959000.0,-5188000.0,-6435000.0,-8604000.0,,
Operating Expense,22751000.0,25781000.0,55890000.0,15479000.0,25471000.0,,
Other Operating Expenses,385000.0,384000.0,417000.0,,-18000.0,300000.0,
Selling General And Administration,22366000.0,25397000.0,55473000.0,15479000.0,25489000.0,,
Selling And Marketing Expense,22366000.0,25397000.0,,,25489000.0,22012000.0,
General And Administrative Expense,,,,,25489000.0,22312000.0,
Other Gand A,,,,,25489000.0,22312000.0,
Gross Profit,18409000.0,19822000.0,50702000.0,9044000.0,16867000.0,,
Cost Of Revenue,9739000.0,9053000.0,32609000.0,3820000.0,8018000.0,,
Total Revenue,28148000.0,28875000.0,83311000.0,12864000.0,24885000.0,,
Operating Revenue,27560000.0,28875000.0,83311000.0,12864000.0,19839000.0,,
