,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,248820.0,-250120.0,-638610.0,-882630.0,-10317.0,
Tax Rate For Calcs,0.26,0.26,0.21,0.21,0.057,
Normalized EBITDA,10864000.0,7945000.0,5700000.0,11581000.0,9914000.0,
Total Unusual Items,957000.0,-962000.0,-3041000.0,-4203000.0,-181000.0,
Total Unusual Items Excluding Goodwill,957000.0,-962000.0,-3041000.0,-4203000.0,-181000.0,
Net Income From Continuing Operation Net Minority Interest,6850000.0,4415000.0,-2485000.0,5395000.0,6470000.0,
Reconciled Depreciation,1859000.0,1942000.0,1928000.0,2042000.0,2078000.0,
Reconciled Cost Of Revenue,172457000.0,138657000.0,153669000.0,159503000.0,163845000.0,
EBITDA,11821000.0,6983000.0,2659000.0,7378000.0,9733000.0,
EBIT,9962000.0,5041000.0,731000.0,5336000.0,7655000.0,
Net Interest Income,558000.0,632000.0,746000.0,-833000.0,-962000.0,
Interest Expense,204000.0,213000.0,274000.0,833000.0,962000.0,
Interest Income,762000.0,845000.0,,,0.0,0.0
Normalized Income,6141820.0,5126880.0,-82610.0,8715370.0,6640683.0,
Net Income From Continuing And Discontinued Operation,6850000.0,4415000.0,-139000.0,-732000.0,6062000.0,
Total Expenses,182916000.0,149339000.0,166947000.0,170238000.0,177067000.0,
Total Operating Income As Reported,7630000.0,5046000.0,3012000.0,9358000.0,7316000.0,
Diluted Average Shares,17828000.0,17901000.0,17871000.0,17842000.0,17872000.0,
Basic Average Shares,17815000.0,17837000.0,17802000.0,17801000.0,17800000.0,
Diluted EPS,0.38,0.25,-0.01,-0.04,0.34,
Basic EPS,0.38,0.25,-0.01,-0.04,0.34,
Diluted NI Availto Com Stockholders,6850000.0,4415000.0,-139000.0,-732000.0,6062000.0,
Net Income Common Stockholders,6850000.0,4415000.0,-139000.0,-732000.0,6062000.0,
Net Income,6850000.0,4415000.0,-139000.0,-732000.0,6062000.0,
Minority Interests,-90000.0,-20000.0,-35000.0,30000.0,-37000.0,
Net Income Including Noncontrolling Interests,6940000.0,4435000.0,-104000.0,-762000.0,6099000.0,
Net Income Discontinuous Operations,0.0,0.0,2346000.0,-6127000.0,-408000.0,
Net Income Continuous Operations,6940000.0,4435000.0,-2450000.0,5365000.0,6507000.0,
Earnings From Equity Interest Net Of Tax,-282000.0,862000.0,-104000.0,-579000.0,204000.0,
Tax Provision,2536000.0,1255000.0,2803000.0,-1441000.0,390000.0,
Pretax Income,9758000.0,4828000.0,457000.0,4503000.0,6693000.0,
Other Income Expense,1570000.0,-850000.0,-3301000.0,-4022000.0,339000.0,
Other Non Operating Income Expenses,613000.0,112000.0,-260000.0,181000.0,520000.0,
Gain On Sale Of Security,957000.0,-962000.0,-3041000.0,-4203000.0,-181000.0,
Net Non Operating Interest Income Expense,558000.0,632000.0,746000.0,-833000.0,-962000.0,
Interest Expense Non Operating,204000.0,213000.0,274000.0,833000.0,962000.0,
Interest Income Non Operating,762000.0,845000.0,,,0.0,0.0
Operating Income,7630000.0,5046000.0,3012000.0,9358000.0,7316000.0,
Operating Expense,10459000.0,10682000.0,13278000.0,10735000.0,13222000.0,
Other Taxes,156000.0,395000.0,233000.0,225000.0,202000.0,
Selling General And Administration,10303000.0,10287000.0,13045000.0,10510000.0,13020000.0,
Gross Profit,18089000.0,15728000.0,16290000.0,20093000.0,20538000.0,
Cost Of Revenue,172457000.0,138657000.0,153669000.0,159503000.0,163845000.0,
Total Revenue,190546000.0,154385000.0,169959000.0,179596000.0,184383000.0,
Operating Revenue,190546000.0,154385000.0,169959000.0,179596000.0,184383000.0,
