,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1465800.0,32550.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.0,0.0,0.0,,
Normalized EBITDA,14377000.0,14041000.0,-4907000.0,-3148000.0,646000.0,,
Total Unusual Items,-6980000.0,155000.0,-1675000.0,-856000.0,2331000.0,,
Total Unusual Items Excluding Goodwill,-6980000.0,155000.0,-1675000.0,-856000.0,2331000.0,,
Net Income From Continuing Operation Net Minority Interest,247000.0,6112000.0,-22804000.0,-20039000.0,-8582000.0,,
Reconciled Depreciation,316000.0,314000.0,9345000.0,9374000.0,9410000.0,,
Reconciled Cost Of Revenue,9919000.0,7625000.0,20365000.0,14161000.0,17047000.0,,
EBITDA,7397000.0,14196000.0,-6582000.0,-4004000.0,2977000.0,,
EBIT,7081000.0,13882000.0,-15927000.0,-13378000.0,-6433000.0,,
Net Interest Income,-6834000.0,-7770000.0,-6877000.0,-6661000.0,-2149000.0,,
Interest Expense,6834000.0,7770000.0,6877000.0,6661000.0,2149000.0,,
Normalized Income,5761200.0,5989550.0,-21129000.0,-19183000.0,-10913000.0,,
Net Income From Continuing And Discontinued Operation,247000.0,6112000.0,-22804000.0,-20039000.0,-8582000.0,,
Total Expenses,48383000.0,43822000.0,60804000.0,49933000.0,52373000.0,,
Total Operating Income As Reported,14089000.0,13514000.0,-14307000.0,-12505000.0,-8725000.0,,
Diluted Average Shares,271104020.0,241602853.0,218699008.0,210348459.0,209705397.0,,
Basic Average Shares,262565500.0,235497720.0,218699008.0,210348459.0,209705397.0,,
Diluted EPS,0.0,0.03,-0.1,-0.1,-0.04,,
Basic EPS,0.0,0.03,-0.1,-0.1,-0.04,,
Diluted NI Availto Com Stockholders,247000.0,6112000.0,-22804000.0,-20039000.0,-8582000.0,,
Net Income Common Stockholders,247000.0,6112000.0,-22804000.0,-20039000.0,-8582000.0,,
Net Income,247000.0,6112000.0,-22804000.0,-20039000.0,-8582000.0,,
Net Income Including Noncontrolling Interests,247000.0,6112000.0,-22804000.0,-20039000.0,-8582000.0,,
Net Income Continuous Operations,247000.0,6112000.0,-22804000.0,-20039000.0,-8582000.0,,
Pretax Income,247000.0,6112000.0,-22804000.0,-20039000.0,-8582000.0,,
Other Income Expense,-7008000.0,368000.0,-1620000.0,-873000.0,2292000.0,,
Other Non Operating Income Expenses,-28000.0,213000.0,55000.0,-17000.0,-39000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,,,0.0,,,517000.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,,
Gain On Sale Of Security,-6980000.0,155000.0,-1675000.0,-856000.0,2331000.0,,
Net Non Operating Interest Income Expense,-6834000.0,-7770000.0,-6877000.0,-6661000.0,-2149000.0,,
Interest Expense Non Operating,6834000.0,7770000.0,6877000.0,6661000.0,2149000.0,,
Operating Income,14089000.0,13514000.0,-14307000.0,-12505000.0,-8725000.0,,
Operating Expense,38464000.0,36197000.0,40439000.0,35772000.0,35326000.0,,
Other Operating Expenses,896000.0,701000.0,978000.0,769000.0,762000.0,,
Research And Development,11013000.0,9754000.0,11786000.0,8487000.0,7647000.0,,
Selling General And Administration,26555000.0,25742000.0,27675000.0,26516000.0,26917000.0,,
Selling And Marketing Expense,,,,,,,25436000.0
Gross Profit,52553000.0,49711000.0,26132000.0,23267000.0,26601000.0,,
Cost Of Revenue,9919000.0,7625000.0,20365000.0,14161000.0,17047000.0,,
Total Revenue,62472000.0,57336000.0,46497000.0,37428000.0,43648000.0,,
Operating Revenue,62472000.0,57336000.0,46497000.0,37428000.0,43648000.0,,
