,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.286,0.07,0.271429,0.291,0.263,
Normalized EBITDA,289000000.0,124000000.0,302000000.0,126000000.0,293000000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,198000000.0,88000000.0,204000000.0,80000000.0,204000000.0,
Reconciled Depreciation,11000000.0,18000000.0,19000000.0,9000000.0,8000000.0,
Reconciled Cost Of Revenue,408000000.0,406000000.0,406000000.0,381000000.0,355000000.0,
EBITDA,289000000.0,124000000.0,302000000.0,126000000.0,293000000.0,
EBIT,278000000.0,106000000.0,283000000.0,117000000.0,285000000.0,
Normalized Income,198000000.0,88000000.0,204000000.0,80000000.0,204000000.0,
Net Income From Continuing And Discontinued Operation,198000000.0,88000000.0,204000000.0,80000000.0,204000000.0,
Total Expenses,547000000.0,643000000.0,587000000.0,534000000.0,487000000.0,
Diluted Average Shares,65094000.0,65036000.0,65100000.0,65512000.0,65800000.0,
Basic Average Shares,63987000.0,63712000.0,63800000.0,64272000.0,64600000.0,
Diluted EPS,3.04,1.35,3.13,1.22,3.1,
Basic EPS,3.09,1.38,3.2,1.24,3.16,
Diluted NI Availto Com Stockholders,198000000.0,88000000.0,204000000.0,80000000.0,204000000.0,
Net Income Common Stockholders,198000000.0,88000000.0,204000000.0,80000000.0,204000000.0,
Net Income,198000000.0,88000000.0,204000000.0,80000000.0,204000000.0,
Net Income Including Noncontrolling Interests,198000000.0,88000000.0,204000000.0,80000000.0,204000000.0,
Net Income Continuous Operations,198000000.0,88000000.0,204000000.0,80000000.0,204000000.0,
Tax Provision,79000000.0,7000000.0,76000000.0,32000000.0,73000000.0,
Pretax Income,277000000.0,95000000.0,280000000.0,112000000.0,277000000.0,
Other Income Expense,-1000000.0,-11000000.0,-3000000.0,-5000000.0,-8000000.0,
Other Non Operating Income Expenses,-1000000.0,-11000000.0,-3000000.0,-5000000.0,-8000000.0,
Special Income Charges,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,0.0
Operating Income,278000000.0,106000000.0,283000000.0,117000000.0,285000000.0,
Operating Expense,139000000.0,237000000.0,181000000.0,153000000.0,132000000.0,
Selling General And Administration,139000000.0,237000000.0,181000000.0,153000000.0,132000000.0,
General And Administrative Expense,139000000.0,237000000.0,181000000.0,153000000.0,132000000.0,
Other Gand A,139000000.0,237000000.0,181000000.0,153000000.0,132000000.0,
Gross Profit,417000000.0,343000000.0,464000000.0,270000000.0,417000000.0,
Cost Of Revenue,408000000.0,406000000.0,406000000.0,381000000.0,355000000.0,
Total Revenue,825000000.0,749000000.0,870000000.0,651000000.0,772000000.0,
Operating Revenue,825000000.0,749000000.0,870000000.0,651000000.0,772000000.0,
