,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-241000000.0,-196000000.0,-184000000.0,-164000000.0,-193000000.0,,
Total Unusual Items,16000000.0,-9000000.0,-9000000.0,-28000000.0,1000000.0,,
Total Unusual Items Excluding Goodwill,16000000.0,-9000000.0,-9000000.0,-28000000.0,1000000.0,,
Net Income From Continuing Operation Net Minority Interest,-201000000.0,-208000000.0,-193000000.0,-208000000.0,-182000000.0,,
Reconciled Depreciation,5000000.0,6000000.0,6000000.0,4000000.0,6000000.0,,
Reconciled Cost Of Revenue,5000000.0,,,,0.0,,
EBITDA,-225000000.0,-205000000.0,-193000000.0,-192000000.0,-192000000.0,,
EBIT,-230000000.0,-211000000.0,-199000000.0,-196000000.0,-198000000.0,,
Normalized Income,-217000000.0,-199000000.0,-184000000.0,-180000000.0,-183000000.0,,
Net Income From Continuing And Discontinued Operation,-201000000.0,-208000000.0,-193000000.0,-208000000.0,-182000000.0,,
Total Expenses,231000000.0,211000000.0,199000000.0,196000000.0,198000000.0,,
Total Operating Income As Reported,-230000000.0,-211000000.0,-199000000.0,-196000000.0,-198000000.0,,
Diluted Average Shares,1785000000.0,1744000000.0,,1657000000.0,1554000000.0,1537000000.0,
Basic Average Shares,1785000000.0,1744000000.0,,1657000000.0,1554000000.0,1537000000.0,
Diluted EPS,-0.11,-0.12,,-0.13,-0.12,-0.11,
Basic EPS,-0.11,-0.12,,-0.13,-0.12,-0.11,
Diluted NI Availto Com Stockholders,-201000000.0,-208000000.0,-193000000.0,-208000000.0,-182000000.0,,
Net Income Common Stockholders,-201000000.0,-208000000.0,-193000000.0,-208000000.0,-182000000.0,,
Net Income,-201000000.0,-208000000.0,-193000000.0,-208000000.0,-182000000.0,,
Net Income Including Noncontrolling Interests,-201000000.0,-208000000.0,-193000000.0,-208000000.0,-182000000.0,,
Net Income Continuous Operations,-201000000.0,-208000000.0,-193000000.0,-208000000.0,-182000000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-201000000.0,-208000000.0,-193000000.0,-208000000.0,-182000000.0,,
Other Income Expense,29000000.0,3000000.0,6000000.0,-12000000.0,16000000.0,,
Other Non Operating Income Expenses,13000000.0,12000000.0,15000000.0,16000000.0,15000000.0,,
Special Income Charges,,,,,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Gain On Sale Of Security,16000000.0,-9000000.0,-9000000.0,-28000000.0,1000000.0,,
Operating Income,-230000000.0,-211000000.0,-199000000.0,-196000000.0,-198000000.0,,
Operating Expense,226000000.0,211000000.0,199000000.0,196000000.0,198000000.0,,
Research And Development,190000000.0,182000000.0,171000000.0,169000000.0,170000000.0,,
Selling General And Administration,36000000.0,29000000.0,28000000.0,27000000.0,28000000.0,,
Gross Profit,-4000000.0,,,,0.0,,
Cost Of Revenue,5000000.0,,,,0.0,,
Total Revenue,1000000.0,0.0,0.0,0.0,0.0,,
Operating Revenue,1000000.0,0.0,0.0,0.0,0.0,,
