,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-1630000.0,-1529000.0,-1438000.0,-1681000.0,-1645000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-2042000.0,-2098000.0,-1957000.0,-2050000.0,-2067000.0,,
Reconciled Depreciation,391000.0,540000.0,465000.0,357000.0,388000.0,,
Reconciled Cost Of Revenue,442000.0,432000.0,421000.0,344000.0,350000.0,,
EBITDA,-1630000.0,-1529000.0,-1438000.0,-1681000.0,-1645000.0,,
EBIT,-2021000.0,-2069000.0,-1903000.0,-2038000.0,-2033000.0,,
Net Interest Income,-21000.0,-29000.0,-54000.0,-12000.0,-34000.0,,
Interest Expense,21000.0,29000.0,54000.0,12000.0,34000.0,,
Interest Income,0.0,0.0,0.0,0.0,0.0,,
Normalized Income,-2042000.0,-2098000.0,-1957000.0,-2050000.0,-2067000.0,,
Net Income From Continuing And Discontinued Operation,-2042000.0,-2098000.0,-1957000.0,-2050000.0,-2067000.0,,
Total Expenses,3959000.0,3868000.0,3579000.0,3542000.0,3493000.0,,
Total Operating Income As Reported,-2086000.0,-2093000.0,-1903000.0,-2038000.0,-2033000.0,,
Diluted Average Shares,19895000.0,19216000.0,6198000.0,6557000.0,4327000.0,,
Basic Average Shares,19895000.0,19216000.0,6198000.0,6557000.0,4327000.0,,
Diluted EPS,-0.1,-0.11,-0.36,-0.35,-0.53,,
Basic EPS,-0.1,-0.11,-0.36,-0.35,-0.53,,
Diluted NI Availto Com Stockholders,-2042000.0,-2098000.0,-1957000.0,-2050000.0,-2067000.0,,
Net Income Common Stockholders,-2042000.0,-2098000.0,-1957000.0,-2050000.0,-2067000.0,,
Net Income,-2042000.0,-2098000.0,-1957000.0,-2050000.0,-2067000.0,,
Net Income Including Noncontrolling Interests,-2042000.0,-2098000.0,-1957000.0,-2050000.0,-2067000.0,,
Net Income Continuous Operations,-2042000.0,-2098000.0,-1957000.0,-2050000.0,-2067000.0,,
Pretax Income,-2042000.0,-2098000.0,-1957000.0,-2050000.0,-2067000.0,,
Other Income Expense,65000.0,24000.0,0.0,,,-6000.0,
Other Non Operating Income Expenses,65000.0,24000.0,0.0,,,-6000.0,
Special Income Charges,,,,,,,0.0
Net Non Operating Interest Income Expense,-21000.0,-29000.0,-54000.0,-12000.0,-34000.0,,
Interest Expense Non Operating,21000.0,29000.0,54000.0,12000.0,34000.0,,
Interest Income Non Operating,0.0,0.0,0.0,0.0,0.0,,
Operating Income,-2086000.0,-2093000.0,-1903000.0,-2038000.0,-2033000.0,,
Operating Expense,3517000.0,3436000.0,3158000.0,3198000.0,3143000.0,,
Research And Development,1332000.0,1218000.0,1231000.0,1150000.0,1035000.0,,
Selling General And Administration,2185000.0,2218000.0,1927000.0,2048000.0,2108000.0,,
Selling And Marketing Expense,1207000.0,1184000.0,1194000.0,1207000.0,1158000.0,,
General And Administrative Expense,978000.0,1034000.0,733000.0,841000.0,950000.0,,
Other Gand A,978000.0,1034000.0,733000.0,841000.0,950000.0,,
Gross Profit,1431000.0,1343000.0,1255000.0,1160000.0,1110000.0,,
Cost Of Revenue,442000.0,432000.0,421000.0,344000.0,350000.0,,
Total Revenue,1873000.0,1775000.0,1676000.0,1504000.0,1460000.0,,
Operating Revenue,1873000.0,1775000.0,1676000.0,1504000.0,1460000.0,,
