,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-15294000.0,-17356000.0,71678000.0,-8692000.0,-12212000.0,,
Total Unusual Items,-1500000.0,-300000.0,-85605000.0,-800000.0,-200000.0,,
Total Unusual Items Excluding Goodwill,-1500000.0,-300000.0,-85605000.0,-800000.0,-200000.0,,
Net Income From Continuing Operation Net Minority Interest,-15429000.0,-15085000.0,-96552000.0,-7586000.0,-10986000.0,,
Reconciled Depreciation,114000.0,128000.0,143000.0,179000.0,242000.0,,
Reconciled Cost Of Revenue,1850000.0,1516000.0,9301000.0,2408000.0,1909000.0,,
EBITDA,-16794000.0,-17656000.0,-13927000.0,-9492000.0,-12412000.0,,
EBIT,-16908000.0,-17784000.0,-14070000.0,-9671000.0,-12654000.0,,
Net Interest Income,2018000.0,2166000.0,,1991000.0,1868000.0,1990000.0,
Interest Income,2018000.0,2166000.0,,1991000.0,1868000.0,1990000.0,
Normalized Income,-13929000.0,-14785000.0,-10947000.0,-6786000.0,-10786000.0,,
Net Income From Continuing And Discontinued Operation,-15429000.0,-15085000.0,-96552000.0,-7586000.0,-10986000.0,,
Total Expenses,18685000.0,19239000.0,23281000.0,14017000.0,15420000.0,,
Total Operating Income As Reported,-18408000.0,-18084000.0,-99675000.0,-10471000.0,-12854000.0,,
Diluted Average Shares,122580967.0,122390303.0,95305768.0,71381731.0,71291400.0,,
Basic Average Shares,122580967.0,122390303.0,95305768.0,71381731.0,71291400.0,,
Diluted EPS,-0.13,-0.12,-1.01,-0.11,-0.15,,
Basic EPS,-0.13,-0.12,-1.01,-0.11,-0.15,,
Diluted NI Availto Com Stockholders,-15429000.0,-15085000.0,-96552000.0,-7586000.0,-10986000.0,,
Net Income Common Stockholders,-15429000.0,-15085000.0,-96552000.0,-7586000.0,-10986000.0,,
Net Income,-15429000.0,-15085000.0,-96552000.0,-7586000.0,-10986000.0,,
Net Income Including Noncontrolling Interests,-15429000.0,-15085000.0,-96552000.0,-7586000.0,-10986000.0,,
Net Income Continuous Operations,-15429000.0,-15085000.0,-96552000.0,-7586000.0,-10986000.0,,
Pretax Income,-15429000.0,-15085000.0,-96552000.0,-7586000.0,-10986000.0,,
Other Income Expense,-539000.0,533000.0,-76632000.0,94000.0,-200000.0,,
Other Non Operating Income Expenses,961000.0,833000.0,8973000.0,894000.0,1868000.0,,
Special Income Charges,-1500000.0,-300000.0,-85605000.0,-800000.0,-200000.0,,
Write Off,,,0.0,0.0,0.0,,0.0
Restructuring And Mergern Acquisition,1500000.0,300000.0,85605000.0,800000.0,200000.0,,
Net Non Operating Interest Income Expense,2018000.0,2166000.0,,1991000.0,1868000.0,1990000.0,
Interest Income Non Operating,2018000.0,2166000.0,,1991000.0,1868000.0,1990000.0,
Operating Income,-16908000.0,-17784000.0,-14070000.0,-9671000.0,-12654000.0,,
Operating Expense,16835000.0,17723000.0,13980000.0,11609000.0,13511000.0,,
Research And Development,11449000.0,11584000.0,9026000.0,5956000.0,8759000.0,,
Selling General And Administration,5386000.0,6139000.0,4954000.0,5653000.0,4752000.0,,
General And Administrative Expense,5386000.0,6139000.0,4954000.0,5653000.0,4752000.0,,
Other Gand A,1767000.0,2123000.0,1523000.0,2816000.0,1872000.0,,
Salaries And Wages,3619000.0,4016000.0,3431000.0,2837000.0,2880000.0,,
Gross Profit,-73000.0,-61000.0,-90000.0,1938000.0,857000.0,,
Cost Of Revenue,1850000.0,1516000.0,9301000.0,2408000.0,1909000.0,,
Total Revenue,1777000.0,1455000.0,9211000.0,4346000.0,2766000.0,,
Operating Revenue,1777000.0,1455000.0,9211000.0,4346000.0,2766000.0,,
