,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-15039624.072237,-60499200.0,37023000.0,-57618600.0,-62118464.41758,,
Tax Rate For Calcs,0.183578,0.23,0.21,0.3,0.237159,,
Normalized EBITDA,952705000.0,596281000.0,170209000.0,799839000.0,857205000.0,,
Total Unusual Items,-81925000.0,-263040000.0,176300000.0,-192062000.0,-261928000.0,,
Total Unusual Items Excluding Goodwill,-81925000.0,-263040000.0,176300000.0,-192062000.0,-261928000.0,,
Net Income From Continuing Operation Net Minority Interest,538458000.0,189872000.0,1946020000.0,283754000.0,195268000.0,,
Reconciled Depreciation,92397000.0,88948000.0,88878000.0,92706000.0,96903000.0,,
Reconciled Cost Of Revenue,3459421000.0,3426901000.0,3666878000.0,3669431000.0,3865993000.0,,
EBITDA,870780000.0,333241000.0,346509000.0,607777000.0,595277000.0,,
EBIT,778383000.0,244293000.0,257631000.0,515071000.0,498374000.0,,
Net Interest Income,-23687000.0,-17243000.0,-16107000.0,-13811000.0,1871000.0,,
Interest Expense,,17243000.0,,,,,
Interest Income,,,,,1871000.0,18745000.0,
Normalized Income,605343375.927763,392412800.0,1806743000.0,418197400.0,395077535.58242,,
Net Income From Continuing And Discontinued Operation,538458000.0,189872000.0,1946020000.0,283754000.0,195268000.0,,
Total Expenses,5276074000.0,5272805000.0,5774930000.0,5460730000.0,5657189000.0,,
Total Operating Income As Reported,484293000.0,329302000.0,13013000.0,323009000.0,306562000.0,,
Diluted Average Shares,618928000.0,635342000.0,,632760000.0,634221000.0,637360000.0,
Basic Average Shares,612882000.0,619370000.0,,616428000.0,617666000.0,616401000.0,
Diluted EPS,0.87,0.3,,0.45,0.31,0.74,
Basic EPS,0.88,0.31,,0.46,0.32,0.77,
Diluted NI Availto Com Stockholders,538458000.0,189872000.0,1946020000.0,283754000.0,195268000.0,,
Net Income Common Stockholders,538458000.0,189872000.0,1946020000.0,283754000.0,195268000.0,,
Net Income,538458000.0,189872000.0,1946020000.0,283754000.0,195268000.0,,
Minority Interests,124000.0,1150000.0,21351000.0,2618000.0,5396000.0,,
Net Income Including Noncontrolling Interests,538334000.0,188722000.0,1924669000.0,281136000.0,189872000.0,,
Net Income Continuous Operations,538334000.0,188722000.0,1924669000.0,281136000.0,189872000.0,,
Tax Provision,121048000.0,38328000.0,-1646875000.0,43011000.0,59029000.0,,
Pretax Income,659382000.0,227050000.0,277794000.0,324147000.0,248901000.0,,
Other Income Expense,-95314000.0,-254698000.0,36270000.0,-177113000.0,-251344000.0,,
Other Non Operating Income Expenses,-13389000.0,8342000.0,-140030000.0,14949000.0,10584000.0,,
Special Income Charges,-294090000.0,-169689000.0,-244618000.0,-192062000.0,-191812000.0,,
Write Off,,,,,,,0.0
Restructuring And Mergern Acquisition,294090000.0,169689000.0,244618000.0,192062000.0,191812000.0,,
Gain On Sale Of Security,212165000.0,-93351000.0,,,-70116000.0,233404000.0,
Net Non Operating Interest Income Expense,-23687000.0,-17243000.0,-16107000.0,-13811000.0,1871000.0,,
Total Other Finance Cost,23687000.0,,16107000.0,13811000.0,-1871000.0,,-18701000.0
Interest Expense Non Operating,,17243000.0,,,,,
Interest Income Non Operating,,,,,1871000.0,18745000.0,
Operating Income,778383000.0,498991000.0,257631000.0,515071000.0,498374000.0,,
Operating Expense,1758147000.0,1790612000.0,2053767000.0,1734614000.0,1735106000.0,,
Depreciation Amortization Depletion Income Statement,33891000.0,33656000.0,34593000.0,36021000.0,40813000.0,,
Depreciation And Amortization In Income Statement,33891000.0,33656000.0,34593000.0,36021000.0,40813000.0,,
Amortization,33891000.0,33656000.0,34593000.0,36021000.0,40813000.0,,
Amortization Of Intangibles Income Statement,33891000.0,33656000.0,34593000.0,36021000.0,40813000.0,,
Research And Development,725288000.0,760699000.0,769695000.0,710983000.0,713163000.0,,
Selling General And Administration,998968000.0,996257000.0,1249479000.0,987610000.0,981130000.0,,
Selling And Marketing Expense,549731000.0,504460000.0,521063000.0,511755000.0,507562000.0,,
General And Administrative Expense,449237000.0,491797000.0,728416000.0,475855000.0,473568000.0,,
Other Gand A,449237000.0,491797000.0,728416000.0,475855000.0,473568000.0,,
Gross Profit,2536530000.0,2289603000.0,2311398000.0,2249685000.0,2233480000.0,,
Cost Of Revenue,3517927000.0,3482193000.0,3721163000.0,3726116000.0,3922083000.0,,
Total Revenue,6054457000.0,5771796000.0,6032561000.0,5975801000.0,6155563000.0,,
Operating Revenue,6054457000.0,5771796000.0,6032561000.0,5975801000.0,6155563000.0,,
