,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.274,0.263,0.279,0.273347,0.285,
Total Unusual Items,,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,6017000.0,5600000.0,5877000.0,6396000.0,6630000.0,
Reconciled Depreciation,833000.0,824000.0,796000.0,717000.0,689000.0,
Net Interest Income,22478000.0,21903000.0,21991000.0,23136000.0,24433000.0,
Interest Expense,10561000.0,10111000.0,9337000.0,8664000.0,8021000.0,
Interest Income,33039000.0,32014000.0,31328000.0,31800000.0,32454000.0,
Normalized Income,6017000.0,5600000.0,5877000.0,6396000.0,6630000.0,
Net Income From Continuing And Discontinued Operation,6017000.0,5600000.0,5877000.0,6396000.0,6630000.0,
Diluted Average Shares,11148482.0,11254233.0,11525752.0,11571796.0,11812583.0,
Basic Average Shares,11148482.0,11254233.0,11525752.0,11571796.0,11812583.0,
Diluted EPS,0.54,0.5,0.51,0.55,0.56,
Basic EPS,0.54,0.5,0.51,0.55,0.56,
Diluted NI Availto Com Stockholders,6017000.0,5600000.0,5877000.0,6396000.0,6630000.0,
Net Income Common Stockholders,6017000.0,5600000.0,5877000.0,6396000.0,6630000.0,
Net Income,6017000.0,5600000.0,5877000.0,6396000.0,6630000.0,
Net Income Including Noncontrolling Interests,6017000.0,5600000.0,5877000.0,6396000.0,6630000.0,
Net Income Continuous Operations,6017000.0,5600000.0,5877000.0,6396000.0,6630000.0,
Tax Provision,2274000.0,1995000.0,2269000.0,2406000.0,2640000.0,
Pretax Income,8291000.0,7595000.0,8146000.0,8802000.0,9270000.0,
Special Income Charges,,,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,,0.0,0.0,0.0
Gain On Sale Of Security,1167000.0,-250000.0,543000.0,1104000.0,-49000.0,
Depreciation Amortization Depletion Income Statement,305000.0,305000.0,305000.0,307000.0,305000.0,
Depreciation And Amortization In Income Statement,305000.0,305000.0,305000.0,307000.0,305000.0,
Amortization,305000.0,305000.0,305000.0,307000.0,305000.0,
Amortization Of Intangibles Income Statement,305000.0,305000.0,305000.0,307000.0,305000.0,
Selling General And Administration,10247000.0,10319000.0,10606000.0,9616000.0,10993000.0,
Selling And Marketing Expense,238000.0,246000.0,123000.0,238000.0,258000.0,
General And Administrative Expense,10009000.0,10073000.0,10483000.0,9378000.0,10735000.0,
Insurance And Claims,361000.0,349000.0,359000.0,362000.0,367000.0,
Salaries And Wages,9648000.0,9724000.0,10124000.0,9016000.0,10368000.0,
Total Revenue,25482000.0,23630000.0,24461000.0,25986000.0,26429000.0,
Operating Revenue,25482000.0,23630000.0,24461000.0,25986000.0,26429000.0,
Occupancy And Equipment,2209000.0,2133000.0,2154000.0,2024000.0,2133000.0,
Professional Expense And Contract Services Expense,594000.0,673000.0,587000.0,528000.0,628000.0,
Other Non Interest Expense,2591000.0,2434000.0,2411000.0,2383000.0,2426000.0,
