,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0073,0.0,0.21,
Normalized EBITDA,-11061000.0,-9908000.0,-11500000.0,-10923000.0,-12171000.0,
Net Income From Continuing Operation Net Minority Interest,-10198000.0,-8818000.0,-10335000.0,-9613000.0,-11152000.0,
Reconciled Depreciation,32000.0,33000.0,32000.0,33000.0,32000.0,
EBITDA,-11061000.0,-9908000.0,-11500000.0,-10923000.0,-12171000.0,
EBIT,-11093000.0,-9941000.0,-11532000.0,-10956000.0,-12203000.0,
Net Interest Income,895000.0,1123000.0,1121000.0,1343000.0,1457000.0,
Interest Income,895000.0,1123000.0,1121000.0,1343000.0,1457000.0,
Normalized Income,-10198000.0,-8818000.0,-10335000.0,-9613000.0,-11152000.0,
Net Income From Continuing And Discontinued Operation,-10198000.0,-8818000.0,-10335000.0,-9613000.0,-11152000.0,
Total Expenses,20719000.0,19360000.0,18889000.0,17801000.0,20736000.0,
Total Operating Income As Reported,-11093000.0,-9941000.0,-11532000.0,-10956000.0,-12203000.0,
Diluted Average Shares,7655854.0,7506321.0,,6351431.0,5642752.0,5483313.0
Basic Average Shares,7655854.0,7506321.0,,6351431.0,5642752.0,5483313.0
Diluted EPS,-1.33,-1.17,,-1.51,-1.98,-1.66
Basic EPS,-1.33,-1.17,,-1.51,-1.98,-1.66
Diluted NI Availto Com Stockholders,-10198000.0,-8818000.0,-10335000.0,-9613000.0,-11152000.0,
Net Income Common Stockholders,-10198000.0,-8818000.0,-10335000.0,-9613000.0,-11152000.0,
Net Income,-10198000.0,-8818000.0,-10335000.0,-9613000.0,-11152000.0,
Net Income Including Noncontrolling Interests,-10198000.0,-8818000.0,-10335000.0,-9613000.0,-11152000.0,
Net Income Continuous Operations,-10198000.0,-8818000.0,-10335000.0,-9613000.0,-11152000.0,
Tax Provision,0.0,,-76000.0,0.0,406000.0,
Pretax Income,-10198000.0,-8818000.0,-10411000.0,-9613000.0,-10746000.0,
Net Non Operating Interest Income Expense,895000.0,1123000.0,1121000.0,1343000.0,1457000.0,
Interest Income Non Operating,895000.0,1123000.0,1121000.0,1343000.0,1457000.0,
Operating Income,-11093000.0,-9941000.0,-11532000.0,-10956000.0,-12203000.0,
Operating Expense,20719000.0,19360000.0,18889000.0,17801000.0,20736000.0,
Research And Development,16125000.0,14851000.0,14280000.0,13515000.0,16259000.0,
Selling General And Administration,4594000.0,4509000.0,4609000.0,4286000.0,4477000.0,
General And Administrative Expense,4594000.0,4509000.0,4609000.0,4286000.0,4477000.0,
Other Gand A,4594000.0,4509000.0,4609000.0,4286000.0,4477000.0,
Total Revenue,9626000.0,9419000.0,7357000.0,6845000.0,8533000.0,
Operating Revenue,9626000.0,9419000.0,7357000.0,6845000.0,8533000.0,
