,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1774574.360742,2504.056917,57772798.0,4932340.976227,14200750.0,,
Tax Rate For Calcs,0.097083,6e-05,0.25,0.226837,0.25,,
Normalized EBITDA,-58442000.0,-104080000.0,121975826.0,-88123000.0,-113793000.0,,
Total Unusual Items,-18279000.0,41766000.0,231091192.0,21744000.0,56803000.0,,
Total Unusual Items Excluding Goodwill,-18279000.0,41766000.0,231091192.0,21744000.0,56803000.0,,
Net Income From Continuing Operation Net Minority Interest,311762000.0,150105000.0,-66359605.0,131914000.0,99787000.0,,
Reconciled Cost Of Revenue,2956000.0,26239000.0,47826073.0,48913000.0,46248000.0,,
EBITDA,-76721000.0,-62314000.0,353067018.0,-66379000.0,-56990000.0,,
EBIT,-76721000.0,-62314000.0,353067018.0,-66379000.0,-56990000.0,,
Net Interest Income,440506000.0,165435000.0,-226473544.0,228420000.0,89485000.0,,
Interest Income,440506000.0,165435000.0,,,89485000.0,54187000.0,
Normalized Income,328266425.639258,108341504.056917,-239677999.0,115102340.976227,57184750.0,,
Net Income From Continuing And Discontinued Operation,311762000.0,150105000.0,-66359605.0,131914000.0,99787000.0,,
Total Expenses,80211000.0,88103000.0,163284188.0,121394000.0,110318000.0,,
Total Operating Income As Reported,-113869000.0,-65474000.0,-111276834.0,-66983000.0,-57377000.0,,
Diluted Average Shares,167456506.0,171896551.0,177303133.0,185092607.0,189684527.0,,
Basic Average Shares,162649164.0,167011354.0,172381467.0,180111125.0,184571121.0,,
Diluted EPS,1.86,0.87,-0.38,0.71,0.53,,
Basic EPS,1.92,0.9,-0.38,0.73,0.54,,
Diluted NI Availto Com Stockholders,311762000.0,150105000.0,-66359605.0,131914000.0,99788000.0,,
Net Income Common Stockholders,311762000.0,150105000.0,-66359605.0,131914000.0,99788000.0,,
Otherunder Preferred Stock Dividend,0.0,,,,-1000.0,,
Net Income,311762000.0,150105000.0,-66359605.0,131914000.0,99787000.0,,
Minority Interests,,,,,,,0.0
Net Income Including Noncontrolling Interests,311762000.0,150105000.0,-66359605.0,131914000.0,99787000.0,,
Net Income Continuous Operations,311762000.0,150105000.0,-66359605.0,131914000.0,99787000.0,,
Tax Provision,33521000.0,9000.0,11646623.0,38702000.0,-9297000.0,,
Pretax Income,345283000.0,150114000.0,-54712982.0,170616000.0,90490000.0,,
Other Income Expense,-18502000.0,46993000.0,282808376.0,8575000.0,57995000.0,,
Other Non Operating Income Expenses,782000.0,5227000.0,53818976.0,-11779000.0,372000.0,,
Special Income Charges,-37148000.0,-3160000.0,-229020.0,-604000.0,-387000.0,,
Write Off,37148000.0,3160000.0,229020.0,604000.0,387000.0,,
Earnings From Equity Interest,-1005000.0,0.0,-2101792.0,-1390000.0,820000.0,,
Gain On Sale Of Security,18869000.0,44926000.0,231320212.0,22348000.0,57190000.0,,
Net Non Operating Interest Income Expense,440506000.0,165435000.0,-226473544.0,228420000.0,89485000.0,,
Total Other Finance Cost,,,,-228420000.0,,,
Interest Income Non Operating,440506000.0,165435000.0,,,89485000.0,54187000.0,
Operating Income,-76721000.0,-62314000.0,-111047814.0,-66379000.0,-56990000.0,,
Operating Expense,77255000.0,61864000.0,115458115.0,72481000.0,64070000.0,,
Other Operating Expenses,-330000.0,-35000.0,,,-119000.0,-22000.0,16322284.0
Provision For Doubtful Accounts,-270000.0,-957000.0,2526974.0,-2798000.0,751000.0,,
Research And Development,11331000.0,13064000.0,12816333.0,14576000.0,15219000.0,,
Selling General And Administration,66524000.0,49792000.0,116144924.0,60703000.0,48219000.0,,
Selling And Marketing Expense,671000.0,1448000.0,2586172.0,2123000.0,1054000.0,,
General And Administrative Expense,65853000.0,48344000.0,113558752.0,58580000.0,47165000.0,,
Other Gand A,65853000.0,48344000.0,113558752.0,58580000.0,47165000.0,,
Gross Profit,534000.0,-450000.0,4410301.0,6102000.0,7080000.0,,
Cost Of Revenue,2956000.0,26239000.0,47826073.0,48913000.0,46248000.0,,
Total Revenue,3490000.0,25789000.0,52236374.0,55015000.0,53328000.0,,
Operating Revenue,3490000.0,25789000.0,52236374.0,55015000.0,53328000.0,,
