,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-92608.401739,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.076319,0.0,0.0,0.0,0.0,
Normalized EBITDA,436397.0,-5235249.0,-2300506.0,-1438646.0,-400846.0,
Total Unusual Items,-1213446.0,351434.0,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-1213446.0,351434.0,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-4027941.0,-3803258.0,-1699110.0,-1085602.0,75246.0,
Reconciled Depreciation,403524.0,406437.0,373731.0,469786.0,239413.0,
Reconciled Cost Of Revenue,1383570.0,2059629.0,1574129.0,1386955.0,575176.0,
EBITDA,-777049.0,-4883815.0,-2300506.0,-1438646.0,-400846.0,
EBIT,-1180573.0,-5290252.0,-2675498.0,-1908435.0,-640259.0,
Net Interest Income,1033362.0,1041468.0,859205.0,792103.0,715893.0,
Interest Income,1033362.0,1041468.0,859205.0,,715893.0,715126.0
Normalized Income,-2907103.401739,-4154692.0,-1699110.0,-1085602.0,75246.0,
Net Income From Continuing And Discontinued Operation,-4027941.0,-3803258.0,-1699110.0,-1085602.0,75246.0,
Total Expenses,3344114.0,7930120.0,5054559.0,3981988.0,1760218.0,
Total Operating Income As Reported,-1180573.0,-5290252.0,-2675498.0,-1908435.0,-640259.0,
Diluted Average Shares,37219904.0,43212071.0,38857728.0,37218708.0,37134457.0,
Basic Average Shares,37219904.0,43212071.0,38857728.0,37218708.0,36942149.0,
Diluted EPS,-0.11,-0.09,-0.04,-0.03,0.002026,
Basic EPS,-0.11,-0.09,-0.04,-0.03,0.002037,
Diluted NI Availto Com Stockholders,-4027941.0,-3803258.0,-1699110.0,-1085602.0,75246.0,
Net Income Common Stockholders,-4027941.0,-3803258.0,-1699110.0,-1085602.0,75246.0,
Net Income,-4027941.0,-3803258.0,-1699110.0,-1085602.0,75246.0,
Minority Interests,681.0,79693.0,130341.0,,0.0,0.0
Net Income Including Noncontrolling Interests,-4028622.0,-3882951.0,-1829451.0,-1085602.0,75246.0,
Net Income Continuous Operations,-4028622.0,-3882951.0,-1829451.0,-1085602.0,75246.0,
Tax Provision,-332862.0,,,,0.0,
Pretax Income,-4361484.0,-3882951.0,-1829451.0,-1085602.0,75246.0,
Other Income Expense,-4214273.0,365833.0,-13158.0,30730.0,-388.0,
Other Non Operating Income Expenses,-3000827.0,14399.0,-13158.0,30730.0,-388.0,
Special Income Charges,,,,0.0,0.0,0.0
Impairment Of Capital Assets,,,,0.0,0.0,0.0
Gain On Sale Of Security,-1213446.0,351434.0,,,,
Net Non Operating Interest Income Expense,1033362.0,1041468.0,859205.0,792103.0,715893.0,
Interest Income Non Operating,1033362.0,1041468.0,859205.0,,715893.0,715126.0
Operating Income,-1180573.0,-5290252.0,-2675498.0,-1908435.0,-640259.0,
Operating Expense,1960544.0,5866752.0,3481691.0,2595036.0,1185042.0,
Depreciation Amortization Depletion Income Statement,403524.0,402698.0,374992.0,469789.0,239413.0,
Depreciation And Amortization In Income Statement,403524.0,402698.0,374992.0,469789.0,239413.0,
Research And Development,158162.0,173533.0,195211.0,,0.0,0.0
Selling General And Administration,1398858.0,5290521.0,2911488.0,1962359.0,945629.0,
Selling And Marketing Expense,90512.0,54361.0,53688.0,53758.0,51448.0,
General And Administrative Expense,1308346.0,5236160.0,2857800.0,1908601.0,894181.0,
Other Gand A,1308346.0,5236160.0,2857800.0,1908601.0,894181.0,
Salaries And Wages,,,,,0.0,
Gross Profit,779971.0,576500.0,806193.0,686601.0,544783.0,
Cost Of Revenue,1383570.0,2063368.0,1572868.0,1386952.0,575176.0,
Total Revenue,2163541.0,2639868.0,2379061.0,2073553.0,1119959.0,
Operating Revenue,2163541.0,2639868.0,2379061.0,2073553.0,1119959.0,
