,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-7187000.0,-12359000.0,-2010000.0,-5216000.0,-9467000.0,
Total Unusual Items,-331000.0,5263000.0,-5204000.0,-59000.0,112000.0,
Total Unusual Items Excluding Goodwill,-331000.0,5263000.0,-5204000.0,-59000.0,112000.0,
Net Income From Continuing Operation Net Minority Interest,-7843000.0,-1808000.0,-12429000.0,-4950000.0,-9007000.0,
Reconciled Depreciation,275000.0,270000.0,264000.0,258000.0,254000.0,
EBITDA,-7518000.0,-7096000.0,-7214000.0,-5275000.0,-9355000.0,
EBIT,-7793000.0,-7366000.0,-7478000.0,-5533000.0,-9609000.0,
Net Interest Income,154000.0,157000.0,99000.0,198000.0,260000.0,
Interest Income,154000.0,157000.0,99000.0,198000.0,260000.0,
Normalized Income,-7512000.0,-7071000.0,-7225000.0,-4891000.0,-9119000.0,
Net Income From Continuing And Discontinued Operation,-7843000.0,-1808000.0,-12429000.0,-4950000.0,-9007000.0,
Total Expenses,7793000.0,7366000.0,7478000.0,5533000.0,9609000.0,
Total Operating Income As Reported,-7793000.0,-7366000.0,-7478000.0,-5533000.0,-9609000.0,
Diluted Average Shares,45672000.0,38339000.0,21400000.0,,21345000.0,21274000.0
Basic Average Shares,45672000.0,38339000.0,21400000.0,,21345000.0,21274000.0
Diluted EPS,-0.17,-0.05,-0.58,,-0.42,-0.54
Basic EPS,-0.17,-0.05,-0.58,,-0.42,-0.54
Diluted NI Availto Com Stockholders,-7843000.0,-1808000.0,-12429000.0,-4950000.0,-9007000.0,
Net Income Common Stockholders,-7843000.0,-1808000.0,-12429000.0,-4950000.0,-9007000.0,
Net Income,-7843000.0,-1808000.0,-12429000.0,-4950000.0,-9007000.0,
Net Income Including Noncontrolling Interests,-7843000.0,-1808000.0,-12429000.0,-4950000.0,-9007000.0,
Net Income Continuous Operations,-7843000.0,-1808000.0,-12429000.0,-4950000.0,-9007000.0,
Pretax Income,-7843000.0,-1808000.0,-12429000.0,-4950000.0,-9007000.0,
Other Income Expense,-204000.0,5401000.0,-5050000.0,385000.0,342000.0,
Other Non Operating Income Expenses,127000.0,138000.0,154000.0,444000.0,230000.0,
Special Income Charges,,,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,,0.0,0.0,0.0
Gain On Sale Of Security,-331000.0,5263000.0,-5204000.0,-59000.0,112000.0,
Net Non Operating Interest Income Expense,154000.0,157000.0,99000.0,198000.0,260000.0,
Interest Income Non Operating,154000.0,157000.0,99000.0,198000.0,260000.0,
Operating Income,-7793000.0,-7366000.0,-7478000.0,-5533000.0,-9609000.0,
Operating Expense,7793000.0,7366000.0,7478000.0,5533000.0,9609000.0,
Research And Development,3908000.0,3754000.0,4556000.0,3713000.0,6101000.0,
Selling General And Administration,3885000.0,3612000.0,2922000.0,1820000.0,3508000.0,
General And Administrative Expense,3885000.0,3612000.0,2922000.0,1820000.0,3508000.0,
Other Gand A,3885000.0,3612000.0,2922000.0,1820000.0,3508000.0,
Salaries And Wages,,,,,,498000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
