,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.000291,0.21,
Normalized EBITDA,-29421826.0,-25320852.0,-39686006.0,-51410423.0,5147732.0,
Total Unusual Items,-310356.0,-636043.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,-310356.0,-636043.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-30729372.0,-26585049.0,-42159482.0,-53902982.0,4934800.0,
Reconciled Depreciation,12398.0,12398.0,13676.0,30835.0,27228.0,
Reconciled Cost Of Revenue,29950401.0,40418712.0,35538297.0,41934304.0,23395963.0,
EBITDA,-29732182.0,-25956895.0,-39686006.0,-51410423.0,5147732.0,
EBIT,-29744580.0,-25969293.0,-39699682.0,-51441258.0,5120504.0,
Net Interest Income,-3099796.0,-1062349.0,-4784070.0,-13484503.0,-2185202.0,
Interest Expense,984792.0,615756.0,2459800.0,2477426.0,2185202.0,
Normalized Income,-30419016.0,-25949006.0,-42159482.0,-53902982.0,4934800.0,
Net Income From Continuing And Discontinued Operation,-30729372.0,-26585049.0,-42159482.0,-53902982.0,4934800.0,
Total Expenses,41783746.0,43949784.0,51542849.0,69054487.0,26119371.0,
Rent Expense Supplemental,8509486.0,8889060.0,10437674.0,22931014.0,9755446.0,
Total Operating Income As Reported,-28960999.0,-26399604.0,-37585488.0,-41540996.0,5088877.0,
Diluted Average Shares,1873934.0,941260.0,703194.0,,636603.0,489872.0
Basic Average Shares,1873934.0,941260.0,703194.0,,636603.0,489872.0
Diluted EPS,-16.8,-28.7,-60.9,,7.7,-54.6
Basic EPS,-16.8,-28.7,-60.9,,7.7,-54.6
Diluted NI Availto Com Stockholders,-30968364.0,-26824040.0,-42398474.0,-54071116.0,4934800.0,
Net Income Common Stockholders,-30968364.0,-26824040.0,-42398474.0,-54071116.0,4934800.0,
Preferred Stock Dividends,238992.0,238991.0,238992.0,,,
Net Income,-30729372.0,-26585049.0,-42159482.0,-53902982.0,4934800.0,
Net Income Including Noncontrolling Interests,-30729372.0,-26585049.0,-42159482.0,-53902982.0,4934800.0,
Net Income Continuous Operations,-30729372.0,-26585049.0,-42159482.0,-53902982.0,4934800.0,
Tax Provision,0.0,0.0,0.0,-15702.0,-1999498.0,
Pretax Income,-30729372.0,-26585049.0,-42159482.0,-53918684.0,2935302.0,
Other Income Expense,1021067.0,240861.0,210076.0,1106815.0,31627.0,
Other Non Operating Income Expenses,1331423.0,876904.0,210076.0,1106815.0,31627.0,
Special Income Charges,-310356.0,-636043.0,,,0.0,0.0
Other Special Charges,310356.0,636043.0,,,,
Net Non Operating Interest Income Expense,-3099796.0,-1062349.0,-4784070.0,-13484503.0,-2185202.0,
Total Other Finance Cost,2115004.0,446593.0,2324270.0,11007077.0,,28522740.0
Interest Expense Non Operating,984792.0,615756.0,2459800.0,2477426.0,2185202.0,
Operating Income,-28650643.0,-25763561.0,-37585488.0,-41540996.0,5088877.0,
Operating Expense,11833345.0,3531072.0,16004552.0,27120183.0,2723408.0,
Other Operating Expenses,111000.0,220754.0,2984394.0,-183110.0,334081.0,
Selling General And Administration,11722345.0,3310318.0,13020158.0,27303293.0,2389327.0,
General And Administrative Expense,11722345.0,3310318.0,13020158.0,27303293.0,2389327.0,
Other Gand A,11697043.0,2486593.0,12143305.0,6290200.0,1981774.0,
Salaries And Wages,25302.0,823725.0,876853.0,8775365.0,407553.0,
Gross Profit,-16817298.0,-22232489.0,-21580936.0,-14420813.0,7812285.0,
Cost Of Revenue,29950401.0,40418712.0,35538297.0,41934304.0,23395963.0,
Total Revenue,13133103.0,18186223.0,13957361.0,27513491.0,31208248.0,
Operating Revenue,13133103.0,18186223.0,13957361.0,27513491.0,31208248.0,
