,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,4567632.850242,-11550000.0,-4530973.451327,-33440000.0,-4814229.249012,
Tax Rate For Calcs,0.074879,0.21,0.141593,0.22,0.229249,
Normalized EBITDA,445000000.0,412000000.0,466000000.0,434000000.0,378000000.0,
Total Unusual Items,61000000.0,-55000000.0,-32000000.0,-152000000.0,-21000000.0,
Total Unusual Items Excluding Goodwill,61000000.0,-55000000.0,-32000000.0,-152000000.0,-21000000.0,
Net Income From Continuing Operation Net Minority Interest,383000000.0,268000000.0,291000000.0,142000000.0,195000000.0,
Reconciled Depreciation,52000000.0,53000000.0,50000000.0,55000000.0,52000000.0,
EBITDA,506000000.0,357000000.0,434000000.0,282000000.0,357000000.0,
EBIT,454000000.0,304000000.0,384000000.0,227000000.0,305000000.0,
Net Interest Income,-40000000.0,-40000000.0,-45000000.0,-46000000.0,-52000000.0,
Interest Expense,40000000.0,40000000.0,45000000.0,46000000.0,52000000.0,
Normalized Income,326567632.850242,311450000.0,318469026.548673,260560000.0,211185770.750988,
Net Income From Continuing And Discontinued Operation,383000000.0,268000000.0,291000000.0,142000000.0,195000000.0,
Total Expenses,220000000.0,223000000.0,250000000.0,232000000.0,225000000.0,
Total Operating Income As Reported,41000000.0,43000000.0,13000000.0,30000000.0,21000000.0,
Diluted Average Shares,143000000.0,143000000.0,,143000000.0,143000000.0,143000000.0
Basic Average Shares,143000000.0,143000000.0,,143000000.0,143000000.0,143000000.0
Diluted EPS,2.68,1.87,,0.99,1.36,1.69
Basic EPS,2.68,1.87,,0.99,1.36,1.69
Diluted NI Availto Com Stockholders,383000000.0,268000000.0,291000000.0,142000000.0,195000000.0,
Net Income Common Stockholders,383000000.0,268000000.0,291000000.0,142000000.0,195000000.0,
Net Income,383000000.0,268000000.0,291000000.0,142000000.0,195000000.0,
Minority Interests,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,383000000.0,268000000.0,291000000.0,142000000.0,195000000.0,
Net Income Continuous Operations,383000000.0,268000000.0,291000000.0,142000000.0,195000000.0,
Tax Provision,31000000.0,-4000000.0,48000000.0,39000000.0,58000000.0,
Pretax Income,414000000.0,264000000.0,339000000.0,181000000.0,253000000.0,
Other Income Expense,413000000.0,261000000.0,371000000.0,197000000.0,284000000.0,
Other Non Operating Income Expenses,7000000.0,-2000000.0,3000000.0,3000000.0,8000000.0,
Special Income Charges,-15000000.0,-18000000.0,8000000.0,-8000000.0,-4000000.0,
Gain On Sale Of Business,-15000000.0,-18000000.0,8000000.0,-8000000.0,-4000000.0,
Earnings From Equity Interest,345000000.0,318000000.0,400000000.0,346000000.0,297000000.0,
Gain On Sale Of Security,76000000.0,-37000000.0,-40000000.0,-144000000.0,-17000000.0,
Net Non Operating Interest Income Expense,-40000000.0,-40000000.0,-45000000.0,-46000000.0,-52000000.0,
Interest Expense Non Operating,40000000.0,40000000.0,45000000.0,46000000.0,52000000.0,
Operating Income,41000000.0,43000000.0,13000000.0,30000000.0,21000000.0,
Operating Expense,220000000.0,223000000.0,250000000.0,232000000.0,225000000.0,
Other Operating Expenses,58000000.0,58000000.0,69000000.0,64000000.0,62000000.0,
Depreciation Amortization Depletion Income Statement,52000000.0,53000000.0,50000000.0,55000000.0,52000000.0,
Depreciation And Amortization In Income Statement,52000000.0,53000000.0,50000000.0,55000000.0,52000000.0,
Selling General And Administration,110000000.0,112000000.0,131000000.0,113000000.0,111000000.0,
Total Revenue,261000000.0,266000000.0,263000000.0,262000000.0,246000000.0,
Operating Revenue,261000000.0,266000000.0,263000000.0,262000000.0,246000000.0,
