,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,29780883.346885,-40300700.0,-69334679.791556,-1272426.797753,-1933844.344507,,
Tax Rate For Calcs,0.218815,0.275,0.178842,0.215337,0.224474,,
Normalized EBITDA,185785000.0,223268000.0,151914000.0,85784000.0,66985000.0,,
Total Unusual Items,136101000.0,-146548000.0,-387687000.0,-5909000.0,-8615000.0,,
Total Unusual Items Excluding Goodwill,136101000.0,-146548000.0,-387687000.0,-5909000.0,-8615000.0,,
Net Income From Continuing Operation Net Minority Interest,184466000.0,-464000.0,-273242000.0,-13967000.0,-26212000.0,,
Reconciled Depreciation,73643000.0,65622000.0,84322000.0,82825000.0,78553000.0,,
Reconciled Cost Of Revenue,91271000.0,85905000.0,103591000.0,101043000.0,94370000.0,,
EBITDA,321886000.0,76720000.0,-235773000.0,79875000.0,58370000.0,,
EBIT,248243000.0,11098000.0,-320095000.0,-2950000.0,-20183000.0,,
Net Interest Income,-13731000.0,-13356000.0,-13955000.0,-15866000.0,-15158000.0,,
Interest Expense,12107000.0,11738000.0,12657000.0,14850000.0,13616000.0,,
Normalized Income,78145883.346885,105783300.0,45110320.208444,-9330426.797753,-19530844.344507,,
Net Income From Continuing And Discontinued Operation,184466000.0,-464000.0,-273242000.0,-13967000.0,-26212000.0,,
Total Expenses,196848000.0,185020000.0,212137000.0,208838000.0,199236000.0,,
Total Operating Income As Reported,250768000.0,12014000.0,-314991000.0,14587000.0,-18119000.0,,
Diluted Average Shares,17907000.0,17881000.0,17803000.0,18062000.0,18144000.0,,
Basic Average Shares,17707000.0,17881000.0,17803000.0,18062000.0,18144000.0,,
Diluted EPS,9.12,-0.07,-15.4,-0.83,-1.51,,
Basic EPS,9.21,-0.07,-15.4,-0.83,-1.51,,
Diluted NI Availto Com Stockholders,163245000.0,-1326000.0,-272940000.0,-15060000.0,-27307000.0,,
Average Dilution Earnings,205000.0,0.0,-20000.0,0.0,0.0,,
Net Income Common Stockholders,163040000.0,-1326000.0,-272920000.0,-15060000.0,-27307000.0,,
Otherunder Preferred Stock Dividend,20622000.0,0.0,-1259000.0,0.0,0.0,,
Preferred Stock Dividends,804000.0,862000.0,937000.0,1093000.0,1095000.0,,
Net Income,184466000.0,-464000.0,-273242000.0,-13967000.0,-26212000.0,,
Net Income Including Noncontrolling Interests,184466000.0,-464000.0,-273242000.0,-13967000.0,-26212000.0,,
Net Income Continuous Operations,184466000.0,-464000.0,-273242000.0,-13967000.0,-26212000.0,,
Tax Provision,51670000.0,-176000.0,-59510000.0,-3833000.0,-7587000.0,,
Pretax Income,236136000.0,-640000.0,-332752000.0,-17800000.0,-33799000.0,,
Other Income Expense,135200000.0,-145846000.0,-391493000.0,-9042000.0,-9137000.0,,
Other Non Operating Income Expenses,-901000.0,702000.0,-3806000.0,-3133000.0,-522000.0,,
Special Income Charges,,,-342727000.0,-43875000.0,0.0,0.0,0.0
Other Special Charges,,,0.0,13388000.0,,,
Impairment Of Capital Assets,,,342727000.0,30487000.0,,,
Restructuring And Mergern Acquisition,,,0.0,,0.0,0.0,0.0
Gain On Sale Of Security,136101000.0,-146548000.0,-44960000.0,37966000.0,-8615000.0,,
Net Non Operating Interest Income Expense,-13731000.0,-13356000.0,-13955000.0,-15866000.0,-15158000.0,,
Total Other Finance Cost,1624000.0,1618000.0,1298000.0,1016000.0,1542000.0,,
Interest Expense Non Operating,12107000.0,11738000.0,12657000.0,14850000.0,13616000.0,,
Operating Income,114667000.0,158562000.0,72696000.0,7108000.0,-9504000.0,,
Operating Expense,105577000.0,99115000.0,108546000.0,107795000.0,104866000.0,,
Other Operating Expenses,87095000.0,83488000.0,88791000.0,90483000.0,87096000.0,,
Other Taxes,7556000.0,6626000.0,7626000.0,6833000.0,7018000.0,,
Selling General And Administration,10926000.0,9001000.0,12129000.0,10479000.0,10752000.0,,
General And Administrative Expense,10926000.0,9001000.0,12129000.0,10479000.0,10752000.0,,
Other Gand A,10926000.0,9001000.0,12129000.0,10479000.0,10752000.0,,
Gross Profit,220244000.0,257677000.0,181242000.0,114903000.0,95362000.0,,
Cost Of Revenue,91271000.0,85905000.0,103591000.0,101043000.0,94370000.0,,
Total Revenue,311515000.0,343582000.0,284833000.0,215946000.0,189732000.0,,
Operating Revenue,311515000.0,343582000.0,284833000.0,215946000.0,189732000.0,,
