,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-20142000.0,-14484000.0,-17672000.0,-19555000.0,-22935000.0,
Total Unusual Items,,,,-2537000.0,0.0,
Total Unusual Items Excluding Goodwill,,,,-2537000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-22860000.0,-17186000.0,-20331000.0,-24614000.0,-24802000.0,
Reconciled Depreciation,342000.0,334000.0,340000.0,217000.0,210000.0,
Reconciled Cost Of Revenue,435000.0,542000.0,1138000.0,272000.0,270000.0,
EBITDA,-20142000.0,-14484000.0,-17672000.0,-22092000.0,-22935000.0,
EBIT,-20484000.0,-14818000.0,-18012000.0,-22309000.0,-23145000.0,
Net Interest Income,-2155000.0,-1975000.0,-1721000.0,-1513000.0,-835000.0,
Interest Expense,2376000.0,2368000.0,2319000.0,2305000.0,1657000.0,
Interest Income,221000.0,393000.0,598000.0,792000.0,822000.0,
Normalized Income,-22860000.0,-17186000.0,-20331000.0,-22077000.0,-24802000.0,
Net Income From Continuing And Discontinued Operation,-22860000.0,-17186000.0,-20331000.0,-24614000.0,-24802000.0,
Total Expenses,18923000.0,20383000.0,22425000.0,22587000.0,26834000.0,
Total Operating Income As Reported,-20704000.0,-15206000.0,-18599000.0,-23136000.0,-23917000.0,
Diluted Average Shares,46805427.0,46502274.0,46483669.0,,46073932.0,45916867.0
Basic Average Shares,46805427.0,46502274.0,46483669.0,,46073932.0,45916867.0
Diluted EPS,-0.49,-0.37,-0.44,,-0.54,-0.24
Basic EPS,-0.49,-0.37,-0.44,,-0.54,-0.24
Diluted NI Availto Com Stockholders,-22860000.0,-17186000.0,-20331000.0,-24614000.0,-24802000.0,
Net Income Common Stockholders,-22860000.0,-17186000.0,-20331000.0,-24614000.0,-24802000.0,
Net Income,-22860000.0,-17186000.0,-20331000.0,-24614000.0,-24802000.0,
Net Income Including Noncontrolling Interests,-22860000.0,-17186000.0,-20331000.0,-24614000.0,-24802000.0,
Net Income Continuous Operations,-22860000.0,-17186000.0,-20331000.0,-24614000.0,-24802000.0,
Pretax Income,-22860000.0,-17186000.0,-20331000.0,-24614000.0,-24802000.0,
Other Income Expense,-1000.0,-5000.0,-11000.0,-2502000.0,-50000.0,
Other Non Operating Income Expenses,-1000.0,-5000.0,-11000.0,35000.0,-50000.0,
Special Income Charges,,,,-2537000.0,0.0,
Net Non Operating Interest Income Expense,-2155000.0,-1975000.0,-1721000.0,-1513000.0,-835000.0,
Interest Expense Non Operating,2376000.0,2368000.0,2319000.0,2305000.0,1657000.0,
Interest Income Non Operating,221000.0,393000.0,598000.0,792000.0,822000.0,
Operating Income,-20704000.0,-15206000.0,-18599000.0,-20599000.0,-23917000.0,
Operating Expense,18488000.0,19841000.0,21287000.0,22315000.0,26564000.0,
Research And Development,2405000.0,3319000.0,4948000.0,5320000.0,6510000.0,
Selling General And Administration,16083000.0,16522000.0,16339000.0,16995000.0,20054000.0,
General And Administrative Expense,,,,,,5937000.0
Other Gand A,,,,,,5937000.0
Gross Profit,-2216000.0,4635000.0,2688000.0,1716000.0,2647000.0,
Cost Of Revenue,435000.0,542000.0,1138000.0,272000.0,270000.0,
Total Revenue,-1781000.0,5177000.0,3826000.0,1988000.0,2917000.0,
Operating Revenue,-1781000.0,5177000.0,3826000.0,1988000.0,2917000.0,
