,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.215232,0.17,0.108335,0.23,0.213585,
Normalized EBITDA,16753000.0,15133000.0,15153000.0,16571000.0,14781000.0,
Net Income From Continuing Operation Net Minority Interest,5389000.0,4332000.0,4889000.0,5725000.0,4168000.0,
Reconciled Depreciation,10866000.0,10755000.0,10464000.0,10073000.0,10370000.0,
Reconciled Cost Of Revenue,26365000.0,25487000.0,25111000.0,24470000.0,23738000.0,
EBITDA,16753000.0,15133000.0,15153000.0,16571000.0,14781000.0,
EBIT,5886000.0,4378000.0,4689000.0,6498000.0,4411000.0,
Net Interest Income,958000.0,931000.0,,,944000.0,904000.0
Interest Income,958000.0,931000.0,,,944000.0,904000.0
Normalized Income,5389000.0,4332000.0,4889000.0,5725000.0,4168000.0,
Net Income From Continuing And Discontinued Operation,5389000.0,4332000.0,4889000.0,5725000.0,4168000.0,
Total Expenses,68510000.0,69107000.0,69546000.0,66597000.0,67145000.0,
Total Operating Income As Reported,5886000.0,4378000.0,4689000.0,6498000.0,4411000.0,
Diluted Average Shares,30450000.0,30587000.0,30639000.0,30590000.0,30526000.0,
Basic Average Shares,30320000.0,30444000.0,30423000.0,30409000.0,30401000.0,
Diluted EPS,0.18,0.14,0.16,0.19,0.14,
Basic EPS,0.18,0.14,0.16,0.19,0.14,
Diluted NI Availto Com Stockholders,5389000.0,4332000.0,4889000.0,5725000.0,4168000.0,
Net Income Common Stockholders,5389000.0,4332000.0,4889000.0,5725000.0,4168000.0,
Net Income,5389000.0,4332000.0,4889000.0,5725000.0,4168000.0,
Net Income Including Noncontrolling Interests,5389000.0,4332000.0,4889000.0,5725000.0,4168000.0,
Net Income Continuous Operations,5389000.0,4332000.0,4889000.0,5725000.0,4168000.0,
Tax Provision,1478000.0,916000.0,594000.0,1754000.0,1132000.0,
Pretax Income,6867000.0,5248000.0,5483000.0,7479000.0,5300000.0,
Other Income Expense,23000.0,-61000.0,-3040000.0,981000.0,-55000.0,
Other Non Operating Income Expenses,23000.0,-61000.0,-3040000.0,981000.0,-55000.0,
Net Non Operating Interest Income Expense,958000.0,931000.0,,,944000.0,904000.0
Interest Income Non Operating,958000.0,931000.0,,,944000.0,904000.0
Operating Income,5886000.0,4378000.0,4689000.0,6498000.0,4411000.0,
Operating Expense,42146000.0,43620000.0,44435000.0,42127000.0,43407000.0,
Depreciation Amortization Depletion Income Statement,10867000.0,10755000.0,10464000.0,10073000.0,10370000.0,
Depreciation And Amortization In Income Statement,10867000.0,10755000.0,10464000.0,10073000.0,10370000.0,
Research And Development,12073000.0,12047000.0,12682000.0,12100000.0,12076000.0,
Selling General And Administration,19206000.0,20818000.0,21289000.0,19954000.0,20961000.0,
Selling And Marketing Expense,11808000.0,12149000.0,12482000.0,11497000.0,11405000.0,
General And Administrative Expense,7398000.0,8669000.0,8807000.0,8457000.0,9556000.0,
Other Gand A,7398000.0,8669000.0,8807000.0,8457000.0,9556000.0,
Gross Profit,48032000.0,47998000.0,49124000.0,48625000.0,47818000.0,
Cost Of Revenue,26364000.0,25487000.0,25111000.0,24470000.0,23738000.0,
Total Revenue,74396000.0,73485000.0,74235000.0,73095000.0,71556000.0,
Operating Revenue,74396000.0,73485000.0,74235000.0,73095000.0,71556000.0,
