,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.326316,0.284,0.258592,0.267,0.009,
Normalized EBITDA,227000000.0,281000000.0,758000000.0,291000000.0,301000000.0,
Total Unusual Items,,,,,,1000000.0
Total Unusual Items Excluding Goodwill,,,,,,1000000.0
Net Income From Continuing Operation Net Minority Interest,64000000.0,105000000.0,453000000.0,106000000.0,152000000.0,
Reconciled Depreciation,64000000.0,64000000.0,71000000.0,69000000.0,71000000.0,
Reconciled Cost Of Revenue,909000000.0,778000000.0,1486000000.0,910000000.0,900000000.0,
EBITDA,227000000.0,281000000.0,758000000.0,291000000.0,301000000.0,
EBIT,163000000.0,217000000.0,687000000.0,222000000.0,230000000.0,
Net Interest Income,-68000000.0,-71000000.0,-76000000.0,-77000000.0,-77000000.0,
Interest Expense,68000000.0,71000000.0,76000000.0,77000000.0,77000000.0,
Normalized Income,64000000.0,105000000.0,453000000.0,106000000.0,152000000.0,
Net Income From Continuing And Discontinued Operation,64000000.0,105000000.0,453000000.0,106000000.0,152000000.0,
Total Expenses,1392000000.0,1215000000.0,2109000000.0,1392000000.0,1343000000.0,
Total Operating Income As Reported,157000000.0,209000000.0,678000000.0,218000000.0,183000000.0,
Diluted Average Shares,211611794.0,215000000.0,217000000.0,219000000.0,223000000.0,
Basic Average Shares,211611794.0,212000000.0,216000000.0,217000000.0,220000000.0,
Diluted EPS,0.3,0.49,2.09,0.483771,0.68,
Basic EPS,0.302441,0.492941,2.091586,0.483771,0.680908,
Diluted NI Availto Com Stockholders,64000000.0,105000000.0,453000000.0,106000000.0,152000000.0,
Net Income Common Stockholders,64000000.0,105000000.0,453000000.0,106000000.0,152000000.0,
Net Income,64000000.0,105000000.0,453000000.0,106000000.0,152000000.0,
Net Income Including Noncontrolling Interests,64000000.0,105000000.0,453000000.0,106000000.0,152000000.0,
Net Income Continuous Operations,64000000.0,105000000.0,453000000.0,106000000.0,152000000.0,
Tax Provision,31000000.0,41000000.0,158000000.0,39000000.0,1000000.0,
Pretax Income,95000000.0,146000000.0,611000000.0,145000000.0,153000000.0,
Other Income Expense,6000000.0,8000000.0,9000000.0,4000000.0,47000000.0,
Other Non Operating Income Expenses,6000000.0,8000000.0,51000000.0,4000000.0,47000000.0,
Special Income Charges,,,,,,1000000.0
Other Special Charges,,,,,,-1000000.0
Net Non Operating Interest Income Expense,-68000000.0,-71000000.0,-76000000.0,-77000000.0,-77000000.0,
Interest Expense Non Operating,68000000.0,71000000.0,76000000.0,77000000.0,77000000.0,
Operating Income,157000000.0,209000000.0,678000000.0,218000000.0,183000000.0,
Operating Expense,483000000.0,437000000.0,623000000.0,482000000.0,443000000.0,
Selling General And Administration,483000000.0,437000000.0,623000000.0,482000000.0,443000000.0,
Selling And Marketing Expense,335000000.0,305000000.0,,482000000.0,443000000.0,292000000.0
General And Administrative Expense,148000000.0,132000000.0,,,,127000000.0
Other Gand A,148000000.0,132000000.0,,,,127000000.0
Gross Profit,640000000.0,646000000.0,1301000000.0,700000000.0,626000000.0,
Cost Of Revenue,909000000.0,778000000.0,1486000000.0,910000000.0,900000000.0,
Total Revenue,1549000000.0,1424000000.0,2787000000.0,1610000000.0,1526000000.0,
Operating Revenue,1549000000.0,1424000000.0,2787000000.0,1610000000.0,1526000000.0,
