,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-704621.0,-1793122.0,-491965.0,-1086197.0,-590734.0,
Total Unusual Items,-147000.0,13773.0,65678.0,2206019.0,681753.0,
Total Unusual Items Excluding Goodwill,-147000.0,13773.0,65678.0,2206019.0,681753.0,
Net Income From Continuing Operation Net Minority Interest,-2857768.0,-3504014.0,-1764184.0,-237194.0,-1060370.0,
Reconciled Depreciation,1103854.0,1105507.0,1105420.0,1094783.0,997674.0,
Reconciled Cost Of Revenue,1991987.0,2008686.0,1890046.0,1788162.0,1751349.0,
EBITDA,-851621.0,-1779349.0,-426287.0,1119822.0,91019.0,
EBIT,-1955475.0,-2884856.0,-1531707.0,25039.0,-906655.0,
Net Interest Income,-927577.0,-644346.0,-267336.0,-287483.0,-188294.0,
Interest Expense,927577.0,644346.0,267336.0,287483.0,188294.0,
Normalized Income,-2710768.0,-3517787.0,-1829862.0,-2443213.0,-1742123.0,
Net Income From Continuing And Discontinued Operation,-2857768.0,-3504014.0,-1764184.0,-237194.0,-1060370.0,
Total Expenses,23448626.0,23057452.0,20134023.0,19870793.0,17613356.0,
Total Operating Income As Reported,-1924027.0,-2884856.0,-1531707.0,-225995.0,-906655.0,
Diluted Average Shares,8517381.0,8468835.0,8419528.0,,8332341.0,8226271.0
Basic Average Shares,8517381.0,8468835.0,8419528.0,,8332341.0,8226271.0
Diluted EPS,-0.34,-0.41,-0.21,,-0.13,-0.22
Basic EPS,-0.34,-0.41,-0.21,,-0.13,-0.22
Diluted NI Availto Com Stockholders,-2857768.0,-3504014.0,-1764184.0,-237194.0,-1060370.0,
Net Income Common Stockholders,-2857768.0,-3504014.0,-1764184.0,-237194.0,-1060370.0,
Net Income,-2857768.0,-3504014.0,-1764184.0,-237194.0,-1060370.0,
Minority Interests,25284.0,25188.0,34859.0,25250.0,34579.0,
Net Income Including Noncontrolling Interests,-2883052.0,-3529202.0,-1799043.0,-262444.0,-1094949.0,
Net Income Continuous Operations,-2883052.0,-3529202.0,-1799043.0,-262444.0,-1094949.0,
Tax Provision,,,,0.0,0.0,0.0
Pretax Income,-2883052.0,-3529202.0,-1799043.0,-262444.0,-1094949.0,
Other Income Expense,-178448.0,13773.0,65678.0,2206019.0,681753.0,
Special Income Charges,-147000.0,13773.0,65678.0,1954985.0,681753.0,
Restructuring And Mergern Acquisition,147000.0,-13773.0,-65678.0,-1954985.0,-681753.0,
Earnings From Equity Interest,-31448.0,,,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-927577.0,-644346.0,-267336.0,-287483.0,-188294.0,
Interest Expense Non Operating,927577.0,644346.0,267336.0,287483.0,188294.0,
Operating Income,-1777027.0,-2898629.0,-1597385.0,-2180980.0,-1588408.0,
Operating Expense,21456639.0,21048766.0,18243977.0,18082631.0,15862007.0,
Depreciation Amortization Depletion Income Statement,1103854.0,1105507.0,1105420.0,1094783.0,997674.0,
Depreciation And Amortization In Income Statement,1103854.0,1105507.0,1105420.0,1094783.0,997674.0,
Research And Development,1359530.0,985651.0,946298.0,651519.0,986454.0,
Selling General And Administration,18993255.0,18957608.0,16192259.0,16336329.0,13877879.0,
Gross Profit,19679612.0,18150137.0,16646592.0,15901651.0,14273599.0,
Cost Of Revenue,1991987.0,2008686.0,1890046.0,1788162.0,1751349.0,
Total Revenue,21671599.0,20158823.0,18536638.0,17689813.0,16024948.0,
Operating Revenue,21671599.0,20158823.0,18536638.0,17689813.0,16024948.0,
