,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,7202.893208,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.005497,0.0,0.0,,
Normalized EBITDA,-12928187.0,-8299154.0,-20614111.0,-9578502.0,-14686601.0,,
Total Unusual Items,274215.0,-2555135.0,1310367.0,-2649477.0,-3772951.0,,
Total Unusual Items Excluding Goodwill,274215.0,-2555135.0,1310367.0,-2649477.0,-3772951.0,,
Net Income From Continuing Operation Net Minority Interest,-14780964.0,-20644134.0,-21178947.0,-25135559.0,-26319999.0,,
Reconciled Depreciation,1818961.0,1982482.0,1948646.0,1940290.0,2058688.0,,
Reconciled Cost Of Revenue,13051356.0,5164763.0,7455411.0,6642549.0,7301348.0,,
EBITDA,-12653972.0,-10854289.0,-19303744.0,-12227979.0,-18459552.0,,
EBIT,-14472933.0,-12836771.0,-21252390.0,-14168269.0,-20518240.0,,
Net Interest Income,-582246.0,-5252228.0,-7132645.0,-8317813.0,-2028808.0,,
Normalized Income,-15055179.0,-18088999.0,-22482111.106792,-22486082.0,-22547048.0,,
Net Income From Continuing And Discontinued Operation,-14780964.0,-20644134.0,-21178947.0,-25135559.0,-26319999.0,,
Total Expenses,20142402.0,13477693.0,17398637.0,16677986.0,21360680.0,,
Total Operating Income As Reported,-14472933.0,-12836771.0,-15473730.0,-14168269.0,-20518240.0,,
Diluted Average Shares,8827196.0,4409194.0,,2047178.0,1508403.0,1210429.0,
Basic Average Shares,8827196.0,4409194.0,,2047178.0,1508403.0,1210429.0,
Diluted EPS,-1.67,-4.68,,-12.25,-17.45,-24.09,
Basic EPS,-1.67,-4.68,,-12.25,-17.45,-24.09,
Diluted NI Availto Com Stockholders,-14780964.0,-20644134.0,-21178947.0,-25135559.0,-26319999.0,,
Net Income Common Stockholders,-14780964.0,-20644134.0,-21178947.0,-25135559.0,-26319999.0,,
Net Income,-14780964.0,-20644134.0,-21178947.0,-25135559.0,-26319999.0,,
Net Income Including Noncontrolling Interests,-14780964.0,-20644134.0,-21178947.0,-25135559.0,-26319999.0,,
Net Income Continuous Operations,-14780964.0,-20644134.0,-21178947.0,-25135559.0,-26319999.0,,
Tax Provision,0.0,0.0,-117061.0,0.0,0.0,,
Pretax Income,-14780964.0,-20644134.0,-21296008.0,-25135559.0,-26319999.0,,
Other Income Expense,274215.0,-2555135.0,1310367.0,-2649477.0,-3772951.0,,
Other Non Operating Income Expenses,,,,,,,0.0
Gain On Sale Of Security,274215.0,-2555135.0,1310367.0,-2649477.0,-3772951.0,,
Net Non Operating Interest Income Expense,-582246.0,-5252228.0,-7132645.0,-8317813.0,-2028808.0,,
Total Other Finance Cost,582246.0,5252228.0,,8317813.0,2028808.0,1164593.0,
Operating Income,-14472933.0,-12836771.0,-15473730.0,-14168269.0,-20518240.0,,
Operating Expense,7091046.0,8312930.0,9943226.0,10035437.0,14059332.0,,
Research And Development,1246348.0,1529019.0,1314942.0,2313423.0,1992779.0,,
Selling General And Administration,5844698.0,6783911.0,8628284.0,7722014.0,12066553.0,,
Gross Profit,-7381887.0,-4523841.0,-5530504.0,-4132832.0,-6458908.0,,
Cost Of Revenue,13051356.0,5164763.0,7455411.0,6642549.0,7301348.0,,
Total Revenue,5669469.0,640922.0,1924907.0,2509717.0,842440.0,,
Operating Revenue,5669469.0,640922.0,3862974.0,2169769.0,842440.0,,
