,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-23940.0,-39076.865811,-69300.0,-21840.0,-55650.0,,
Tax Rate For Calcs,0.21,0.269496,0.21,0.21,0.21,,
Normalized EBITDA,7747000.0,8415000.0,11338000.0,7527000.0,8726000.0,,
Total Unusual Items,-114000.0,-145000.0,-330000.0,-104000.0,-265000.0,,
Total Unusual Items Excluding Goodwill,-114000.0,-145000.0,-330000.0,-104000.0,-265000.0,,
Net Income From Continuing Operation Net Minority Interest,4890000.0,3925000.0,3830000.0,1364000.0,14106000.0,,
Reconciled Depreciation,2567000.0,2484000.0,2608000.0,1818000.0,1089000.0,,
Reconciled Cost Of Revenue,29215000.0,28760000.0,25705000.0,25066000.0,23644000.0,,
EBITDA,7633000.0,8270000.0,11008000.0,7423000.0,8461000.0,,
EBIT,5066000.0,5786000.0,8400000.0,5604000.0,7372000.0,,
Net Interest Income,230000.0,76000.0,-241000.0,637000.0,1782000.0,,
Interest Expense,217000.0,413000.0,657000.0,458000.0,0.0,,
Interest Income,447000.0,489000.0,416000.0,1095000.0,1782000.0,,
Normalized Income,4980060.0,4030923.134189,4090700.0,1446160.0,14315350.0,,
Net Income From Continuing And Discontinued Operation,4890000.0,3925000.0,3830000.0,1364000.0,14106000.0,,
Total Expenses,72040000.0,68817000.0,61821000.0,64049000.0,57500000.0,,
Total Operating Income As Reported,4521000.0,5310000.0,7410000.0,4126000.0,5747000.0,,
Diluted Average Shares,28289000.0,,28314000.0,28257000.0,28127000.0,28019000.0,
Basic Average Shares,27794000.0,,27667000.0,27533000.0,27134000.0,26913000.0,
Diluted EPS,0.17,,0.14,0.05,0.5,0.11,
Basic EPS,0.18,,0.14,0.05,0.52,0.11,
Diluted NI Availto Com Stockholders,4890000.0,3925000.0,3830000.0,1364000.0,14106000.0,,
Net Income Common Stockholders,4890000.0,3925000.0,3830000.0,1364000.0,14106000.0,,
Preferred Stock Dividends,,,,,,0.0,286000.0
Net Income,4890000.0,3925000.0,3830000.0,1364000.0,14106000.0,,
Net Income Including Noncontrolling Interests,4890000.0,3925000.0,3830000.0,1364000.0,14106000.0,,
Net Income Continuous Operations,4890000.0,3925000.0,3830000.0,1364000.0,14106000.0,,
Tax Provision,-41000.0,1448000.0,3913000.0,3782000.0,-6734000.0,,
Pretax Income,4849000.0,5373000.0,7743000.0,5146000.0,7372000.0,,
Other Income Expense,-16000.0,-158000.0,244000.0,279000.0,-422000.0,,
Other Non Operating Income Expenses,98000.0,-13000.0,574000.0,383000.0,-157000.0,,
Special Income Charges,-114000.0,-145000.0,-330000.0,-104000.0,-265000.0,,
Other Special Charges,114000.0,145000.0,330000.0,104000.0,265000.0,,
Net Non Operating Interest Income Expense,230000.0,76000.0,-241000.0,637000.0,1782000.0,,
Interest Expense Non Operating,217000.0,413000.0,657000.0,458000.0,0.0,,
Interest Income Non Operating,447000.0,489000.0,416000.0,1095000.0,1782000.0,,
Operating Income,4635000.0,5455000.0,7740000.0,4230000.0,6012000.0,,
Operating Expense,42659000.0,39596000.0,36115000.0,38984000.0,33856000.0,,
Other Operating Expenses,256000.0,2052000.0,-12000.0,2037000.0,550000.0,,
Depreciation Amortization Depletion Income Statement,2401000.0,2023000.0,2607000.0,1819000.0,1089000.0,,
Depreciation And Amortization In Income Statement,2401000.0,2023000.0,2607000.0,1819000.0,1089000.0,,
Amortization,1457000.0,1082000.0,1622000.0,904000.0,251000.0,,
Amortization Of Intangibles Income Statement,1457000.0,1082000.0,1622000.0,904000.0,251000.0,,
Depreciation Income Statement,944000.0,941000.0,985000.0,915000.0,838000.0,,
Research And Development,17454000.0,16548000.0,14971000.0,16172000.0,14720000.0,,
Selling General And Administration,22548000.0,18973000.0,18549000.0,18956000.0,17497000.0,,
Selling And Marketing Expense,11793000.0,8322000.0,9013000.0,8794000.0,7014000.0,,
General And Administrative Expense,10755000.0,10651000.0,9536000.0,10162000.0,10483000.0,,
Other Gand A,10755000.0,10651000.0,9536000.0,10162000.0,10483000.0,,
Gross Profit,47294000.0,45051000.0,43855000.0,43214000.0,39868000.0,,
Cost Of Revenue,29381000.0,29221000.0,25706000.0,25065000.0,23644000.0,,
Total Revenue,76675000.0,74272000.0,69561000.0,68279000.0,63512000.0,,
Operating Revenue,76675000.0,74272000.0,69561000.0,68279000.0,63512000.0,,
