,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1545600.0,1682940.0,9232860.0,-4515084.0,-4220580.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.246,0.21,
Normalized EBITDA,65325000.0,46556000.0,57456000.0,58628000.0,71540000.0,
Total Unusual Items,-7360000.0,8014000.0,43966000.0,-18354000.0,-20098000.0,
Total Unusual Items Excluding Goodwill,-7360000.0,8014000.0,43966000.0,-18354000.0,-20098000.0,
Net Income From Continuing Operation Net Minority Interest,78391000.0,-7333000.0,64319000.0,-19653000.0,13748000.0,
Reconciled Depreciation,42644000.0,42634000.0,39333000.0,40398000.0,38258000.0,
Reconciled Cost Of Revenue,359448000.0,356622000.0,375799000.0,375912000.0,391474000.0,
EBITDA,57965000.0,54570000.0,101422000.0,40274000.0,51442000.0,
EBIT,15321000.0,11936000.0,62089000.0,-124000.0,13184000.0,
Net Interest Income,-24395000.0,-26083000.0,-25903000.0,-25959000.0,-26270000.0,
Interest Expense,24395000.0,26083000.0,25903000.0,25959000.0,26270000.0,
Normalized Income,84205400.0,-13664060.0,29585860.0,-5814084.0,29625420.0,
Net Income From Continuing And Discontinued Operation,78391000.0,-7333000.0,64319000.0,-19653000.0,13748000.0,
Total Expenses,566339000.0,571083000.0,603931000.0,600284000.0,612863000.0,
Total Operating Income As Reported,,9778000.0,6105000.0,-6023000.0,6966000.0,-49886000.0
Diluted Average Shares,,146660000.0,142931111.0,143209000.0,152755556.0,141280000.0
Basic Average Shares,,146660000.0,142931111.0,143209000.0,137480000.0,141280000.0
Diluted EPS,,-0.05,0.11,-0.14,0.09,-0.6
Basic EPS,,-0.05,0.45,-0.14,0.1,-0.6
Diluted NI Availto Com Stockholders,78391000.0,-7333000.0,64319000.0,-19653000.0,13748000.0,
Net Income Common Stockholders,78391000.0,-7333000.0,64319000.0,-19653000.0,13748000.0,
Net Income,78391000.0,-7333000.0,64319000.0,-19653000.0,13748000.0,
Minority Interests,-7000.0,,1000.0,1000.0,31000.0,0.0
Net Income Including Noncontrolling Interests,78398000.0,-7333000.0,64318000.0,-19654000.0,13717000.0,
Net Income Continuous Operations,78398000.0,-7333000.0,64318000.0,-19654000.0,13717000.0,
Tax Provision,-87472000.0,-6814000.0,-28132000.0,-6429000.0,-26803000.0,
Pretax Income,-9074000.0,-14147000.0,36186000.0,-26083000.0,-13086000.0,
Other Income Expense,-3201000.0,11446000.0,44745000.0,-12279000.0,-13793000.0,
Other Non Operating Income Expenses,3320000.0,3237000.0,508000.0,6172000.0,5746000.0,
Special Income Charges,-11497000.0,8014000.0,43966000.0,-18354000.0,-20098000.0,
Gain On Sale Of Ppe,1584000.0,20680000.0,466000.0,-784000.0,-236000.0,
Other Special Charges,582000.0,1274000.0,-55205000.0,176000.0,87000.0,
Write Off,181000.0,1894000.0,513000.0,87000.0,0.0,
Restructuring And Mergern Acquisition,12318000.0,9498000.0,11192000.0,17307000.0,19775000.0,
Earnings From Equity Interest,839000.0,195000.0,271000.0,-97000.0,559000.0,
Gain On Sale Of Security,4137000.0,,,,,
Net Non Operating Interest Income Expense,-24395000.0,-26083000.0,-25903000.0,-25959000.0,-26270000.0,
Interest Expense Non Operating,24395000.0,26083000.0,25903000.0,25959000.0,26270000.0,
Operating Income,18522000.0,490000.0,17344000.0,12155000.0,26977000.0,
Operating Expense,206891000.0,214461000.0,228132000.0,224372000.0,221389000.0,
Other Operating Expenses,,184000.0,10136000.0,117000.0,112000.0,39000.0
Depreciation Amortization Depletion Income Statement,42644000.0,42634000.0,39333000.0,40398000.0,38258000.0,
Depreciation And Amortization In Income Statement,42644000.0,42634000.0,39333000.0,40398000.0,38258000.0,
Selling General And Administration,164247000.0,171643000.0,178663000.0,183857000.0,183019000.0,
General And Administrative Expense,164247000.0,,,,,
Other Gand A,164247000.0,,,,,
Gross Profit,225413000.0,214951000.0,245476000.0,236527000.0,248366000.0,
Cost Of Revenue,359448000.0,356622000.0,375799000.0,375912000.0,391474000.0,
Total Revenue,584861000.0,571573000.0,621275000.0,612439000.0,639840000.0,
Operating Revenue,584861000.0,571573000.0,621275000.0,612439000.0,639840000.0,
