,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-519.208825,138.071066,2036.904762,-310.587341,-12.010209,,
Tax Rate For Calcs,0.039939,0.007671,0.004315,0.003611,0.01201,,
Total Unusual Items,-13000.0,18000.0,472000.0,-86000.0,-1000.0,,
Total Unusual Items Excluding Goodwill,-13000.0,18000.0,472000.0,-86000.0,-1000.0,,
Net Income From Continuing Operation Net Minority Interest,5048000.0,-8797000.0,-6691000.0,-5242000.0,-6438000.0,,
Reconciled Depreciation,193000.0,188000.0,191000.0,184000.0,187000.0,,
Reconciled Cost Of Revenue,,5717000.0,,,,6268000.0,
EBIT,5280000.0,-8832000.0,-6660000.0,-5195000.0,-6570000.0,,
Net Interest Income,-22000.0,-33000.0,-60000.0,-66000.0,-91000.0,,
Interest Expense,22000.0,33000.0,60000.0,66000.0,91000.0,,
Normalized Income,5060480.791175,-8814861.928934,-7160963.095238,-5156310.587341,-6437012.010209,,
Net Income From Continuing And Discontinued Operation,5472000.0,-9755000.0,-8604000.0,17659000.0,-5782000.0,,
Total Expenses,3827000.0,9242000.0,-7980000.0,22783000.0,11906000.0,,
Total Operating Income As Reported,,-8850000.0,,,,-6811000.0,
Diluted Average Shares,1278000.0,1270000.0,1265000.0,1143000.0,1141000.0,,
Basic Average Shares,1278000.0,1270000.0,1265000.0,1143000.0,1141000.0,,
Diluted EPS,3.93,-8.03,-6.23,15.06,-5.46,,
Basic EPS,3.93,-8.03,-6.23,15.06,-5.46,,
Diluted NI Availto Com Stockholders,5025000.0,-10202000.0,-9051000.0,17212000.0,-6229000.0,,
Net Income Common Stockholders,5025000.0,-10202000.0,-9051000.0,17212000.0,-6229000.0,,
Preferred Stock Dividends,447000.0,447000.0,447000.0,447000.0,447000.0,,
Net Income,5472000.0,-9755000.0,-8604000.0,17659000.0,-5782000.0,,
Minority Interests,0.0,0.0,0.0,0.0,143000.0,,
Net Income Including Noncontrolling Interests,5472000.0,-9755000.0,-8604000.0,17659000.0,-5925000.0,,
Net Income Discontinuous Operations,424000.0,-958000.0,-1913000.0,22901000.0,656000.0,,
Net Income Continuous Operations,5048000.0,-8797000.0,-6691000.0,-5242000.0,-6581000.0,,
Tax Provision,210000.0,-68000.0,-29000.0,-19000.0,-80000.0,,
Pretax Income,5258000.0,-8865000.0,-6720000.0,-5261000.0,-6661000.0,,
Other Income Expense,5251000.0,18000.0,-14335000.0,5681000.0,4782000.0,,
Special Income Charges,-13000.0,18000.0,472000.0,-86000.0,-1000.0,,
Write Off,5000.0,0.0,0.0,0.0,0.0,,
Restructuring And Mergern Acquisition,8000.0,-18000.0,-472000.0,86000.0,1000.0,,
Gain On Sale Of Security,,,,,,1000.0,
Net Non Operating Interest Income Expense,-22000.0,-33000.0,-60000.0,-66000.0,-91000.0,,
Interest Expense Non Operating,22000.0,33000.0,60000.0,66000.0,91000.0,,
Operating Income,,-8850000.0,,,,-5335000.0,
Operating Expense,,3525000.0,,,,3547000.0,
Other Operating Expenses,4271000.0,,3067000.0,4589000.0,3973000.0,5938000.0,
Selling General And Administration,2964000.0,3525000.0,2653000.0,4682000.0,4255000.0,,
Selling And Marketing Expense,348000.0,268000.0,305000.0,315000.0,369000.0,,
General And Administrative Expense,2616000.0,3257000.0,2348000.0,4367000.0,3886000.0,,
Other Gand A,2616000.0,3257000.0,2348000.0,4367000.0,3886000.0,,
Gross Profit,,-5325000.0,,,,-1788000.0,
Cost Of Revenue,,5717000.0,,,,6268000.0,
Total Revenue,9085000.0,392000.0,-15103000.0,17522000.0,5245000.0,,
Operating Revenue,9085000.0,392000.0,-15103000.0,17522000.0,5245000.0,,
Loss Adjustment Expense,,,,2927000.0,2094000.0,366000.0,3632000.0
Net Policyholder Benefits And Claims,,,,2927000.0,2094000.0,366000.0,3632000.0
