,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-2513700.0,-682290.0,-556920.0,-2107770.0,-1340850.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,6506000.0,-26478000.0,-25571000.0,-28826000.0,-1349000.0,
Total Unusual Items,-11970000.0,-3249000.0,-2652000.0,-10037000.0,-6385000.0,
Total Unusual Items Excluding Goodwill,-11970000.0,-3249000.0,-2652000.0,-10037000.0,-6385000.0,
Net Income From Continuing Operation Net Minority Interest,-38596000.0,-61496000.0,-61797000.0,-59369000.0,-26948000.0,
Reconciled Depreciation,7697000.0,6929000.0,8900000.0,9071000.0,9582000.0,
Reconciled Cost Of Revenue,377995000.0,334240000.0,329313000.0,328690000.0,372732000.0,
EBITDA,-5464000.0,-29727000.0,-28223000.0,-38863000.0,-7734000.0,
EBIT,-13161000.0,-36656000.0,-37123000.0,-47934000.0,-17316000.0,
Net Interest Income,-24194000.0,-22428000.0,-21385000.0,-6078000.0,-1625000.0,
Interest Expense,24194000.0,22428000.0,21385000.0,6078000.0,1625000.0,
Normalized Income,-29139700.0,-58929290.0,-59701920.0,-51439770.0,-21903850.0,
Net Income From Continuing And Discontinued Operation,-40068000.0,-91089000.0,-61468000.0,-57600000.0,-56815000.0,
Total Expenses,382712000.0,343451000.0,336012000.0,335313000.0,381549000.0,
Total Operating Income As Reported,-11574000.0,-37015000.0,-38962000.0,-46480000.0,-17181000.0,
Diluted Average Shares,47556000.0,47504000.0,47204000.0,,42570000.0,42517000.0
Basic Average Shares,47556000.0,47504000.0,47204000.0,,42570000.0,42517000.0
Diluted EPS,-0.84,-1.92,-1.3,,-1.71,-1.9
Basic EPS,-0.84,-1.92,-1.3,,-1.71,-1.9
Diluted NI Availto Com Stockholders,-40068000.0,-91089000.0,-61468000.0,13369000.0,-72846000.0,
Net Income Common Stockholders,-40068000.0,-91089000.0,-61468000.0,13369000.0,-72846000.0,
Preferred Stock Dividends,,,,11651000.0,16031000.0,15598000.0
Net Income,-40068000.0,-91089000.0,-61468000.0,-57600000.0,-56815000.0,
Net Income Including Noncontrolling Interests,-40068000.0,-91089000.0,-61468000.0,-57600000.0,-56815000.0,
Net Income Discontinuous Operations,-1472000.0,-29593000.0,329000.0,1769000.0,-29867000.0,
Net Income Continuous Operations,-38596000.0,-61496000.0,-61797000.0,-59369000.0,-26948000.0,
Tax Provision,1241000.0,2412000.0,3289000.0,5357000.0,8007000.0,
Pretax Income,-37355000.0,-59084000.0,-58508000.0,-54012000.0,-18941000.0,
Other Income Expense,-11211000.0,-3022000.0,-173000.0,-9607000.0,-6009000.0,
Other Non Operating Income Expenses,759000.0,227000.0,2479000.0,430000.0,376000.0,
Special Income Charges,-9624000.0,-3381000.0,-2012000.0,-8153000.0,-5874000.0,
Gain On Sale Of Ppe,-9196000.0,-3083000.0,-1830000.0,-4488000.0,-5164000.0,
Restructuring And Mergern Acquisition,428000.0,298000.0,182000.0,1560000.0,710000.0,
Gain On Sale Of Security,-2346000.0,132000.0,-640000.0,-1884000.0,-511000.0,
Net Non Operating Interest Income Expense,-24194000.0,-22428000.0,-21385000.0,-6078000.0,-1625000.0,
Interest Expense Non Operating,24194000.0,22428000.0,21385000.0,6078000.0,1625000.0,
Operating Income,-1950000.0,-33634000.0,-36950000.0,-38327000.0,-11307000.0,
Operating Expense,4717000.0,9211000.0,6699000.0,6623000.0,8817000.0,
Selling General And Administration,4717000.0,9211000.0,6699000.0,6623000.0,8817000.0,
General And Administrative Expense,4717000.0,9211000.0,6699000.0,6623000.0,8817000.0,
Other Gand A,4717000.0,9211000.0,6699000.0,6623000.0,8817000.0,
Gross Profit,2767000.0,-24423000.0,-30251000.0,-31704000.0,-2490000.0,
Cost Of Revenue,377995000.0,334240000.0,329313000.0,328690000.0,372732000.0,
Total Revenue,380762000.0,309817000.0,299062000.0,296986000.0,370242000.0,
Operating Revenue,380762000.0,309817000.0,299062000.0,296986000.0,370242000.0,
