,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,1161490.68323,725109.580463,19144245.142003,1346180.316586,-4836601.30719,
Tax Rate For Calcs,0.10559,0.120852,0.081465,0.112182,0.130719,
Normalized EBITDA,3981000000.0,4171000000.0,3601000000.0,4005000000.0,3498000000.0,
Total Unusual Items,11000000.0,6000000.0,235000000.0,12000000.0,-37000000.0,
Total Unusual Items Excluding Goodwill,11000000.0,6000000.0,235000000.0,12000000.0,-37000000.0,
Net Income From Continuing Operation Net Minority Interest,985000000.0,1379000000.0,1207000000.0,1256000000.0,910000000.0,
Reconciled Depreciation,1968000000.0,1691000000.0,1627000000.0,1692000000.0,1566000000.0,
Reconciled Cost Of Revenue,3306000000.0,3793000000.0,3319000000.0,3947000000.0,3469000000.0,
EBITDA,3992000000.0,4177000000.0,3836000000.0,4017000000.0,3461000000.0,
EBIT,2024000000.0,2486000000.0,2209000000.0,2325000000.0,1895000000.0,
Net Interest Income,-897000000.0,-889000000.0,-808000000.0,-872000000.0,-824000000.0,
Interest Expense,897000000.0,889000000.0,871000000.0,872000000.0,824000000.0,
Normalized Income,975161490.68323,1373725109.580463,991144245.142003,1245346180.316586,942163398.69281,
Net Income From Continuing And Discontinued Operation,984000000.0,1379000000.0,1205000000.0,1281000000.0,900000000.0,
Total Expenses,5689000000.0,5912000000.0,5250000000.0,6022000000.0,5428000000.0,
Total Operating Income As Reported,1830000000.0,2343000000.0,2112000000.0,2144000000.0,1707000000.0,
Diluted Average Shares,777000000.0,777000000.0,773000000.0,773000000.0,772000000.0,
Basic Average Shares,777000000.0,777000000.0,773000000.0,772000000.0,772000000.0,
Diluted EPS,1.25,1.76,1.54,1.6,1.13,
Basic EPS,1.25,1.76,1.54,1.6,1.13,
Diluted NI Availto Com Stockholders,971000000.0,1365000000.0,1191000000.0,1226000000.0,886000000.0,
Net Income Common Stockholders,971000000.0,1365000000.0,1191000000.0,1226000000.0,886000000.0,
Otherunder Preferred Stock Dividend,,,0.0,16000000.0,,
Preferred Stock Dividends,13000000.0,14000000.0,14000000.0,39000000.0,14000000.0,
Net Income,984000000.0,1379000000.0,1205000000.0,1281000000.0,900000000.0,
Minority Interests,-23000000.0,-25000000.0,-22000000.0,-34000000.0,-21000000.0,
Net Income Including Noncontrolling Interests,1007000000.0,1404000000.0,1227000000.0,1315000000.0,921000000.0,
Net Income Discontinuous Operations,-1000000.0,0.0,-2000000.0,25000000.0,-10000000.0,
Net Income Continuous Operations,1008000000.0,1404000000.0,1229000000.0,1290000000.0,931000000.0,
Tax Provision,119000000.0,193000000.0,109000000.0,163000000.0,140000000.0,
Pretax Income,1127000000.0,1597000000.0,1338000000.0,1453000000.0,1071000000.0,
Other Income Expense,205000000.0,149000000.0,36000000.0,193000000.0,151000000.0,
Other Non Operating Income Expenses,183000000.0,132000000.0,-137000000.0,166000000.0,167000000.0,
Special Income Charges,11000000.0,6000000.0,235000000.0,12000000.0,-37000000.0,
Gain On Sale Of Ppe,14000000.0,6000000.0,1000000.0,7000000.0,6000000.0,
Write Off,3000000.0,,-1000000.0,-5000000.0,43000000.0,1000000.0
Earnings From Equity Interest,11000000.0,11000000.0,-62000000.0,15000000.0,21000000.0,
Net Non Operating Interest Income Expense,-897000000.0,-889000000.0,-808000000.0,-872000000.0,-824000000.0,
Interest Expense Non Operating,897000000.0,889000000.0,871000000.0,872000000.0,824000000.0,
Operating Income,1819000000.0,2337000000.0,2110000000.0,2132000000.0,1744000000.0,
Operating Expense,1998000000.0,1940000000.0,1785000000.0,1899000000.0,1802000000.0,
Other Taxes,415000000.0,428000000.0,304000000.0,383000000.0,393000000.0,
Depreciation Amortization Depletion Income Statement,1583000000.0,1512000000.0,1481000000.0,1516000000.0,1409000000.0,
Depreciation And Amortization In Income Statement,1583000000.0,1512000000.0,1481000000.0,1516000000.0,1409000000.0,
Gross Profit,3817000000.0,4277000000.0,3895000000.0,4031000000.0,3546000000.0,
Cost Of Revenue,3691000000.0,3972000000.0,3465000000.0,4123000000.0,3626000000.0,
Total Revenue,7508000000.0,8249000000.0,7360000000.0,8154000000.0,7172000000.0,
Operating Revenue,7508000000.0,8249000000.0,7360000000.0,8154000000.0,7172000000.0,
