,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,38805.04408,-81060.0,-1745576.261088,-228464.585834,-481854.991769,,
Tax Rate For Calcs,0.12599,0.21,0.270422,0.065726,0.102982,,
Normalized EBITDA,29545000.0,31551000.0,24424000.0,22283000.0,27394000.0,,
Total Unusual Items,308000.0,-386000.0,-6455000.0,-3476000.0,-4679000.0,,
Total Unusual Items Excluding Goodwill,308000.0,-386000.0,-6455000.0,-3476000.0,-4679000.0,,
Net Income From Continuing Operation Net Minority Interest,23496000.0,30993000.0,11021000.0,15565000.0,18527000.0,,
Reconciled Depreciation,2692000.0,2429000.0,2759000.0,2042000.0,1957000.0,,
Reconciled Cost Of Revenue,50692000.0,47738000.0,48590000.0,42833000.0,39759000.0,,
EBITDA,29853000.0,31165000.0,17969000.0,18807000.0,22715000.0,,
EBIT,27161000.0,28736000.0,15210000.0,16765000.0,20758000.0,,
Net Interest Income,1731000.0,1453000.0,1460000.0,1627000.0,1698000.0,,
Interest Expense,278000.0,103000.0,104000.0,105000.0,104000.0,,
Interest Income,2009000.0,1556000.0,1564000.0,1732000.0,1802000.0,,
Normalized Income,23226805.04408,31297940.0,15730423.738912,18812535.414166,22724145.008231,,
Net Income From Continuing And Discontinued Operation,23496000.0,30993000.0,11021000.0,15565000.0,18527000.0,,
Total Expenses,257195000.0,247926000.0,242560000.0,214834000.0,201565000.0,,
Total Operating Income As Reported,25091000.0,26727000.0,13615000.0,14968000.0,18428000.0,,
Diluted Average Shares,45283000.0,,45184000.0,45114000.0,44986000.0,44917000.0,
Basic Average Shares,44326000.0,,43889000.0,43770000.0,43678000.0,43672000.0,
Diluted EPS,0.52,,0.24,0.35,0.41,2.81,
Basic EPS,0.53,,0.25,0.36,0.42,2.89,
Diluted NI Availto Com Stockholders,23496000.0,30993000.0,11021000.0,15565000.0,18527000.0,,
Net Income Common Stockholders,23496000.0,30993000.0,11021000.0,15565000.0,18527000.0,,
Net Income,23496000.0,30993000.0,11021000.0,15565000.0,18527000.0,,
Net Income Including Noncontrolling Interests,23496000.0,30993000.0,11021000.0,15565000.0,18527000.0,,
Net Income Continuous Operations,23496000.0,30993000.0,11021000.0,15565000.0,18527000.0,,
Tax Provision,3387000.0,-2360000.0,4085000.0,1095000.0,2127000.0,,
Pretax Income,26883000.0,28633000.0,15106000.0,16660000.0,20654000.0,,
Other Income Expense,369000.0,67000.0,-6424000.0,-3411000.0,-4151000.0,,
Other Non Operating Income Expenses,61000.0,453000.0,31000.0,65000.0,528000.0,,
Special Income Charges,308000.0,-386000.0,-6455000.0,-3476000.0,-4679000.0,,
Write Off,,,0.0,2910000.0,,,0.0
Impairment Of Capital Assets,,0.0,0.0,2910000.0,,,0.0
Restructuring And Mergern Acquisition,-308000.0,386000.0,6455000.0,566000.0,4679000.0,,
Net Non Operating Interest Income Expense,1731000.0,1453000.0,1460000.0,1627000.0,1698000.0,,
Interest Expense Non Operating,278000.0,103000.0,104000.0,105000.0,104000.0,,
Interest Income Non Operating,2009000.0,1556000.0,1564000.0,1732000.0,1802000.0,,
Operating Income,24783000.0,27113000.0,20070000.0,18444000.0,23107000.0,,
Operating Expense,206418000.0,200160000.0,193941000.0,171972000.0,161777000.0,,
Depreciation Amortization Depletion Income Statement,2607000.0,2401000.0,2730000.0,2013000.0,1928000.0,,
Depreciation And Amortization In Income Statement,2607000.0,2401000.0,2730000.0,2013000.0,1928000.0,,
Research And Development,40062000.0,39333000.0,40010000.0,33839000.0,33104000.0,,
Selling General And Administration,163749000.0,158426000.0,151201000.0,136120000.0,126745000.0,,
Selling And Marketing Expense,122479000.0,120152000.0,116068000.0,101947000.0,95950000.0,,
General And Administrative Expense,41270000.0,38274000.0,35133000.0,34173000.0,30795000.0,,
Other Gand A,41270000.0,38274000.0,35133000.0,34173000.0,30795000.0,,
Gross Profit,231201000.0,227273000.0,214011000.0,190416000.0,184884000.0,,
Cost Of Revenue,50777000.0,47766000.0,48619000.0,42862000.0,39788000.0,,
Total Revenue,281978000.0,275039000.0,262630000.0,233278000.0,224672000.0,,
Operating Revenue,268083000.0,264699000.0,251822000.0,222248000.0,214104000.0,,
