,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.215385,0.237,0.274566,0.257,0.258621
Normalized EBITDA,431000000.0,481000000.0,428000000.0,514000000.0,480000000.0
Net Income From Continuing Operation Net Minority Interest,255000000.0,298000000.0,251000000.0,326000000.0,301000000.0
Reconciled Depreciation,58000000.0,48000000.0,48000000.0,47000000.0,46000000.0
Reconciled Cost Of Revenue,10260000000.0,9867000000.0,9386000000.0,9151000000.0,8666000000.0
EBITDA,431000000.0,481000000.0,428000000.0,514000000.0,480000000.0
EBIT,373000000.0,433000000.0,380000000.0,467000000.0,434000000.0
Net Interest Income,-48000000.0,-43000000.0,-34000000.0,-29000000.0,-28000000.0
Interest Expense,48000000.0,43000000.0,34000000.0,29000000.0,28000000.0
Normalized Income,255000000.0,298000000.0,251000000.0,326000000.0,301000000.0
Net Income From Continuing And Discontinued Operation,255000000.0,298000000.0,251000000.0,326000000.0,301000000.0
Total Expenses,11054000000.0,10714000000.0,10119000000.0,9873000000.0,9446000000.0
Total Operating Income As Reported,373000000.0,433000000.0,380000000.0,467000000.0,434000000.0
Diluted Average Shares,53700000.0,54800000.0,56500000.0,57700000.0,59000000.0
Basic Average Shares,53600000.0,54600000.0,56000000.0,57000000.0,59000000.0
Diluted EPS,4.75,5.45,4.44,5.65,5.101695
Basic EPS,4.75,5.47,4.482143,5.719298,5.101695
Diluted NI Availto Com Stockholders,255000000.0,298000000.0,251000000.0,326000000.0,301000000.0
Net Income Common Stockholders,255000000.0,298000000.0,251000000.0,326000000.0,301000000.0
Net Income,255000000.0,298000000.0,251000000.0,326000000.0,301000000.0
Net Income Including Noncontrolling Interests,255000000.0,298000000.0,251000000.0,326000000.0,301000000.0
Net Income Continuous Operations,255000000.0,298000000.0,251000000.0,326000000.0,301000000.0
Tax Provision,70000000.0,92000000.0,95000000.0,112000000.0,105000000.0
Pretax Income,325000000.0,390000000.0,346000000.0,438000000.0,406000000.0
Net Non Operating Interest Income Expense,-48000000.0,-43000000.0,-34000000.0,-29000000.0,-28000000.0
Interest Expense Non Operating,48000000.0,43000000.0,34000000.0,29000000.0,28000000.0
Operating Income,373000000.0,433000000.0,380000000.0,467000000.0,434000000.0
Operating Expense,794000000.0,847000000.0,733000000.0,722000000.0,780000000.0
Other Operating Expenses,25000000.0,25000000.0,20000000.0,-1000000.0,43000000.0
Depreciation Amortization Depletion Income Statement,58000000.0,48000000.0,48000000.0,47000000.0,46000000.0
Depreciation And Amortization In Income Statement,58000000.0,48000000.0,48000000.0,47000000.0,46000000.0
Selling General And Administration,711000000.0,774000000.0,665000000.0,676000000.0,691000000.0
General And Administrative Expense,711000000.0,774000000.0,665000000.0,676000000.0,691000000.0
Other Gand A,711000000.0,774000000.0,665000000.0,676000000.0,691000000.0
Gross Profit,1167000000.0,1280000000.0,1113000000.0,1189000000.0,1214000000.0
Cost Of Revenue,10260000000.0,9867000000.0,9386000000.0,9151000000.0,8666000000.0
Total Revenue,11427000000.0,11147000000.0,10499000000.0,10340000000.0,9880000000.0
Operating Revenue,10868000000.0,10628000000.0,9983000000.0,9694000000.0,9446000000.0
