,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-57568000.0,-51867000.0,-54333000.0,-49429000.0,-40832000.0,
Net Income From Continuing Operation Net Minority Interest,-54658000.0,-47972000.0,-49671000.0,-43843000.0,-34953000.0,
Reconciled Depreciation,1888000.0,1754000.0,1784000.0,1703000.0,1624000.0,
EBITDA,-57568000.0,-51867000.0,-54333000.0,-49429000.0,-40832000.0,
EBIT,-59456000.0,-53621000.0,-56117000.0,-51132000.0,-42456000.0,
Net Interest Income,4859000.0,5582000.0,6467000.0,7290000.0,7548000.0,
Interest Income,4859000.0,5582000.0,6467000.0,7290000.0,7548000.0,
Normalized Income,-54658000.0,-47972000.0,-49671000.0,-43843000.0,-34953000.0,
Net Income From Continuing And Discontinued Operation,-54658000.0,-47972000.0,-49671000.0,-43843000.0,-34953000.0,
Total Expenses,59471000.0,53635000.0,56118000.0,51135000.0,42461000.0,
Total Operating Income As Reported,-59456000.0,-53621000.0,-56117000.0,-51132000.0,-42456000.0,
Diluted Average Shares,55927091.0,55744047.0,,55554476.0,55282754.0,49271984.0
Basic Average Shares,55927091.0,55744047.0,,55554476.0,55282754.0,49271984.0
Diluted EPS,-0.98,-0.86,,-0.79,-0.63,-0.66
Basic EPS,-0.98,-0.86,,-0.79,-0.63,-0.66
Diluted NI Availto Com Stockholders,-54658000.0,-47972000.0,-49671000.0,-43843000.0,-34953000.0,
Net Income Common Stockholders,-54658000.0,-47972000.0,-49671000.0,-43843000.0,-34953000.0,
Net Income,-54658000.0,-47972000.0,-49671000.0,-43843000.0,-34953000.0,
Net Income Including Noncontrolling Interests,-54658000.0,-47972000.0,-49671000.0,-43843000.0,-34953000.0,
Net Income Continuous Operations,-54658000.0,-47972000.0,-49671000.0,-43843000.0,-34953000.0,
Pretax Income,-54658000.0,-47972000.0,-49671000.0,-43843000.0,-34953000.0,
Other Income Expense,-61000.0,67000.0,-21000.0,-1000.0,-45000.0,
Other Non Operating Income Expenses,-61000.0,67000.0,-21000.0,-1000.0,-45000.0,
Net Non Operating Interest Income Expense,4859000.0,5582000.0,6467000.0,7290000.0,7548000.0,
Interest Income Non Operating,4859000.0,5582000.0,6467000.0,7290000.0,7548000.0,
Operating Income,-59456000.0,-53621000.0,-56117000.0,-51132000.0,-42456000.0,
Operating Expense,59471000.0,53635000.0,56118000.0,51135000.0,42461000.0,
Research And Development,47951000.0,40699000.0,43087000.0,38484000.0,31860000.0,
Selling General And Administration,11520000.0,12936000.0,13031000.0,12651000.0,10601000.0,
General And Administrative Expense,11520000.0,12936000.0,13031000.0,12651000.0,10601000.0,
Other Gand A,11520000.0,12936000.0,13031000.0,12651000.0,10601000.0,
Total Revenue,15000.0,14000.0,1000.0,3000.0,5000.0,
Operating Revenue,15000.0,14000.0,1000.0,3000.0,5000.0,
