,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-912660.0,-1013584.0,-3144893.854749,-44254000.0,-688170.0,
Tax Rate For Calcs,0.21,0.104,0.163873,0.232,0.21,
Normalized EBITDA,44683000.0,70871000.0,48373000.0,68556000.0,56215000.0,
Total Unusual Items,-4346000.0,-9746000.0,-19191000.0,-190750000.0,-3277000.0,
Total Unusual Items Excluding Goodwill,-4346000.0,-9746000.0,-19191000.0,-190750000.0,-3277000.0,
Net Income From Continuing Operation Net Minority Interest,-7155000.0,9602000.0,-17062000.0,-137067000.0,-3660000.0,
Reconciled Depreciation,43309000.0,48681000.0,47706000.0,54299000.0,51068000.0,
Reconciled Cost Of Revenue,255556000.0,312537000.0,291179000.0,321854000.0,323367000.0,
EBITDA,40337000.0,61125000.0,29182000.0,-122194000.0,52938000.0,
EBIT,-2972000.0,12444000.0,-18524000.0,-176493000.0,1870000.0,
Net Interest Income,-1811000.0,-1730000.0,-1882000.0,-1939000.0,-1965000.0,
Interest Expense,1811000.0,1730000.0,1882000.0,1939000.0,1965000.0,
Normalized Income,-3721660.0,18334416.0,-1015893.854749,9429000.0,-1071170.0,
Net Income From Continuing And Discontinued Operation,-7155000.0,9602000.0,-17062000.0,-137067000.0,-3660000.0,
Total Expenses,324972000.0,340169000.0,318010000.0,350210000.0,354277000.0,
Total Operating Income As Reported,-3167000.0,9501000.0,-16647000.0,-180092000.0,-533000.0,
Diluted Average Shares,103900000.0,105118000.0,102953000.0,104121000.0,106303000.0,
Basic Average Shares,103900000.0,103319000.0,102953000.0,104121000.0,106303000.0,
Diluted EPS,-0.07,0.09,-0.17,-1.32,-0.03,
Basic EPS,-0.07,0.09,-0.17,-1.32,-0.03,
Diluted NI Availto Com Stockholders,-7155000.0,9602000.0,-17062000.0,-137067000.0,-3660000.0,
Net Income Common Stockholders,-7155000.0,9602000.0,-17062000.0,-137067000.0,-3660000.0,
Net Income,-7155000.0,9602000.0,-17062000.0,-137067000.0,-3660000.0,
Net Income Including Noncontrolling Interests,-7155000.0,9602000.0,-17062000.0,-137067000.0,-3660000.0,
Net Income Continuous Operations,-7155000.0,9602000.0,-17062000.0,-137067000.0,-3660000.0,
Tax Provision,2372000.0,1112000.0,-3344000.0,-41365000.0,3565000.0,
Pretax Income,-4783000.0,10714000.0,-20406000.0,-178432000.0,-95000.0,
Other Income Expense,-4151000.0,-6803000.0,-21068000.0,-187151000.0,-874000.0,
Other Non Operating Income Expenses,195000.0,2943000.0,-1877000.0,3599000.0,2403000.0,
Special Income Charges,-4346000.0,-9746000.0,-19191000.0,-190750000.0,-3277000.0,
Gain On Sale Of Ppe,-4346000.0,-9746000.0,4433000.0,-2149000.0,-3277000.0,
Impairment Of Capital Assets,,,23624000.0,188601000.0,,0.0
Net Non Operating Interest Income Expense,-1811000.0,-1730000.0,-1882000.0,-1939000.0,-1965000.0,
Interest Expense Non Operating,1811000.0,1730000.0,1882000.0,1939000.0,1965000.0,
Operating Income,1179000.0,19247000.0,2544000.0,10658000.0,2744000.0,
Operating Expense,28490000.0,27632000.0,26831000.0,28356000.0,30910000.0,
Depreciation Amortization Depletion Income Statement,2383000.0,,,,,
Depreciation And Amortization In Income Statement,2383000.0,,,,,
Selling General And Administration,26107000.0,27632000.0,26831000.0,28356000.0,30910000.0,
General And Administrative Expense,26107000.0,27632000.0,26831000.0,28356000.0,30910000.0,
Other Gand A,26107000.0,27632000.0,26831000.0,28356000.0,30910000.0,
Gross Profit,29669000.0,46879000.0,29375000.0,39014000.0,33654000.0,
Cost Of Revenue,296482000.0,312537000.0,291179000.0,321854000.0,323367000.0,
Total Revenue,326151000.0,359416000.0,320554000.0,360868000.0,357021000.0,
Operating Revenue,326151000.0,359416000.0,320554000.0,360868000.0,357021000.0,
