,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,3507745.361999,-3645360.0,-24639300.0,9566976.0,-6077044.966459,
Tax Rate For Calcs,0.246486,0.244,0.21,0.256,0.264311,
Normalized EBITDA,108434000.0,129899000.0,138877000.0,160725000.0,127047000.0,
Total Unusual Items,14231000.0,-14940000.0,-117330000.0,37371000.0,-22992000.0,
Total Unusual Items Excluding Goodwill,14231000.0,-14940000.0,-117330000.0,37371000.0,-22992000.0,
Net Income From Continuing Operation Net Minority Interest,78755000.0,72945000.0,-11790000.0,131093000.0,62073000.0,
Reconciled Depreciation,13231000.0,13626000.0,17285000.0,17075000.0,14819000.0,
Reconciled Cost Of Revenue,137034000.0,135064000.0,142565000.0,136608000.0,138317000.0,
EBITDA,122665000.0,114959000.0,21547000.0,198096000.0,104055000.0,
EBIT,109434000.0,101333000.0,4262000.0,181021000.0,89236000.0,
Net Interest Income,2296000.0,4678000.0,4520000.0,4898000.0,4062000.0,
Interest Expense,4917000.0,4804000.0,5045000.0,4903000.0,4862000.0,
Interest Income,7213000.0,9482000.0,9565000.0,9801000.0,8924000.0,
Normalized Income,68031745.361999,84239640.0,80900700.0,103288976.0,78987955.033541,
Net Income From Continuing And Discontinued Operation,78755000.0,72945000.0,-11790000.0,131093000.0,62073000.0,
Total Expenses,290079000.0,265970000.0,279399000.0,244991000.0,291362000.0,
Total Operating Income As Reported,87966000.0,102067000.0,113872000.0,133743000.0,102729000.0,
Diluted Average Shares,70312000.0,71461000.0,69217000.0,73065000.0,70601000.0,
Basic Average Shares,68516000.0,68675000.0,69217000.0,69464000.0,69356000.0,
Diluted EPS,1.12,1.02,-0.17,1.79,0.88,
Basic EPS,1.15,1.06,-0.17,1.89,0.89,
Diluted NI Availto Com Stockholders,78755000.0,72945000.0,-11790000.0,131093000.0,62073000.0,
Net Income Common Stockholders,78755000.0,72945000.0,-11790000.0,131093000.0,62073000.0,
Net Income,78755000.0,72945000.0,-11790000.0,131093000.0,62073000.0,
Net Income Including Noncontrolling Interests,78755000.0,72945000.0,-11790000.0,131093000.0,62073000.0,
Net Income Continuous Operations,78755000.0,72945000.0,-11790000.0,131093000.0,62073000.0,
Tax Provision,25762000.0,23584000.0,11007000.0,45025000.0,22301000.0,
Pretax Income,104517000.0,96529000.0,-783000.0,176118000.0,84374000.0,
Other Income Expense,14255000.0,-14943000.0,-117014000.0,37477000.0,-22417000.0,
Other Non Operating Income Expenses,24000.0,-3000.0,316000.0,106000.0,575000.0,
Special Income Charges,0.0,0.0,2267000.0,0.0,0.0,
Gain On Sale Of Ppe,0.0,0.0,2161000.0,0.0,0.0,
Other Special Charges,,,,,,1599000.0
Gain On Sale Of Security,14231000.0,-14940000.0,-119597000.0,37371000.0,-22992000.0,
Net Non Operating Interest Income Expense,2296000.0,4678000.0,4520000.0,4898000.0,4062000.0,
Interest Expense Non Operating,4917000.0,4804000.0,5045000.0,4903000.0,4862000.0,
Interest Income Non Operating,7213000.0,9482000.0,9565000.0,9801000.0,8924000.0,
Operating Income,87966000.0,106794000.0,111711000.0,133743000.0,102729000.0,
Operating Expense,153045000.0,130906000.0,136834000.0,108383000.0,153045000.0,
Other Operating Expenses,,-4727000.0,,,,
Research And Development,45489000.0,36314000.0,35325000.0,24148000.0,60601000.0,
Selling General And Administration,107556000.0,99319000.0,101509000.0,84235000.0,92444000.0,
Selling And Marketing Expense,41041000.0,42503000.0,43640000.0,43719000.0,45035000.0,
General And Administrative Expense,66515000.0,56816000.0,57869000.0,40516000.0,47409000.0,
Other Gand A,66515000.0,56816000.0,57869000.0,40516000.0,47409000.0,
Gross Profit,241011000.0,237700000.0,248545000.0,242126000.0,255774000.0,
Cost Of Revenue,137034000.0,135064000.0,142565000.0,136608000.0,138317000.0,
Total Revenue,378045000.0,372764000.0,391110000.0,378734000.0,394091000.0,
Operating Revenue,378045000.0,372764000.0,391110000.0,378734000.0,394091000.0,
