,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-7287000.0,-2961000.0,-35279433.853264,-2919000.0,-111279000.0,,
Tax Rate For Calcs,0.21,0.21,0.069902,0.21,0.21,,
Normalized EBITDA,229600000.0,107000000.0,340500000.0,146100000.0,319800000.0,,
Total Unusual Items,-34700000.0,-14100000.0,-504700000.0,-13900000.0,-529900000.0,,
Total Unusual Items Excluding Goodwill,-34700000.0,-14100000.0,-504700000.0,-13900000.0,-529900000.0,,
Net Income From Continuing Operation Net Minority Interest,314800000.0,10500000.0,-255700000.0,30000000.0,-367100000.0,,
Reconciled Depreciation,79800000.0,75800000.0,88400000.0,69700000.0,96900000.0,,
Reconciled Cost Of Revenue,1912300000.0,1469400000.0,2136800000.0,1935300000.0,2343900000.0,,
EBITDA,194900000.0,92900000.0,-164200000.0,132200000.0,-210100000.0,,
EBIT,115100000.0,17100000.0,-252600000.0,62500000.0,-307000000.0,,
Net Interest Income,-17800000.0,-18500000.0,-27300000.0,-33900000.0,-29900000.0,,
Interest Expense,17800000.0,18500000.0,93600000.0,33900000.0,29900000.0,,
Normalized Income,342213000.0,21639000.0,213720566.146736,40981000.0,51521000.0,,
Net Income From Continuing And Discontinued Operation,314800000.0,10500000.0,-255700000.0,30000000.0,-367100000.0,,
Total Expenses,2436300000.0,1987000000.0,2651400000.0,2470600000.0,2958400000.0,,
Total Operating Income As Reported,164000000.0,49400000.0,-268800000.0,114800000.0,-241700000.0,,
Diluted Average Shares,,74700000.0,74600000.0,74700000.0,74700000.0,74700000.0,
Basic Average Shares,,74600000.0,74500000.0,74600000.0,74600000.0,74600000.0,
Diluted EPS,,0.14,-3.42,0.4,-4.92,2.25,
Basic EPS,,0.14,-3.42,0.4,-4.92,2.25,
Diluted NI Availto Com Stockholders,314800000.0,10500000.0,-255700000.0,30000000.0,-367100000.0,,
Net Income Common Stockholders,314800000.0,10500000.0,-255700000.0,30000000.0,-367100000.0,,
Net Income,314800000.0,10500000.0,-255700000.0,30000000.0,-367100000.0,,
Minority Interests,400000.0,1800000.0,57900000.0,1100000.0,1800000.0,,
Net Income Including Noncontrolling Interests,314400000.0,8700000.0,-313600000.0,28900000.0,-368900000.0,,
Net Income Continuous Operations,314400000.0,8700000.0,-313600000.0,28900000.0,-368900000.0,,
Earnings From Equity Interest Net Of Tax,11600000.0,12100000.0,8400000.0,12200000.0,9600000.0,,
Tax Provision,-205500000.0,2000000.0,-24200000.0,11900000.0,41600000.0,,
Pretax Income,97300000.0,-1400000.0,-346200000.0,28600000.0,-336900000.0,,
Other Income Expense,-83600000.0,-46400000.0,-554800000.0,-66200000.0,-595200000.0,,
Other Non Operating Income Expenses,-48900000.0,-32300000.0,-50100000.0,-52300000.0,-65300000.0,,
Special Income Charges,-34700000.0,-14100000.0,-504700000.0,-13900000.0,-529900000.0,,
Gain On Sale Of Business,-12300000.0,,-9500000.0,-3200000.0,-494600000.0,,
Write Off,6800000.0,1100000.0,,200000.0,5100000.0,0.0,
Impairment Of Capital Assets,,,364200000.0,200000.0,5100000.0,,4100000.0
Restructuring And Mergern Acquisition,15600000.0,13000000.0,131000000.0,10500000.0,30200000.0,,
Net Non Operating Interest Income Expense,-17800000.0,-18500000.0,-27300000.0,-33900000.0,-29900000.0,,
Interest Expense Non Operating,17800000.0,18500000.0,93600000.0,33900000.0,29900000.0,,
Operating Income,198700000.0,63500000.0,235900000.0,128700000.0,288200000.0,,
Operating Expense,459900000.0,457100000.0,452800000.0,474400000.0,549300000.0,,
Depreciation Amortization Depletion Income Statement,15700000.0,15300000.0,26600000.0,8800000.0,31700000.0,,
Depreciation And Amortization In Income Statement,15700000.0,15300000.0,26600000.0,8800000.0,31700000.0,,
Amortization,15700000.0,15300000.0,26600000.0,8800000.0,31700000.0,,
Amortization Of Intangibles Income Statement,15700000.0,15300000.0,26600000.0,8800000.0,31700000.0,,
Research And Development,117800000.0,116000000.0,103000000.0,121300000.0,137800000.0,,
Selling General And Administration,326400000.0,325800000.0,323200000.0,344300000.0,379800000.0,,
Gross Profit,658600000.0,520600000.0,688700000.0,603100000.0,837500000.0,,
Cost Of Revenue,1976400000.0,1529900000.0,2198600000.0,1996200000.0,2409100000.0,,
Total Revenue,2635000000.0,2050500000.0,2887300000.0,2599300000.0,3246600000.0,,
Operating Revenue,2635000000.0,2050500000.0,2887300000.0,2599300000.0,3246600000.0,,
