,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-268225.469729,1159200.0,-231000.0,-347100.0,-1801760.391198,,
Tax Rate For Calcs,0.243841,0.184,0.21,0.267,0.067482,,
Normalized EBITDA,521000000.0,531000000.0,540900000.0,506800000.0,512000000.0,,
Total Unusual Items,-1100000.0,6300000.0,-1100000.0,-1300000.0,-26700000.0,,
Total Unusual Items Excluding Goodwill,-1100000.0,6300000.0,-1100000.0,-1300000.0,-26700000.0,,
Net Income From Continuing Operation Net Minority Interest,180800000.0,213000000.0,248200000.0,164400000.0,190300000.0,,
Reconciled Depreciation,174900000.0,170800000.0,175800000.0,171300000.0,167500000.0,,
Reconciled Cost Of Revenue,799900000.0,766800000.0,775800000.0,761600000.0,753200000.0,,
EBITDA,519900000.0,537300000.0,539800000.0,505500000.0,485300000.0,,
EBIT,345000000.0,366500000.0,364000000.0,334200000.0,317800000.0,,
Net Interest Income,-105500000.0,-105200000.0,-113000000.0,-109600000.0,-113300000.0,,
Interest Expense,105500000.0,105200000.0,124100000.0,109600000.0,113300000.0,,
Normalized Income,181631774.530271,207859200.0,249069000.0,165352900.0,215198239.608802,,
Net Income From Continuing And Discontinued Operation,180800000.0,213000000.0,248200000.0,164400000.0,190300000.0,,
Total Expenses,1192300000.0,1156000000.0,1171800000.0,1140700000.0,1123900000.0,,
Total Operating Income As Reported,344500000.0,357900000.0,357900000.0,325100000.0,327600000.0,,
Diluted Average Shares,252200000.0,254900000.0,254500000.0,254100000.0,252300000.0,,
Basic Average Shares,244900000.0,245800000.0,246000000.0,246100000.0,246200000.0,,
Diluted EPS,0.72,0.84,0.98,0.65,0.75,,
Basic EPS,0.74,0.87,1.01,0.67,0.77,,
Diluted NI Availto Com Stockholders,180800000.0,213000000.0,248200000.0,164400000.0,190300000.0,,
Net Income Common Stockholders,180800000.0,213000000.0,248200000.0,164400000.0,190300000.0,,
Net Income,180800000.0,213000000.0,248200000.0,164400000.0,190300000.0,,
Minority Interests,-300000.0,-200000.0,-200000.0,-200000.0,-400000.0,,
Net Income Including Noncontrolling Interests,181100000.0,213200000.0,248400000.0,164600000.0,190700000.0,,
Net Income Continuous Operations,181100000.0,213200000.0,248400000.0,164600000.0,190700000.0,,
Tax Provision,58400000.0,48100000.0,-8500000.0,60000000.0,13800000.0,,
Pretax Income,239500000.0,261300000.0,239900000.0,224600000.0,204500000.0,,
Other Income Expense,500000.0,8600000.0,-5000000.0,9100000.0,-9800000.0,,
Other Non Operating Income Expenses,,,-7600000.0,9300000.0,-400000.0,800000.0,5400000.0
Special Income Charges,0.0,-900000.0,-1100000.0,-1300000.0,-27700000.0,,
Other Special Charges,,900000.0,1100000.0,1300000.0,27700000.0,1100000.0,
Earnings From Equity Interest,1600000.0,2300000.0,3700000.0,1100000.0,17300000.0,,
Gain On Sale Of Security,-1100000.0,7200000.0,,,1000000.0,5800000.0,
Net Non Operating Interest Income Expense,-105500000.0,-105200000.0,-113000000.0,-109600000.0,-113300000.0,,
Interest Expense Non Operating,105500000.0,105200000.0,124100000.0,109600000.0,113300000.0,,
Operating Income,344500000.0,357900000.0,357900000.0,325100000.0,327600000.0,,
Operating Expense,392400000.0,389200000.0,396000000.0,379100000.0,370700000.0,,
Research And Development,128100000.0,129100000.0,136800000.0,131300000.0,128700000.0,,
Selling General And Administration,264300000.0,260100000.0,259200000.0,247800000.0,242000000.0,,
Selling And Marketing Expense,152400000.0,152300000.0,156600000.0,144100000.0,142600000.0,,
General And Administrative Expense,111900000.0,107800000.0,102600000.0,103700000.0,99400000.0,,
Other Gand A,111900000.0,107800000.0,102600000.0,103700000.0,99400000.0,,
Gross Profit,736900000.0,747100000.0,753900000.0,704200000.0,698300000.0,,
Cost Of Revenue,799900000.0,766800000.0,775800000.0,761600000.0,753200000.0,,
Total Revenue,1536800000.0,1513900000.0,1529700000.0,1465800000.0,1451500000.0,,
Operating Revenue,1536800000.0,1513900000.0,1529700000.0,1465800000.0,1451500000.0,,
