,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.149398,0.129,0.129407,0.179,0.191399,,
Normalized EBITDA,132547000.0,119112000.0,101135000.0,142380000.0,144421000.0,,
Net Income From Continuing Operation Net Minority Interest,77728000.0,68099000.0,54850000.0,85479000.0,86995000.0,,
Reconciled Depreciation,29447000.0,29375000.0,27542000.0,27051000.0,26631000.0,,
Reconciled Cost Of Revenue,184559000.0,198459000.0,180605000.0,180907000.0,183021000.0,,
EBITDA,132547000.0,119112000.0,101135000.0,142380000.0,144421000.0,,
EBIT,103100000.0,89737000.0,73593000.0,115329000.0,117789000.0,,
Net Interest Income,-11720000.0,-11553000.0,-10590000.0,-11173000.0,-10202000.0,,
Interest Expense,11720000.0,11553000.0,10590000.0,11173000.0,10202000.0,,
Normalized Income,77728000.0,68099000.0,54850000.0,85479000.0,86995000.0,,
Net Income From Continuing And Discontinued Operation,77728000.0,68099000.0,54850000.0,85479000.0,86995000.0,,
Total Expenses,235585000.0,253354000.0,236287000.0,230492000.0,231425000.0,,
Total Operating Income As Reported,97458000.0,83999000.0,66824000.0,107541000.0,110911000.0,,
Diluted Average Shares,42118000.0,42062000.0,42088000.0,42081000.0,42068000.0,,
Basic Average Shares,41874000.0,41826000.0,41801000.0,41800000.0,41784000.0,,
Diluted EPS,1.85,1.62,1.3,2.03,2.07,,
Basic EPS,1.86,1.63,1.31,2.04,2.08,,
Diluted NI Availto Com Stockholders,77728000.0,68099000.0,54850000.0,85479000.0,86995000.0,,
Net Income Common Stockholders,77728000.0,68099000.0,54850000.0,85479000.0,86995000.0,,
Net Income,77728000.0,68099000.0,54850000.0,85479000.0,86995000.0,,
Net Income Including Noncontrolling Interests,77728000.0,68099000.0,54850000.0,85479000.0,86995000.0,,
Net Income Continuous Operations,77728000.0,68099000.0,54850000.0,85479000.0,86995000.0,,
Tax Provision,13652000.0,10085000.0,8153000.0,18677000.0,20592000.0,,
Pretax Income,91380000.0,78184000.0,63003000.0,104156000.0,107587000.0,,
Other Income Expense,5642000.0,5738000.0,6769000.0,7788000.0,6878000.0,,
Other Non Operating Income Expenses,5642000.0,5738000.0,6769000.0,7788000.0,6878000.0,,
Net Non Operating Interest Income Expense,-11720000.0,-11553000.0,-10590000.0,-11173000.0,-10202000.0,,
Interest Expense Non Operating,11720000.0,11553000.0,10590000.0,11173000.0,10202000.0,,
Operating Income,97458000.0,83999000.0,66824000.0,107541000.0,110911000.0,,
Operating Expense,51026000.0,54895000.0,55682000.0,49585000.0,48405000.0,,
Other Taxes,4227000.0,4228000.0,3971000.0,3705000.0,3619000.0,,
Depreciation Amortization Depletion Income Statement,29447000.0,29375000.0,27542000.0,27051000.0,26632000.0,,
Depreciation And Amortization In Income Statement,29447000.0,29375000.0,27542000.0,27051000.0,26632000.0,,
Selling General And Administration,17352000.0,21292000.0,24169000.0,18829000.0,18154000.0,,
General And Administrative Expense,,,,18829000.0,18154000.0,18914000.0,69188000.0
Other Gand A,,,,18829000.0,18154000.0,18914000.0,
Salaries And Wages,,,,,-2388000.0,-2442000.0,-3475000.0
Gross Profit,148484000.0,138894000.0,122506000.0,157126000.0,159316000.0,,
Cost Of Revenue,184559000.0,198459000.0,180605000.0,180907000.0,183020000.0,,
Total Revenue,333043000.0,337353000.0,303111000.0,338033000.0,342336000.0,,
Operating Revenue,333043000.0,337353000.0,303111000.0,338033000.0,342336000.0,,
