,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-256355.0,7592549.002423,-291465.0,2287661.305421,-778260.0,
Tax Rate For Calcs,0.395,0.302083,0.085,0.367969,0.085,
Normalized EBITDA,58429000.0,45030000.0,28813000.0,44654000.0,45604000.0,
Total Unusual Items,-649000.0,25134000.0,-3429000.0,6217000.0,-9156000.0,
Total Unusual Items Excluding Goodwill,-649000.0,25134000.0,-3429000.0,6217000.0,-9156000.0,
Net Income From Continuing Operation Net Minority Interest,14599000.0,23832000.0,-6682000.0,12936000.0,-511000.0,
Reconciled Depreciation,13605000.0,12118000.0,12887000.0,10760000.0,9998000.0,
Reconciled Cost Of Revenue,31232000.0,26226000.0,38415000.0,25997000.0,28280000.0,
EBITDA,57780000.0,70164000.0,25384000.0,50871000.0,36448000.0,
EBIT,44175000.0,58046000.0,12497000.0,40108000.0,26450000.0,
Net Interest Income,-14197000.0,-15156000.0,-14385000.0,-11998000.0,-13907000.0,
Interest Expense,16693000.0,19252000.0,12752000.0,16606000.0,15862000.0,
Interest Income,2496000.0,4096000.0,397000.0,4608000.0,1955000.0,
Normalized Income,14991645.0,6290549.002423,-3544465.0,9006661.305421,7866740.0,
Net Income From Continuing And Discontinued Operation,14599000.0,23832000.0,-6682000.0,12936000.0,-511000.0,
Total Expenses,89633000.0,88937000.0,87679000.0,80123000.0,79524000.0,
Rent Expense Supplemental,3215000.0,4243000.0,3328000.0,3795000.0,3139000.0,
Total Operating Income As Reported,41679000.0,26747000.0,13516000.0,35500000.0,24495000.0,
Diluted Average Shares,202272000.0,201041000.0,,195323000.0,190131000.0,191499000.0
Basic Average Shares,199730000.0,199575000.0,,193843000.0,190131000.0,189856000.0
Diluted EPS,0.06,0.1,,0.06,-0.00223,0.04
Basic EPS,0.06,0.1,,0.06,-0.00223,0.04
Diluted NI Availto Com Stockholders,12166000.0,19877000.0,-6682000.0,12936000.0,-424000.0,
Net Income Common Stockholders,12166000.0,19877000.0,-6682000.0,12936000.0,-424000.0,
Otherunder Preferred Stock Dividend,2433000.0,3955000.0,,,-87000.0,1399000.0
Net Income,14599000.0,23832000.0,-6682000.0,12936000.0,-511000.0,
Minority Interests,-2033000.0,-3243000.0,-1309000.0,-1918000.0,-2301000.0,
Net Income Including Noncontrolling Interests,16632000.0,27075000.0,-5373000.0,14854000.0,1790000.0,
Net Income Continuous Operations,16632000.0,27075000.0,-5373000.0,14854000.0,1790000.0,
Tax Provision,10850000.0,11719000.0,5118000.0,8648000.0,8798000.0,
Pretax Income,27482000.0,38794000.0,-255000.0,23502000.0,10588000.0,
Other Income Expense,-649000.0,25134000.0,-3429000.0,6217000.0,-9156000.0,
Special Income Charges,-674000.0,26781000.0,-3318000.0,-4545000.0,-317000.0,
Other Special Charges,,-27203000.0,,,,
Write Off,43000.0,0.0,1322000.0,0.0,25000.0,
Restructuring And Mergern Acquisition,631000.0,422000.0,1996000.0,4545000.0,292000.0,
Gain On Sale Of Security,25000.0,-1647000.0,-111000.0,10762000.0,-8839000.0,
Net Non Operating Interest Income Expense,-14197000.0,-15156000.0,-14385000.0,-11998000.0,-13907000.0,
Total Other Finance Cost,,,,,,-400000.0
Interest Expense Non Operating,16693000.0,19252000.0,12752000.0,16606000.0,15862000.0,
Interest Income Non Operating,2496000.0,4096000.0,397000.0,4608000.0,1955000.0,
Operating Income,42328000.0,28816000.0,17559000.0,29283000.0,33651000.0,
Operating Expense,58401000.0,62711000.0,49264000.0,54129000.0,51244000.0,
Other Operating Expenses,3675000.0,2973000.0,15381000.0,2247000.0,2724000.0,
Depreciation Amortization Depletion Income Statement,13605000.0,12118000.0,12887000.0,10763000.0,9998000.0,
Depreciation And Amortization In Income Statement,13605000.0,12118000.0,12887000.0,10763000.0,9998000.0,
Research And Development,-10765000.0,,,,-8922000.0,
Selling General And Administration,51886000.0,47620000.0,54663000.0,41119000.0,47444000.0,
Selling And Marketing Expense,1198000.0,4256000.0,-8401000.0,3877000.0,427000.0,
General And Administrative Expense,50688000.0,43364000.0,63064000.0,37242000.0,47017000.0,
Other Gand A,2518000.0,2675000.0,2850000.0,2558000.0,2711000.0,
Rent And Landing Fees,3215000.0,4243000.0,3328000.0,3795000.0,3139000.0,
Salaries And Wages,44955000.0,36446000.0,56886000.0,30889000.0,41167000.0,
Gross Profit,100729000.0,91527000.0,66823000.0,83412000.0,84895000.0,
Cost Of Revenue,31232000.0,26226000.0,38415000.0,25994000.0,28280000.0,
Total Revenue,131961000.0,117753000.0,105238000.0,109406000.0,113175000.0,
Operating Revenue,131961000.0,117753000.0,105238000.0,109406000.0,113175000.0,
