,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-37936.360253,-104400.0,13058.770344,-22500.0,-48532.489451
Tax Rate For Calcs,0.26163,0.24,0.129295,0.25,0.243882
Normalized EBITDA,3658000.0,3987000.0,2766000.0,3724000.0,2250000.0
Total Unusual Items,-145000.0,-435000.0,101000.0,-90000.0,-199000.0
Total Unusual Items Excluding Goodwill,-145000.0,-435000.0,101000.0,-90000.0,-199000.0
Net Income From Continuing Operation Net Minority Interest,1984000.0,1906000.0,1926000.0,2196000.0,896000.0
Reconciled Depreciation,850000.0,745000.0,790000.0,849000.0,902000.0
Reconciled Cost Of Revenue,9637000.0,9380000.0,8182000.0,8999000.0,9090000.0
EBITDA,3513000.0,3552000.0,2867000.0,3634000.0,2051000.0
EBIT,2663000.0,2807000.0,2077000.0,2785000.0,1149000.0
Normalized Income,2091063.639747,2236600.0,1838058.770344,2263500.0,1046467.510549
Net Income From Continuing And Discontinued Operation,1984000.0,1906000.0,1926000.0,2196000.0,896000.0
Total Expenses,14931000.0,13881000.0,12746000.0,12918000.0,12648000.0
Total Operating Income As Reported,2663000.0,2807000.0,2077000.0,2785000.0,1149000.0
Diluted Average Shares,8116928.0,8086423.0,8035936.0,8017870.0,8143247.0
Basic Average Shares,7790481.0,7786679.0,7830266.0,7957571.0,8084335.0
Diluted EPS,0.24,0.24,0.24,0.27,0.11
Basic EPS,0.25,0.24,0.25,0.28,0.11
Diluted NI Availto Com Stockholders,1984000.0,1906000.0,1926000.0,2196000.0,896000.0
Net Income Common Stockholders,1984000.0,1906000.0,1926000.0,2196000.0,896000.0
Net Income,1984000.0,1906000.0,1926000.0,2196000.0,896000.0
Net Income Including Noncontrolling Interests,1984000.0,1906000.0,1926000.0,2196000.0,896000.0
Net Income Continuous Operations,1984000.0,1906000.0,1926000.0,2196000.0,896000.0
Tax Provision,703000.0,603000.0,286000.0,732000.0,289000.0
Pretax Income,2687000.0,2509000.0,2212000.0,2928000.0,1185000.0
Other Income Expense,24000.0,-298000.0,135000.0,143000.0,36000.0
Other Non Operating Income Expenses,169000.0,137000.0,34000.0,233000.0,235000.0
Gain On Sale Of Security,-145000.0,-435000.0,101000.0,-90000.0,-199000.0
Operating Income,2663000.0,2807000.0,2077000.0,2785000.0,1149000.0
Operating Expense,5294000.0,4501000.0,4564000.0,3919000.0,3558000.0
Research And Development,3188000.0,2571000.0,2953000.0,2501000.0,1952000.0
Selling General And Administration,2106000.0,1930000.0,1611000.0,1418000.0,1606000.0
Selling And Marketing Expense,70000.0,136000.0,98000.0,79000.0,116000.0
General And Administrative Expense,2036000.0,1794000.0,1513000.0,1339000.0,1490000.0
Other Gand A,2036000.0,1794000.0,1513000.0,1339000.0,1490000.0
Gross Profit,7957000.0,7308000.0,6641000.0,6704000.0,4707000.0
Cost Of Revenue,9637000.0,9380000.0,8182000.0,8999000.0,9090000.0
Total Revenue,17594000.0,16688000.0,14823000.0,15703000.0,13797000.0
Operating Revenue,17594000.0,16688000.0,14823000.0,15703000.0,13797000.0
