,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-2290635.0,-1569152.653586,6737981.415981,-1765170.0,3307513.894758,
Tax Rate For Calcs,0.045,0.020882,0.063899,0.09,0.069698,
Normalized EBITDA,455868000.0,588042000.0,439323000.0,485670000.0,294957000.0,
Total Unusual Items,-50903000.0,-75145000.0,105448000.0,-19613000.0,47455000.0,
Total Unusual Items Excluding Goodwill,-50903000.0,-75145000.0,105448000.0,-19613000.0,47455000.0,
Net Income From Continuing Operation Net Minority Interest,241569000.0,355288000.0,271939000.0,301208000.0,145546000.0,
Reconciled Cost Of Revenue,2366330000.0,2399882000.0,2417700000.0,2407892000.0,2346447000.0,
EBITDA,404965000.0,512897000.0,544771000.0,466057000.0,342412000.0,
EBIT,404965000.0,512897000.0,544771000.0,466057000.0,342412000.0,
Net Interest Income,-128349000.0,-118668000.0,-272678000.0,-148561000.0,-158365000.0,
Interest Expense,151684000.0,148654000.0,256674000.0,191493000.0,186238000.0,
Interest Income,26975000.0,33057000.0,-108701000.0,46170000.0,31080000.0,
Normalized Income,290181365.0,428863847.346414,173228981.415981,319055830.0,101398513.894758,
Net Income From Continuing And Discontinued Operation,241569000.0,355288000.0,271939000.0,301208000.0,145546000.0,
Total Expenses,2824050000.0,2796086000.0,2902339000.0,2800816000.0,2726181000.0,
Rent Expense Supplemental,,,,,,369396000.0
Total Operating Income As Reported,431584000.0,558295000.0,450497000.0,435816000.0,260404000.0,
Diluted Average Shares,299032651.0,302220895.0,302218939.0,302220895.0,302220895.0,
Basic Average Shares,299030695.0,302218939.0,302218939.0,302218939.0,302218939.0,
Diluted EPS,0.808,1.176,0.577257,0.996,0.482,
Basic EPS,0.808,1.176,0.577257,0.996,0.482,
Diluted NI Availto Com Stockholders,241569000.0,355288000.0,271939000.0,301208000.0,145546000.0,
Net Income Common Stockholders,241569000.0,355288000.0,271939000.0,301208000.0,145546000.0,
Net Income,241569000.0,355288000.0,271939000.0,301208000.0,145546000.0,
Minority Interests,-232000.0,-1349000.0,2251000.0,-1305000.0,257000.0,
Net Income Including Noncontrolling Interests,241801000.0,356637000.0,269688000.0,302513000.0,145289000.0,
Net Income Continuous Operations,241801000.0,356637000.0,269688000.0,302513000.0,145289000.0,
Tax Provision,11480000.0,7606000.0,18409000.0,-27949000.0,10885000.0,
Pretax Income,253281000.0,364243000.0,288097000.0,274564000.0,156174000.0,
Other Income Expense,-37275000.0,-69481000.0,125772000.0,-21281000.0,57439000.0,
Other Non Operating Income Expenses,13628000.0,5664000.0,20324000.0,-1668000.0,9984000.0,
Special Income Charges,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,0.0
Gain On Sale Of Security,-50903000.0,-75145000.0,105448000.0,-19613000.0,47455000.0,
Net Non Operating Interest Income Expense,-128349000.0,-118668000.0,-272678000.0,-148561000.0,-158365000.0,
Total Other Finance Cost,3640000.0,3071000.0,-92697000.0,3238000.0,3207000.0,
Interest Expense Non Operating,151684000.0,148654000.0,256674000.0,191493000.0,186238000.0,
Interest Income Non Operating,26975000.0,33057000.0,-108701000.0,46170000.0,31080000.0,
Operating Income,418905000.0,552392000.0,435003000.0,444406000.0,257100000.0,
Operating Expense,457720000.0,396204000.0,484639000.0,392924000.0,379734000.0,
Other Operating Expenses,134782000.0,80829000.0,107463000.0,44340000.0,51036000.0,
Other Taxes,-12201000.0,-11432000.0,-12030000.0,-10379000.0,-8100000.0,
Selling General And Administration,335139000.0,326807000.0,389206000.0,358963000.0,336798000.0,
Selling And Marketing Expense,128998000.0,135030000.0,144327000.0,160496000.0,143092000.0,
General And Administrative Expense,206141000.0,191777000.0,244879000.0,198467000.0,193706000.0,
Other Gand A,206141000.0,191777000.0,244879000.0,198467000.0,193706000.0,
Gross Profit,876625000.0,948596000.0,919642000.0,837330000.0,636834000.0,
Cost Of Revenue,2366330000.0,2399882000.0,2417700000.0,2407892000.0,2346447000.0,
Total Revenue,3242955000.0,3348478000.0,3337342000.0,3245222000.0,2983281000.0,
Operating Revenue,3242955000.0,3348478000.0,3337342000.0,3245222000.0,2983281000.0,
