,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-1195160.01041,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.049614,0.0,0.0,,
Normalized EBITDA,-21147000.0,-17317000.0,-17529000.0,-14396000.0,-10619000.0,,
Total Unusual Items,,,-24089000.0,0.0,0.0,0.0,22000.0
Total Unusual Items Excluding Goodwill,,,-24089000.0,0.0,0.0,0.0,22000.0
Net Income From Continuing Operation Net Minority Interest,-21999000.0,-18177000.0,-40169000.0,-15122000.0,-11214000.0,,
Reconciled Depreciation,733000.0,732000.0,721000.0,657000.0,572000.0,,
EBITDA,-21147000.0,-17317000.0,-41618000.0,-14396000.0,-10619000.0,,
EBIT,-21880000.0,-18049000.0,-42339000.0,-15053000.0,-11191000.0,,
Net Interest Income,2040000.0,2256000.0,2720000.0,3512000.0,3053000.0,,
Interest Expense,119000.0,128000.0,-73000.0,69000.0,23000.0,,
Interest Income,2159000.0,2384000.0,2647000.0,3581000.0,3076000.0,,
Normalized Income,-21999000.0,-18177000.0,-17275160.01041,-15122000.0,-11214000.0,,
Net Income From Continuing And Discontinued Operation,-21485000.0,-18177000.0,-40228000.0,-15122000.0,-11704000.0,,
Total Expenses,24039000.0,21832000.0,20895000.0,18634000.0,14263000.0,,
Total Operating Income As Reported,-24039000.0,-21832000.0,-44984000.0,-18634000.0,-14263000.0,,
Diluted Average Shares,74235000.0,72357000.0,,70629000.0,66648000.0,49510000.0,
Basic Average Shares,74235000.0,72357000.0,,70629000.0,66648000.0,49510000.0,
Diluted EPS,-0.29,-0.25,,-0.21,-0.18,-0.25,
Basic EPS,-0.29,-0.25,,-0.21,-0.18,-0.25,
Diluted NI Availto Com Stockholders,-21485000.0,-18177000.0,-40169000.0,-15122000.0,-11704000.0,,
Net Income Common Stockholders,-21485000.0,-18177000.0,-40169000.0,-15122000.0,-11704000.0,,
Net Income,-21485000.0,-18177000.0,-40169000.0,-15122000.0,-11704000.0,,
Net Income Including Noncontrolling Interests,-21485000.0,-18177000.0,-40169000.0,-15122000.0,-11704000.0,,
Net Income Extraordinary,,,,0.0,-61000.0,2000.0,
Net Income Discontinuous Operations,514000.0,0.0,-59000.0,0.0,-490000.0,,
Net Income Continuous Operations,-21999000.0,-18177000.0,-40169000.0,-15122000.0,-11214000.0,,
Tax Provision,,,-2097000.0,0.0,0.0,0.0,7849000.0
Pretax Income,-21999000.0,-18177000.0,-42266000.0,-15122000.0,-11214000.0,,
Other Income Expense,,1399000.0,-24091000.0,,-4000.0,-2000.0,17000.0
Other Non Operating Income Expenses,,1400000.0,,,,,0.0
Special Income Charges,,,-24089000.0,0.0,0.0,0.0,22000.0
Gain On Sale Of Ppe,,,-27000.0,0.0,0.0,0.0,22000.0
Earnings From Equity Interest,0.0,-1000.0,-2000.0,0.0,-4000.0,,
Net Non Operating Interest Income Expense,2040000.0,2256000.0,2720000.0,3512000.0,3053000.0,,
Interest Expense Non Operating,119000.0,128000.0,-73000.0,69000.0,23000.0,,
Interest Income Non Operating,2159000.0,2384000.0,2647000.0,3581000.0,3076000.0,,
Operating Income,-24039000.0,-21832000.0,-20895000.0,-18634000.0,-14263000.0,,
Operating Expense,24039000.0,21832000.0,20895000.0,18634000.0,14263000.0,,
Other Operating Expenses,-290000.0,-342000.0,-234000.0,-369000.0,-526000.0,,
Research And Development,16620000.0,14332000.0,12883000.0,12028000.0,9275000.0,,
Selling General And Administration,7709000.0,7842000.0,8246000.0,6975000.0,5514000.0,,
General And Administrative Expense,7709000.0,7842000.0,8246000.0,6975000.0,5514000.0,,
Other Gand A,7709000.0,7842000.0,8246000.0,6975000.0,5514000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
