,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2195000.0,-5226000.0,586000.0,-706000.0,-1722000.0,
Total Unusual Items,-650000.0,3177000.0,-1600000.0,-451000.0,-2409000.0,
Total Unusual Items Excluding Goodwill,-650000.0,3177000.0,-1600000.0,-451000.0,-2409000.0,
Net Income From Continuing Operation Net Minority Interest,-3071000.0,-1148000.0,-2131000.0,-863000.0,-5675000.0,
Reconciled Depreciation,319000.0,398000.0,337000.0,267000.0,270000.0,
Reconciled Cost Of Revenue,3933000.0,4306000.0,4289000.0,4329000.0,4351000.0,
EBITDA,-2845000.0,-2049000.0,-1014000.0,-1157000.0,-4131000.0,
EBIT,-3164000.0,-2447000.0,-1351000.0,-1424000.0,-4401000.0,
Net Interest Income,620000.0,746000.0,726000.0,893000.0,977000.0,
Normalized Income,-2421000.0,-4325000.0,-531000.0,-412000.0,-3266000.0,
Net Income From Continuing And Discontinued Operation,-3376000.0,-13381000.0,-3020000.0,-3061000.0,-6616000.0,
Total Expenses,9377000.0,12718000.0,9373000.0,9977000.0,12207000.0,
Total Operating Income As Reported,-3622000.0,-2665000.0,-2043000.0,-2185000.0,-5476000.0,
Diluted Average Shares,52244000.0,,51214000.0,50490000.0,50184000.0,
Basic Average Shares,52244000.0,,51214000.0,50490000.0,50184000.0,
Diluted EPS,-0.07,,-0.06,-0.06,-0.13,
Basic EPS,-0.07,,-0.06,-0.06,-0.13,
Diluted NI Availto Com Stockholders,-3376000.0,-13381000.0,-3020000.0,-3061000.0,-6616000.0,
Net Income Common Stockholders,-3376000.0,-13381000.0,-3020000.0,-3061000.0,-6616000.0,
Net Income,-3376000.0,-13381000.0,-3020000.0,-3061000.0,-6616000.0,
Net Income Including Noncontrolling Interests,-3376000.0,-13381000.0,-3020000.0,-3061000.0,-6616000.0,
Net Income Discontinuous Operations,-305000.0,-12233000.0,-889000.0,-2198000.0,-941000.0,
Net Income Continuous Operations,-3071000.0,-1148000.0,-2131000.0,-863000.0,-5675000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-3071000.0,-1148000.0,-2131000.0,-863000.0,-5675000.0,
Other Income Expense,-527000.0,3298000.0,-1506000.0,-332000.0,-2251000.0,
Other Non Operating Income Expenses,123000.0,121000.0,94000.0,119000.0,158000.0,
Special Income Charges,-458000.0,,-692000.0,-761000.0,-1075000.0,1156000.0
Other Special Charges,458000.0,,692000.0,761000.0,1075000.0,-1156000.0
Gain On Sale Of Security,-192000.0,650000.0,-908000.0,310000.0,-1334000.0,
Net Non Operating Interest Income Expense,620000.0,746000.0,726000.0,893000.0,977000.0,
Total Other Finance Cost,-620000.0,,-726000.0,-893000.0,-977000.0,1217000.0
Operating Income,-3164000.0,-5192000.0,-1351000.0,-1424000.0,-4401000.0,
Operating Expense,5444000.0,8412000.0,5084000.0,5648000.0,7856000.0,
Research And Development,562000.0,607000.0,605000.0,580000.0,849000.0,
Selling General And Administration,4882000.0,7805000.0,4479000.0,5068000.0,7007000.0,
General And Administrative Expense,4882000.0,7805000.0,4479000.0,5068000.0,7007000.0,
Other Gand A,4882000.0,7805000.0,4479000.0,5068000.0,7007000.0,
Gross Profit,2280000.0,3220000.0,3733000.0,4224000.0,3455000.0,
Cost Of Revenue,3933000.0,4306000.0,4289000.0,4329000.0,4351000.0,
Total Revenue,6213000.0,7526000.0,8022000.0,8553000.0,7806000.0,
Operating Revenue,6213000.0,7526000.0,8022000.0,8553000.0,7806000.0,
