,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,379420.289855,-3237.605804,-186.358817,-3631110.0,-67.567568,
Tax Rate For Calcs,0.082126,0.012696,0.013311,0.21,0.000965,
Normalized EBITDA,-1349000.0,-7155000.0,11335000.0,7816000.0,1559000.0,
Total Unusual Items,4620000.0,-255000.0,-14000.0,-17291000.0,-70000.0,
Total Unusual Items Excluding Goodwill,4620000.0,-255000.0,-14000.0,-17291000.0,-70000.0,
Net Income From Continuing Operation Net Minority Interest,760000.0,-9798000.0,8376000.0,-12860000.0,-2070000.0,
Reconciled Depreciation,2399000.0,2471000.0,2788000.0,3337000.0,3517000.0,
Reconciled Cost Of Revenue,17304000.0,16275000.0,17074000.0,19508000.0,17332000.0,
EBITDA,3271000.0,-7410000.0,11321000.0,-9475000.0,1489000.0,
EBIT,872000.0,-9881000.0,8533000.0,-12812000.0,-2028000.0,
Net Interest Income,493000.0,650000.0,701000.0,561000.0,428000.0,
Interest Expense,44000.0,43000.0,44000.0,43000.0,44000.0,
Interest Income,537000.0,693000.0,745000.0,604000.0,472000.0,
Normalized Income,-3480579.710145,-9546237.605804,8389813.641183,799890.0,-2000067.567568,
Net Income From Continuing And Discontinued Operation,760000.0,-9798000.0,8376000.0,-12860000.0,-2070000.0,
Total Expenses,29090000.0,28304000.0,29388000.0,31524000.0,28251000.0,
Total Operating Income As Reported,369000.0,-10281000.0,7835000.0,1179000.0,-2393000.0,
Diluted Average Shares,12805414.0,12792803.0,12877387.0,12797653.0,13216386.0,
Basic Average Shares,12805414.0,12792803.0,12753378.0,12797653.0,13216386.0,
Diluted EPS,0.06,-0.77,0.65,-1.0,-0.16,
Basic EPS,0.06,-0.77,0.66,-1.0,-0.16,
Diluted NI Availto Com Stockholders,760000.0,-9798000.0,8376000.0,-12860000.0,-2070000.0,
Average Dilution Earnings,,0.0,,0.0,0.0,0.0
Net Income Common Stockholders,760000.0,-9798000.0,8376000.0,-12860000.0,-2070000.0,
Net Income,760000.0,-9798000.0,8376000.0,-12860000.0,-2070000.0,
Net Income Including Noncontrolling Interests,760000.0,-9798000.0,8376000.0,-12860000.0,-2070000.0,
Net Income Continuous Operations,760000.0,-9798000.0,8376000.0,-12860000.0,-2070000.0,
Tax Provision,68000.0,-126000.0,113000.0,5000.0,-2000.0,
Pretax Income,828000.0,-9924000.0,8489000.0,-12855000.0,-2072000.0,
Other Income Expense,4582000.0,-293000.0,-47000.0,-17330000.0,-107000.0,
Other Non Operating Income Expenses,-38000.0,-38000.0,-33000.0,-39000.0,-37000.0,
Special Income Charges,4616000.0,,,-17274000.0,0.0,0.0
Gain On Sale Of Ppe,4616000.0,,,0.0,0.0,0.0
Write Off,,,,-26000.0,-33000.0,
Gain On Sale Of Security,4000.0,-255000.0,-14000.0,-17000.0,-70000.0,
Net Non Operating Interest Income Expense,493000.0,650000.0,701000.0,561000.0,428000.0,
Interest Expense Non Operating,44000.0,43000.0,44000.0,43000.0,44000.0,
Interest Income Non Operating,537000.0,693000.0,745000.0,604000.0,472000.0,
Operating Income,-4247000.0,-10281000.0,7835000.0,3914000.0,-2393000.0,
Operating Expense,11786000.0,12029000.0,12314000.0,12016000.0,10919000.0,
Provision For Doubtful Accounts,2000.0,19000.0,0.0,,-33000.0,-22000.0
Research And Development,4238000.0,5235000.0,4894000.0,4775000.0,4011000.0,
Selling General And Administration,7546000.0,6775000.0,7420000.0,7241000.0,6941000.0,
Gross Profit,7539000.0,1748000.0,20149000.0,15930000.0,8526000.0,
Cost Of Revenue,17304000.0,16275000.0,17074000.0,19508000.0,17332000.0,
Total Revenue,24843000.0,18023000.0,37223000.0,35438000.0,25858000.0,
Operating Revenue,24843000.0,18023000.0,37223000.0,35438000.0,25858000.0,
